File,blank,crit,focus,hit
B_006247.jpg,0,0,0,1
B_006248.jpg,0,0,0,1
B_006249.jpg,0,0,0,1
B_006250.jpg,0,0,1,0
B_006251.jpg,1,0,0,0
B_006252.jpg,0,0,0,1
B_006253.jpg,0,0,1,0
B_006254.jpg,0,0,1,0
B_006255.jpg,0,0,1,0
B_006256.jpg,0,0,0,1
B_006257.jpg,0,0,0,1
B_006258.jpg,0,0,1,0
B_006259.jpg,0,0,0,1
B_006260.jpg,0,0,0,1
B_006261.jpg,0,0,0,1
B_006262.jpg,0,0,0,1
B_006263.jpg,0,0,1,0
B_006264.jpg,0,1,0,0
B_006265.jpg,0,0,0,1
B_006266.jpg,0,0,0,1
B_006267.jpg,0,0,1,0
B_006268.jpg,0,1,0,0
B_006269.jpg,0,0,0,1
B_006270.jpg,1,0,0,0
B_006271.jpg,1,0,0,0
B_006272.jpg,0,0,1,0
B_006273.jpg,0,0,0,1
B_006274.jpg,0,0,1,0
B_006275.jpg,0,1,0,0
B_006276.jpg,0,0,1,0
B_006277.jpg,0,1,0,0
B_006278.jpg,1,0,0,0
B_006279.jpg,0,0,0,1
B_006280.jpg,0,0,1,0
B_006281.jpg,0,0,0,1
B_006282.jpg,0,0,1,0
B_006283.jpg,0,0,0,1
B_006284.jpg,0,1,0,0
B_006285.jpg,0,0,0,1
B_006286.jpg,0,1,0,0
B_006287.jpg,0,1,0,0
B_006288.jpg,1,0,0,0
B_006289.jpg,0,0,1,0
B_006290.jpg,0,0,1,0
B_006291.jpg,0,0,0,1
B_006292.jpg,0,0,0,1
B_006293.jpg,0,0,1,0
B_006294.jpg,0,1,0,0
B_006295.jpg,0,0,1,0
B_006296.jpg,0,0,0,1
B_006297.jpg,0,0,0,1
B_006298.jpg,0,0,0,1
B_006299.jpg,0,0,1,0
B_006300.jpg,1,0,0,0
B_006301.jpg,0,0,1,0
B_006302.jpg,0,0,0,1
B_006303.jpg,0,0,1,0
B_006304.jpg,0,0,0,1
B_006305.jpg,0,0,0,1
B_006306.jpg,1,0,0,0
B_006307.jpg,0,0,0,1
B_006308.jpg,0,0,0,1
B_006309.jpg,1,0,0,0
B_006310.jpg,0,0,0,1
B_006311.jpg,0,0,1,0
B_006312.jpg,0,0,0,1
B_006313.jpg,0,0,0,1
B_006314.jpg,1,0,0,0
B_006315.jpg,0,1,0,0
B_006316.jpg,0,1,0,0
B_006317.jpg,0,0,0,1
B_006318.jpg,1,0,0,0
B_006319.jpg,1,0,0,0
B_006320.jpg,1,0,0,0
B_006321.jpg,1,0,0,0
B_006322.jpg,0,0,0,1
B_006323.jpg,0,0,0,1
B_006324.jpg,0,0,0,1
B_006325.jpg,0,0,0,1
B_006326.jpg,1,0,0,0
B_006327.jpg,0,1,0,0
B_006328.jpg,0,1,0,0
B_006329.jpg,0,0,0,1
B_006330.jpg,0,0,0,1
B_006331.jpg,0,0,0,1
B_006332.jpg,0,0,1,0
B_006333.jpg,0,0,0,1
B_006334.jpg,0,0,0,1
B_006335.jpg,1,0,0,0
B_006336.jpg,0,0,1,0
B_006337.jpg,0,1,0,0
B_006338.jpg,1,0,0,0
B_006339.jpg,0,0,0,1
B_006340.jpg,0,0,1,0
B_006341.jpg,0,0,1,0
B_006342.jpg,0,0,0,1
B_006343.jpg,0,0,1,0
B_006344.jpg,0,0,1,0
B_006345.jpg,1,0,0,0
B_006346.jpg,0,0,0,1
B_006347.jpg,1,0,0,0
B_006348.jpg,0,0,1,0
B_006349.jpg,0,0,0,1
B_006350.jpg,0,1,0,0
B_006351.jpg,0,0,1,0
B_006352.jpg,0,0,0,1
B_006353.jpg,0,1,0,0
B_006354.jpg,1,0,0,0
B_006355.jpg,0,0,0,1
B_006356.jpg,0,0,0,1
B_006357.jpg,1,0,0,0
B_006358.jpg,1,0,0,0
B_006359.jpg,0,0,0,1
B_006360.jpg,1,0,0,0
B_006361.jpg,0,0,0,1
B_006362.jpg,0,0,0,1
B_006363.jpg,0,0,0,1
B_006364.jpg,0,0,1,0
B_006365.jpg,0,0,0,1
B_006366.jpg,0,0,1,0
B_006367.jpg,1,0,0,0
B_006368.jpg,1,0,0,0
B_006369.jpg,1,0,0,0
B_006370.jpg,0,0,1,0
B_006371.jpg,0,1,0,0
B_006372.jpg,0,0,0,1
B_006373.jpg,0,0,0,1
B_006374.jpg,0,0,1,0
B_006375.jpg,1,0,0,0
B_006376.jpg,0,0,1,0
B_006377.jpg,0,0,1,0
B_006378.jpg,1,0,0,0
B_006379.jpg,0,0,0,1
B_006380.jpg,0,0,0,1
B_006381.jpg,0,0,1,0
B_006382.jpg,1,0,0,0
B_006383.jpg,0,1,0,0
B_006384.jpg,1,0,0,0
B_006385.jpg,0,0,0,1
B_006386.jpg,0,0,1,0
B_006387.jpg,0,0,0,1
B_006388.jpg,0,0,1,0
B_006389.jpg,0,0,0,1
B_006390.jpg,1,0,0,0
B_006391.jpg,0,1,0,0
B_006392.jpg,0,0,1,0
B_006393.jpg,0,0,0,1
B_006394.jpg,0,0,0,1
B_006395.jpg,0,0,1,0
B_006396.jpg,1,0,0,0
B_006397.jpg,0,0,0,1
B_006398.jpg,1,0,0,0
B_006399.jpg,0,0,0,1
B_006400.jpg,0,0,0,1
B_006401.jpg,0,0,1,0
B_006402.jpg,0,0,0,1
B_006403.jpg,0,0,1,0
B_006404.jpg,0,1,0,0
B_006405.jpg,0,0,1,0
B_006406.jpg,0,1,0,0
B_006407.jpg,1,0,0,0
B_006408.jpg,0,0,0,1
B_006409.jpg,0,0,0,1
B_006410.jpg,0,0,1,0
B_006411.jpg,1,0,0,0
B_006412.jpg,0,0,0,1
B_006413.jpg,0,1,0,0
B_006414.jpg,0,0,1,0
B_006415.jpg,1,0,0,0
B_006416.jpg,0,0,1,0
B_006417.jpg,1,0,0,0
B_006418.jpg,0,1,0,0
B_006419.jpg,0,1,0,0
B_006420.jpg,0,0,1,0
B_006421.jpg,0,0,1,0
B_006422.jpg,0,0,0,1
B_006423.jpg,1,0,0,0
B_006424.jpg,0,0,1,0
B_006425.jpg,1,0,0,0
B_006426.jpg,0,0,0,1
B_006427.jpg,0,0,1,0
B_006428.jpg,0,0,1,0
B_006429.jpg,0,0,1,0
B_006430.jpg,0,0,0,1
B_006431.jpg,0,0,0,1
B_006432.jpg,1,0,0,0
B_006433.jpg,1,0,0,0
B_006434.jpg,1,0,0,0
B_006435.jpg,0,0,0,1
B_006436.jpg,0,0,0,1
B_006437.jpg,0,1,0,0
B_006438.jpg,1,0,0,0
B_006439.jpg,0,0,1,0
B_006440.jpg,0,0,1,0
B_006441.jpg,1,0,0,0
B_006442.jpg,0,0,1,0
B_006443.jpg,0,1,0,0
B_006444.jpg,0,1,0,0
B_006445.jpg,1,0,0,0
B_006446.jpg,0,0,0,1
B_006447.jpg,0,0,1,0
B_006448.jpg,1,0,0,0
B_006449.jpg,1,0,0,0
B_006450.jpg,0,1,0,0
B_006451.jpg,0,0,0,1
B_006452.jpg,1,0,0,0
B_006453.jpg,0,0,0,1
B_006454.jpg,0,0,0,1
B_006455.jpg,0,0,0,1
B_006456.jpg,0,0,0,1
B_006457.jpg,0,0,0,1
B_006458.jpg,1,0,0,0
B_006459.jpg,0,0,1,0
B_006460.jpg,1,0,0,0
B_006461.jpg,0,1,0,0
B_006462.jpg,0,0,0,1
B_006463.jpg,0,0,0,1
B_006464.jpg,1,0,0,0
B_006465.jpg,0,0,0,1
B_006466.jpg,1,0,0,0
B_006467.jpg,1,0,0,0
B_006468.jpg,0,0,0,1
B_006469.jpg,1,0,0,0
B_006470.jpg,0,1,0,0
B_006471.jpg,0,1,0,0
B_006472.jpg,0,1,0,0
B_006473.jpg,0,1,0,0
B_006474.jpg,0,0,0,1
B_006475.jpg,0,0,0,1
B_006476.jpg,0,0,1,0
B_006477.jpg,0,0,0,1
B_006478.jpg,0,0,0,1
B_006479.jpg,1,0,0,0
B_006480.jpg,0,0,1,0
B_006481.jpg,0,0,0,1
B_006482.jpg,0,0,0,1
B_006483.jpg,1,0,0,0
B_006484.jpg,0,0,1,0
B_006485.jpg,0,0,0,1
B_006486.jpg,0,0,1,0
B_006487.jpg,0,0,1,0
B_006488.jpg,0,0,0,1
B_006489.jpg,0,0,0,1
B_006490.jpg,0,0,1,0
B_006491.jpg,0,0,1,0
B_006492.jpg,0,1,0,0
B_006493.jpg,1,0,0,0
B_006494.jpg,0,0,0,1
B_006495.jpg,0,0,1,0
B_006496.jpg,0,1,0,0
B_006497.jpg,1,0,0,0
B_006498.jpg,0,0,0,1
B_006499.jpg,1,0,0,0
B_006500.jpg,0,0,0,1
B_006501.jpg,0,0,1,0
B_006502.jpg,0,0,1,0
B_006503.jpg,0,1,0,0
B_006504.jpg,0,0,0,1
B_006505.jpg,0,0,0,1
B_006506.jpg,0,0,1,0
B_006507.jpg,0,0,0,1
B_006508.jpg,1,0,0,0
B_006509.jpg,0,0,1,0
B_006510.jpg,0,0,0,1
B_006511.jpg,0,0,1,0
B_006512.jpg,0,0,0,1
B_006513.jpg,0,0,0,1
B_006514.jpg,0,0,1,0
B_006515.jpg,0,0,0,1
B_006516.jpg,1,0,0,0
B_006517.jpg,0,0,1,0
B_006518.jpg,1,0,0,0
B_006519.jpg,0,0,0,1
B_006520.jpg,1,0,0,0
B_006521.jpg,0,0,1,0
B_006522.jpg,0,0,1,0
B_006523.jpg,0,0,0,1
B_006524.jpg,0,1,0,0
B_006525.jpg,0,1,0,0
B_006526.jpg,0,0,1,0
B_006527.jpg,0,0,0,1
B_006528.jpg,0,0,1,0
B_006529.jpg,0,0,0,1
B_006530.jpg,0,0,0,1
B_006531.jpg,0,0,0,1
B_006532.jpg,1,0,0,0
B_006533.jpg,0,1,0,0
B_006534.jpg,1,0,0,0
B_006535.jpg,0,1,0,0
B_006536.jpg,0,0,1,0
B_006537.jpg,0,0,0,1
B_006538.jpg,0,0,0,1
B_006539.jpg,0,0,1,0
B_006540.jpg,0,1,0,0
B_006541.jpg,1,0,0,0
B_006542.jpg,1,0,0,0
B_006543.jpg,0,0,1,0
B_006544.jpg,0,0,1,0
B_006545.jpg,0,1,0,0
B_006546.jpg,0,0,1,0
B_006547.jpg,1,0,0,0
B_006548.jpg,0,0,0,1
B_006549.jpg,0,0,0,1
B_006550.jpg,0,1,0,0
B_006551.jpg,0,0,0,1
B_006552.jpg,0,0,0,1
B_006553.jpg,1,0,0,0
B_006554.jpg,1,0,0,0
B_006555.jpg,1,0,0,0
B_006556.jpg,0,0,1,0
B_006557.jpg,0,1,0,0
B_006558.jpg,0,0,0,1
B_006559.jpg,0,0,1,0
B_006560.jpg,0,0,0,1
B_006561.jpg,0,1,0,0
B_006562.jpg,0,0,0,1
B_006563.jpg,0,0,0,1
B_006564.jpg,0,0,0,1
B_006565.jpg,0,0,0,1
B_006566.jpg,0,0,1,0
B_006567.jpg,0,0,0,1
B_006568.jpg,0,0,0,1
B_006569.jpg,0,0,0,1
B_006570.jpg,0,0,1,0
B_006571.jpg,0,0,1,0
B_006572.jpg,0,0,0,1
B_006573.jpg,1,0,0,0
B_006574.jpg,0,1,0,0
B_006575.jpg,0,0,1,0
B_006576.jpg,0,1,0,0
B_006577.jpg,0,0,0,1
B_006578.jpg,0,0,0,1
B_006579.jpg,1,0,0,0
B_006580.jpg,0,0,0,1
B_006581.jpg,0,1,0,0
B_006582.jpg,0,1,0,0
B_006583.jpg,0,0,0,1
B_006584.jpg,0,0,0,1
B_006585.jpg,1,0,0,0
B_006586.jpg,1,0,0,0
B_006587.jpg,0,1,0,0
B_006588.jpg,1,0,0,0
B_006589.jpg,0,0,0,1
B_006590.jpg,0,0,1,0
B_006591.jpg,1,0,0,0
B_006592.jpg,0,0,1,0
B_006593.jpg,0,0,1,0
B_006594.jpg,0,0,0,1
B_006595.jpg,1,0,0,0
B_006596.jpg,0,0,0,1
B_006597.jpg,1,0,0,0
B_006598.jpg,1,0,0,0
B_006599.jpg,0,0,0,1
B_006600.jpg,0,0,0,1
B_006601.jpg,0,0,0,1
B_006602.jpg,1,0,0,0
B_006603.jpg,0,0,0,1
B_006604.jpg,1,0,0,0
B_006605.jpg,0,1,0,0
B_006606.jpg,0,0,0,1
B_006607.jpg,0,0,1,0
B_006608.jpg,0,0,1,0
B_006609.jpg,0,0,0,1
B_006610.jpg,0,0,0,1
B_006611.jpg,0,0,0,1
B_006612.jpg,1,0,0,0
B_006613.jpg,1,0,0,0
B_006614.jpg,0,1,0,0
B_006615.jpg,0,0,0,1
B_006616.jpg,0,1,0,0
B_006617.jpg,0,0,1,0
B_006618.jpg,1,0,0,0
B_006619.jpg,0,0,0,1
B_006620.jpg,0,1,0,0
B_006621.jpg,0,0,1,0
B_006622.jpg,1,0,0,0
B_006623.jpg,0,1,0,0
B_006624.jpg,1,0,0,0
B_006625.jpg,1,0,0,0
B_006626.jpg,1,0,0,0
B_006627.jpg,0,0,1,0
B_006628.jpg,0,0,1,0
B_006629.jpg,0,1,0,0
B_006630.jpg,1,0,0,0
B_006631.jpg,0,0,0,1
B_006632.jpg,0,0,0,1
B_006633.jpg,1,0,0,0
B_006634.jpg,0,0,1,0
B_006635.jpg,0,0,0,1
B_006636.jpg,0,0,0,1
B_006637.jpg,1,0,0,0
B_006638.jpg,0,0,1,0
B_006639.jpg,1,0,0,0
B_006640.jpg,0,1,0,0
B_006641.jpg,0,0,1,0
B_006642.jpg,1,0,0,0
B_006643.jpg,0,0,0,1
B_006644.jpg,0,0,0,1
B_006645.jpg,0,1,0,0
B_006646.jpg,0,0,0,1
B_006647.jpg,0,0,0,1
B_006648.jpg,0,0,0,1
B_006649.jpg,1,0,0,0
B_006650.jpg,1,0,0,0
B_006651.jpg,0,1,0,0
B_006652.jpg,0,0,1,0
B_006653.jpg,0,0,1,0
B_006654.jpg,0,1,0,0
B_006655.jpg,1,0,0,0
B_006656.jpg,1,0,0,0
B_006657.jpg,1,0,0,0
B_006658.jpg,1,0,0,0
B_006659.jpg,0,0,0,1
B_006660.jpg,1,0,0,0
B_006661.jpg,1,0,0,0
B_006662.jpg,0,0,1,0
B_006663.jpg,0,0,0,1
B_006664.jpg,0,0,0,1
B_006665.jpg,0,0,0,1
B_006666.jpg,0,0,0,1
B_006667.jpg,0,0,0,1
B_006668.jpg,0,0,1,0
B_006669.jpg,0,0,0,1
B_006670.jpg,0,0,1,0
B_006671.jpg,0,0,1,0
B_006672.jpg,0,0,0,1
B_006673.jpg,0,0,1,0
B_006674.jpg,0,0,1,0
B_006675.jpg,1,0,0,0
B_006676.jpg,1,0,0,0
B_006677.jpg,0,1,0,0
B_006678.jpg,0,1,0,0
B_006679.jpg,1,0,0,0
B_006680.jpg,1,0,0,0
B_006681.jpg,0,0,1,0
B_006682.jpg,1,0,0,0
B_006683.jpg,1,0,0,0
B_006684.jpg,0,0,1,0
B_006685.jpg,0,0,0,1
B_006686.jpg,0,0,1,0
B_006687.jpg,0,0,0,1
B_006688.jpg,0,0,1,0
B_006689.jpg,0,1,0,0
B_006690.jpg,0,0,0,1
B_006691.jpg,1,0,0,0
B_006692.jpg,0,0,0,1
B_006693.jpg,0,0,1,0
B_006694.jpg,0,0,1,0
B_006695.jpg,0,0,0,1
B_006696.jpg,1,0,0,0
B_006697.jpg,0,0,0,1
B_006698.jpg,0,0,1,0
B_006699.jpg,0,0,0,1
B_006700.jpg,0,0,1,0
B_006701.jpg,0,1,0,0
B_006702.jpg,1,0,0,0
B_006703.jpg,0,0,0,1
B_006704.jpg,0,0,1,0
B_006705.jpg,0,0,0,1
B_006706.jpg,0,0,0,1
B_006707.jpg,0,0,0,1
B_006708.jpg,0,1,0,0
B_006709.jpg,0,0,0,1
B_006710.jpg,0,0,1,0
B_006711.jpg,0,0,0,1
B_006712.jpg,1,0,0,0
B_006713.jpg,0,0,0,1
B_006714.jpg,0,0,0,1
B_006715.jpg,0,0,1,0
B_006716.jpg,0,0,0,1
B_006717.jpg,1,0,0,0
B_006718.jpg,0,0,0,1
B_006719.jpg,0,1,0,0
B_006720.jpg,0,0,0,1
B_006721.jpg,0,0,0,1
B_006722.jpg,0,0,0,1
B_006723.jpg,0,0,0,1
B_006724.jpg,0,0,1,0
B_006725.jpg,0,0,0,1
B_006726.jpg,1,0,0,0
B_006727.jpg,0,1,0,0
B_006728.jpg,1,0,0,0
B_006729.jpg,0,0,1,0
B_006730.jpg,0,0,0,1
B_006731.jpg,0,1,0,0
B_006732.jpg,1,0,0,0
B_006733.jpg,0,0,0,1
B_006734.jpg,0,0,0,1
B_006735.jpg,0,0,0,1
B_006736.jpg,1,0,0,0
B_006737.jpg,0,0,1,0
B_006738.jpg,0,1,0,0
B_006739.jpg,0,0,1,0
B_006740.jpg,0,0,0,1
B_006741.jpg,1,0,0,0
B_006742.jpg,1,0,0,0
B_006743.jpg,0,0,0,1
B_006744.jpg,0,0,0,1
B_006745.jpg,0,1,0,0
B_006746.jpg,1,0,0,0
B_006747.jpg,1,0,0,0
B_006748.jpg,0,0,1,0
B_006749.jpg,0,0,0,1
B_006750.jpg,1,0,0,0
B_006751.jpg,1,0,0,0
B_006752.jpg,1,0,0,0
B_006753.jpg,0,0,1,0
B_006754.jpg,0,0,1,0
B_006755.jpg,1,0,0,0
B_006756.jpg,1,0,0,0
B_006757.jpg,0,0,1,0
B_006758.jpg,0,0,0,1
B_006759.jpg,0,0,0,1
B_006760.jpg,0,0,1,0
B_006761.jpg,0,0,1,0
B_006762.jpg,0,0,0,1
B_006763.jpg,0,0,0,1
B_006764.jpg,0,0,0,1
B_006765.jpg,0,0,0,1
B_006766.jpg,1,0,0,0
B_006767.jpg,0,0,0,1
B_006768.jpg,0,1,0,0
B_006769.jpg,0,0,1,0
B_006770.jpg,0,0,1,0
B_006771.jpg,0,0,0,1
B_006772.jpg,0,1,0,0
B_006773.jpg,0,0,0,1
B_006774.jpg,1,0,0,0
B_006775.jpg,1,0,0,0
B_006776.jpg,0,1,0,0
B_006777.jpg,0,0,1,0
B_006778.jpg,0,0,0,1
B_006779.jpg,0,1,0,0
B_006780.jpg,1,0,0,0
B_006781.jpg,0,1,0,0
B_006782.jpg,0,0,0,1
B_006783.jpg,0,0,1,0
B_006784.jpg,0,0,1,0
B_006785.jpg,0,0,0,1
B_006786.jpg,0,1,0,0
B_006787.jpg,1,0,0,0
B_006788.jpg,0,0,1,0
B_006789.jpg,0,0,0,1
B_006790.jpg,0,1,0,0
B_006791.jpg,0,0,1,0
B_006792.jpg,0,0,1,0
B_006793.jpg,0,0,0,1
B_006794.jpg,0,0,0,1
B_006795.jpg,1,0,0,0
B_006796.jpg,0,0,1,0
B_006797.jpg,0,0,1,0
B_006798.jpg,0,0,0,1
B_006799.jpg,0,0,1,0
B_006800.jpg,0,0,0,1
B_006801.jpg,0,0,0,1
B_006802.jpg,0,0,0,1
B_006803.jpg,0,0,0,1
B_006804.jpg,1,0,0,0
B_006805.jpg,0,0,1,0
B_006806.jpg,0,1,0,0
B_006807.jpg,0,0,1,0
B_006808.jpg,0,0,0,1
B_006809.jpg,0,0,1,0
B_006810.jpg,0,0,1,0
B_006811.jpg,1,0,0,0
B_006812.jpg,0,0,1,0
B_006813.jpg,0,0,1,0
B_006814.jpg,0,1,0,0
B_006815.jpg,0,0,1,0
B_006816.jpg,0,0,0,1
B_006817.jpg,1,0,0,0
B_006818.jpg,0,1,0,0
B_006819.jpg,0,0,1,0
B_006820.jpg,0,0,0,1
B_006821.jpg,0,0,1,0
B_006822.jpg,1,0,0,0
B_006823.jpg,0,0,0,1
B_006824.jpg,0,0,0,1
B_006825.jpg,0,0,0,1
B_006826.jpg,0,0,1,0
B_006827.jpg,0,0,1,0
B_006828.jpg,0,0,1,0
B_006829.jpg,1,0,0,0
B_006830.jpg,0,1,0,0
B_006831.jpg,1,0,0,0
B_006832.jpg,0,0,1,0
B_006833.jpg,0,1,0,0
B_006834.jpg,0,0,0,1
B_006835.jpg,0,0,0,1
B_006836.jpg,0,0,0,1
B_006837.jpg,1,0,0,0
B_006838.jpg,0,0,0,1
B_006839.jpg,0,0,0,1
B_006840.jpg,0,1,0,0
B_006841.jpg,0,0,0,1
B_006842.jpg,0,0,1,0
B_006843.jpg,0,0,1,0
B_006844.jpg,0,0,1,0
B_006845.jpg,0,0,0,1
B_006846.jpg,0,0,0,1
B_006847.jpg,0,0,0,1
B_006848.jpg,0,0,1,0
B_006849.jpg,0,0,0,1
B_006850.jpg,0,0,1,0
B_006851.jpg,1,0,0,0
B_006852.jpg,0,1,0,0
B_006853.jpg,1,0,0,0
B_006854.jpg,0,1,0,0
B_006855.jpg,0,0,1,0
B_006856.jpg,0,0,1,0
B_006857.jpg,0,0,1,0
B_006858.jpg,0,0,1,0
B_006859.jpg,0,0,1,0
B_006860.jpg,0,0,1,0
B_006861.jpg,0,0,0,1
B_006862.jpg,1,0,0,0
B_006863.jpg,0,0,0,1
B_006864.jpg,0,0,0,1
B_006865.jpg,0,1,0,0
B_006866.jpg,0,0,0,1
B_006867.jpg,1,0,0,0
B_006868.jpg,0,1,0,0
B_006869.jpg,0,1,0,0
B_006870.jpg,0,0,0,1
B_006871.jpg,1,0,0,0
B_006872.jpg,0,1,0,0
B_006873.jpg,0,1,0,0
B_006874.jpg,0,0,0,1
B_006875.jpg,1,0,0,0
B_006876.jpg,1,0,0,0
B_006877.jpg,0,0,0,1
B_006878.jpg,0,1,0,0
B_006879.jpg,0,1,0,0
B_006880.jpg,0,1,0,0
B_006881.jpg,0,0,0,1
B_006882.jpg,0,1,0,0
B_006883.jpg,0,0,1,0
B_006884.jpg,0,0,0,1
B_006885.jpg,0,0,1,0
B_006886.jpg,1,0,0,0
B_006887.jpg,1,0,0,0
B_006888.jpg,0,1,0,0
B_006889.jpg,0,1,0,0
B_006890.jpg,0,0,0,1
B_006891.jpg,0,1,0,0
B_006892.jpg,0,0,0,1
B_006893.jpg,1,0,0,0
B_006894.jpg,0,0,0,1
B_006895.jpg,0,0,1,0
B_006896.jpg,0,0,1,0
B_006897.jpg,1,0,0,0
B_006898.jpg,0,0,1,0
B_006899.jpg,1,0,0,0
B_006900.jpg,1,0,0,0
B_006901.jpg,1,0,0,0
B_006902.jpg,0,0,1,0
B_006903.jpg,0,0,1,0
B_006904.jpg,0,0,0,1
B_006905.jpg,1,0,0,0
B_006906.jpg,1,0,0,0
B_006907.jpg,0,0,0,1
B_006908.jpg,0,0,0,1
B_006909.jpg,1,0,0,0
B_006910.jpg,0,0,1,0
B_006911.jpg,0,0,0,1
B_006912.jpg,1,0,0,0
B_006913.jpg,0,0,1,0
B_006914.jpg,0,0,0,1
B_006915.jpg,0,0,0,1
B_006916.jpg,0,0,0,1
B_006917.jpg,1,0,0,0
B_006918.jpg,0,0,0,1
B_006919.jpg,0,0,1,0
B_006920.jpg,0,0,1,0
B_006921.jpg,1,0,0,0
B_006922.jpg,0,0,0,1
B_006923.jpg,0,0,0,1
B_006924.jpg,0,0,0,1
B_006925.jpg,0,0,0,1
B_006926.jpg,1,0,0,0
B_006927.jpg,0,0,0,1
B_006928.jpg,0,0,0,1
B_006929.jpg,0,0,1,0
B_006930.jpg,0,0,1,0
B_006931.jpg,1,0,0,0
B_006932.jpg,1,0,0,0
B_006933.jpg,0,1,0,0
B_006934.jpg,0,0,0,1
B_006935.jpg,0,1,0,0
B_006936.jpg,0,0,0,1
B_006937.jpg,0,0,0,1
B_006938.jpg,0,0,1,0
B_006939.jpg,0,0,1,0
B_006940.jpg,1,0,0,0
B_006941.jpg,0,0,0,1
B_006942.jpg,1,0,0,0
B_006943.jpg,1,0,0,0
B_006944.jpg,0,0,0,1
B_006945.jpg,0,0,1,0
B_006946.jpg,0,1,0,0
B_006947.jpg,0,1,0,0
B_006948.jpg,0,0,0,1
B_006949.jpg,0,0,1,0
B_006950.jpg,0,0,0,1
B_006951.jpg,1,0,0,0
B_006952.jpg,0,1,0,0
B_006953.jpg,1,0,0,0
B_006954.jpg,0,0,1,0
B_006955.jpg,0,0,0,1
B_006956.jpg,1,0,0,0
B_006957.jpg,0,0,1,0
B_006958.jpg,0,0,1,0
B_006959.jpg,1,0,0,0
B_006960.jpg,1,0,0,0
B_006961.jpg,0,0,1,0
B_006962.jpg,1,0,0,0
B_006963.jpg,0,0,1,0
B_006964.jpg,0,0,0,1
B_006965.jpg,0,1,0,0
B_006966.jpg,0,0,0,1
B_006967.jpg,0,0,0,1
B_006968.jpg,0,0,1,0
B_006969.jpg,0,1,0,0
B_006970.jpg,0,0,0,1
B_006971.jpg,0,0,0,1
B_006972.jpg,0,0,0,1
B_006973.jpg,0,0,0,1
B_006974.jpg,0,0,1,0
B_006975.jpg,0,1,0,0
B_006976.jpg,0,0,0,1
B_006977.jpg,0,0,1,0
B_006978.jpg,0,1,0,0
B_006979.jpg,1,0,0,0
B_006980.jpg,0,1,0,0
B_006981.jpg,0,0,1,0
B_006982.jpg,0,0,0,1
B_006983.jpg,0,0,0,1
B_006984.jpg,0,0,1,0
B_006985.jpg,0,0,1,0
B_006986.jpg,1,0,0,0
B_006987.jpg,1,0,0,0
B_006988.jpg,0,0,0,1
B_006989.jpg,0,0,0,1
B_006990.jpg,1,0,0,0
B_006991.jpg,0,0,1,0
B_006992.jpg,0,0,0,1
B_006993.jpg,0,0,1,0
B_006994.jpg,0,0,1,0
B_006995.jpg,0,0,1,0
B_006996.jpg,0,0,0,1
B_006997.jpg,1,0,0,0
B_006998.jpg,0,0,1,0
B_006999.jpg,0,0,1,0
B_007000.jpg,0,0,0,1
B_007001.jpg,0,1,0,0
B_007002.jpg,0,0,1,0
B_007003.jpg,1,0,0,0
B_007004.jpg,0,0,1,0
B_007005.jpg,0,1,0,0
B_007006.jpg,0,0,0,1
B_007007.jpg,0,0,0,1
B_007008.jpg,0,0,0,1
B_007009.jpg,0,0,0,1
B_007010.jpg,0,0,1,0
B_007011.jpg,0,0,1,0
B_007012.jpg,1,0,0,0
B_007013.jpg,0,0,0,1
B_007014.jpg,0,0,1,0
B_007015.jpg,0,0,0,1
B_007016.jpg,0,1,0,0
B_007017.jpg,0,0,0,1
B_007018.jpg,1,0,0,0
B_007019.jpg,1,0,0,0
B_007020.jpg,0,1,0,0
B_007021.jpg,0,0,0,1
B_007022.jpg,0,0,0,1
B_007023.jpg,0,0,0,1
B_007024.jpg,0,0,1,0
B_007025.jpg,0,0,0,1
B_007026.jpg,1,0,0,0
B_007027.jpg,1,0,0,0
B_007028.jpg,1,0,0,0
B_007029.jpg,0,1,0,0
B_007030.jpg,1,0,0,0
B_007031.jpg,1,0,0,0
B_007032.jpg,0,0,0,1
B_007033.jpg,1,0,0,0
B_007034.jpg,0,0,1,0
B_007035.jpg,0,0,1,0
B_007036.jpg,0,0,0,1
B_007037.jpg,0,0,1,0
B_007038.jpg,0,1,0,0
B_007039.jpg,0,0,0,1
B_007040.jpg,0,0,1,0
B_007041.jpg,1,0,0,0
B_007042.jpg,0,0,0,1
B_007043.jpg,0,0,0,1
B_007044.jpg,0,0,1,0
B_007045.jpg,0,0,1,0
B_007046.jpg,0,1,0,0
B_007047.jpg,0,0,0,1
B_007048.jpg,0,0,0,1
B_007049.jpg,0,0,0,1
B_007050.jpg,0,0,0,1
B_007051.jpg,0,1,0,0
B_007052.jpg,1,0,0,0
B_007053.jpg,0,0,0,1
B_007054.jpg,0,1,0,0
B_007055.jpg,0,0,0,1
B_007056.jpg,0,0,1,0
B_007057.jpg,1,0,0,0
B_007058.jpg,0,0,0,1
B_007059.jpg,1,0,0,0
B_007060.jpg,0,1,0,0
B_007061.jpg,1,0,0,0
B_007062.jpg,0,0,0,1
B_007063.jpg,0,1,0,0
B_007064.jpg,1,0,0,0
B_007065.jpg,1,0,0,0
B_007066.jpg,0,0,1,0
B_007067.jpg,1,0,0,0
B_007068.jpg,0,0,1,0
