File,five,four,one,six,three,two
C_011734.jpg,0,0,0,0,1,0
C_011735.jpg,0,1,0,0,0,0
C_011736.jpg,0,1,0,0,0,0
C_011737.jpg,0,0,0,0,0,1
C_011738.jpg,0,1,0,0,0,0
C_011739.jpg,0,1,0,0,0,0
C_011740.jpg,0,0,0,0,0,1
C_011741.jpg,0,0,0,0,0,1
C_011742.jpg,0,0,0,0,1,0
C_011743.jpg,0,1,0,0,0,0
C_011744.jpg,0,0,0,1,0,0
C_011745.jpg,1,0,0,0,0,0
C_011746.jpg,1,0,0,0,0,0
C_011747.jpg,0,0,1,0,0,0
C_011748.jpg,0,0,0,0,1,0
C_011749.jpg,0,0,0,0,0,1
C_011750.jpg,0,0,0,0,1,0
C_011751.jpg,0,0,0,1,0,0
C_011752.jpg,0,1,0,0,0,0
C_011753.jpg,0,0,0,0,1,0
C_011754.jpg,1,0,0,0,0,0
C_011755.jpg,0,0,1,0,0,0
C_011756.jpg,0,0,0,0,1,0
C_011757.jpg,0,1,0,0,0,0
C_011758.jpg,0,0,0,0,0,1
C_011759.jpg,0,0,0,1,0,0
C_011760.jpg,0,1,0,0,0,0
C_011761.jpg,0,0,1,0,0,0
C_011762.jpg,0,1,0,0,0,0
C_011763.jpg,0,0,0,1,0,0
C_011764.jpg,0,0,1,0,0,0
C_011765.jpg,0,0,1,0,0,0
C_011766.jpg,0,1,0,0,0,0
C_011767.jpg,0,0,0,0,1,0
C_011768.jpg,1,0,0,0,0,0
C_011769.jpg,0,0,1,0,0,0
C_011770.jpg,1,0,0,0,0,0
C_011771.jpg,0,1,0,0,0,0
C_011772.jpg,0,0,1,0,0,0
C_011773.jpg,0,0,1,0,0,0
C_011774.jpg,1,0,0,0,0,0
C_011775.jpg,0,0,0,0,1,0
C_011776.jpg,0,0,0,0,0,1
C_011777.jpg,0,0,0,0,1,0
C_011778.jpg,0,0,0,0,0,1
C_011779.jpg,0,0,1,0,0,0
C_011780.jpg,0,0,0,1,0,0
C_011781.jpg,0,1,0,0,0,0
C_011782.jpg,0,0,1,0,0,0
C_011783.jpg,0,0,0,0,1,0
C_011784.jpg,0,0,0,1,0,0
C_011785.jpg,0,1,0,0,0,0
C_011786.jpg,0,1,0,0,0,0
C_011787.jpg,0,0,0,0,0,1
C_011788.jpg,0,0,0,0,0,1
C_011789.jpg,0,0,0,0,0,1
C_011790.jpg,0,0,0,0,0,1
C_011791.jpg,0,0,0,0,0,1
C_011792.jpg,0,1,0,0,0,0
C_011793.jpg,0,0,0,1,0,0
C_011794.jpg,1,0,0,0,0,0
C_011795.jpg,0,0,0,0,1,0
C_011796.jpg,0,1,0,0,0,0
C_011797.jpg,0,0,0,0,1,0
C_011798.jpg,1,0,0,0,0,0
C_011799.jpg,0,1,0,0,0,0
C_011800.jpg,0,1,0,0,0,0
C_011801.jpg,0,1,0,0,0,0
C_011802.jpg,0,0,0,0,0,1
C_011803.jpg,1,0,0,0,0,0
C_011804.jpg,0,1,0,0,0,0
C_011805.jpg,0,0,0,0,1,0
C_011806.jpg,0,1,0,0,0,0
C_011807.jpg,0,0,0,0,1,0
C_011808.jpg,1,0,0,0,0,0
C_011809.jpg,0,0,0,1,0,0
C_011810.jpg,0,0,0,0,0,1
C_011811.jpg,0,1,0,0,0,0
C_011812.jpg,0,1,0,0,0,0
C_011813.jpg,0,0,1,0,0,0
C_011814.jpg,1,0,0,0,0,0
C_011815.jpg,0,0,0,0,0,1
C_011816.jpg,0,0,0,0,1,0
C_011817.jpg,0,1,0,0,0,0
C_011818.jpg,0,0,0,1,0,0
C_011819.jpg,0,0,0,1,0,0
C_011820.jpg,0,1,0,0,0,0
C_011821.jpg,0,0,0,0,0,1
C_011822.jpg,1,0,0,0,0,0
C_011823.jpg,0,0,1,0,0,0
C_011824.jpg,0,0,1,0,0,0
C_011825.jpg,1,0,0,0,0,0
C_011826.jpg,0,0,0,1,0,0
C_011827.jpg,1,0,0,0,0,0
C_011828.jpg,0,0,0,0,1,0
C_011829.jpg,0,1,0,0,0,0
C_011830.jpg,0,0,0,0,1,0
C_011831.jpg,0,0,0,0,0,1
C_011832.jpg,0,0,0,0,0,1
C_011833.jpg,0,0,0,0,0,1
C_011834.jpg,0,0,1,0,0,0
C_011835.jpg,0,0,0,0,1,0
C_011836.jpg,1,0,0,0,0,0
C_011837.jpg,0,0,1,0,0,0
C_011838.jpg,0,1,0,0,0,0
C_011839.jpg,1,0,0,0,0,0
C_011840.jpg,1,0,0,0,0,0
C_011841.jpg,1,0,0,0,0,0
C_011842.jpg,0,0,1,0,0,0
C_011843.jpg,0,0,0,0,1,0
C_011844.jpg,1,0,0,0,0,0
C_011845.jpg,0,0,1,0,0,0
C_011846.jpg,0,0,0,0,0,1
C_011847.jpg,0,0,1,0,0,0
C_011848.jpg,0,0,0,0,0,1
C_011849.jpg,0,0,0,0,0,1
C_011850.jpg,0,0,0,1,0,0
C_011851.jpg,0,0,0,0,1,0
C_011852.jpg,0,1,0,0,0,0
C_011853.jpg,0,0,1,0,0,0
C_011854.jpg,0,0,1,0,0,0
C_011855.jpg,0,1,0,0,0,0
C_011856.jpg,0,0,0,1,0,0
C_011857.jpg,1,0,0,0,0,0
C_011858.jpg,0,0,1,0,0,0
C_011859.jpg,0,0,0,1,0,0
C_011860.jpg,0,0,0,0,0,1
C_011861.jpg,0,0,0,1,0,0
C_011862.jpg,1,0,0,0,0,0
C_011863.jpg,1,0,0,0,0,0
C_011864.jpg,0,0,0,0,1,0
C_011865.jpg,1,0,0,0,0,0
C_011866.jpg,0,1,0,0,0,0
C_011867.jpg,1,0,0,0,0,0
C_011868.jpg,0,0,0,0,0,1
C_011869.jpg,0,0,0,0,0,1
C_011870.jpg,0,0,0,0,0,1
C_011871.jpg,0,0,0,0,1,0
C_011872.jpg,0,0,0,0,1,0
C_011873.jpg,0,1,0,0,0,0
C_011874.jpg,0,0,0,0,1,0
C_011875.jpg,0,0,0,1,0,0
C_011876.jpg,0,0,0,1,0,0
C_011877.jpg,1,0,0,0,0,0
C_011878.jpg,0,0,0,1,0,0
C_011879.jpg,0,1,0,0,0,0
C_011880.jpg,1,0,0,0,0,0
C_011881.jpg,0,0,0,0,0,1
C_011882.jpg,0,0,0,0,0,1
C_011883.jpg,1,0,0,0,0,0
C_011884.jpg,0,0,0,0,0,1
C_011885.jpg,0,1,0,0,0,0
C_011886.jpg,0,0,0,0,1,0
C_011887.jpg,1,0,0,0,0,0
C_011888.jpg,0,0,1,0,0,0
C_011889.jpg,0,0,0,0,1,0
C_011890.jpg,0,0,0,0,0,1
C_011891.jpg,0,0,1,0,0,0
C_011892.jpg,0,0,0,0,1,0
C_011893.jpg,0,0,0,0,0,1
C_011894.jpg,0,1,0,0,0,0
C_011895.jpg,1,0,0,0,0,0
C_011896.jpg,0,0,0,0,0,1
C_011897.jpg,0,1,0,0,0,0
C_011898.jpg,0,0,1,0,0,0
C_011899.jpg,0,0,0,0,0,1
C_011900.jpg,0,0,0,1,0,0
C_011901.jpg,0,0,0,0,1,0
C_011902.jpg,0,0,1,0,0,0
C_011903.jpg,0,0,0,0,1,0
C_011904.jpg,0,0,0,0,1,0
C_011905.jpg,0,0,1,0,0,0
C_011906.jpg,0,1,0,0,0,0
C_011907.jpg,1,0,0,0,0,0
C_011908.jpg,0,0,1,0,0,0
C_011909.jpg,0,0,1,0,0,0
C_011910.jpg,0,0,1,0,0,0
C_011911.jpg,1,0,0,0,0,0
C_011912.jpg,0,0,0,0,1,0
C_011913.jpg,0,0,1,0,0,0
C_011914.jpg,0,0,0,0,0,1
C_011915.jpg,0,0,0,1,0,0
C_011916.jpg,0,0,1,0,0,0
C_011917.jpg,1,0,0,0,0,0
C_011918.jpg,0,0,0,1,0,0
C_011919.jpg,0,0,0,1,0,0
C_011920.jpg,0,1,0,0,0,0
C_011921.jpg,0,0,0,1,0,0
C_011922.jpg,0,0,0,0,1,0
C_011923.jpg,0,0,0,1,0,0
C_011924.jpg,0,0,0,0,1,0
C_011925.jpg,0,1,0,0,0,0
C_011926.jpg,0,0,0,0,0,1
C_011927.jpg,0,0,1,0,0,0
C_011928.jpg,1,0,0,0,0,0
C_011929.jpg,0,1,0,0,0,0
C_011930.jpg,0,0,0,1,0,0
C_011931.jpg,1,0,0,0,0,0
C_011932.jpg,0,1,0,0,0,0
C_011933.jpg,0,0,0,1,0,0
C_011934.jpg,0,0,1,0,0,0
C_011935.jpg,0,1,0,0,0,0
C_011936.jpg,0,0,1,0,0,0
C_011937.jpg,0,0,0,0,1,0
C_011938.jpg,0,0,1,0,0,0
C_011939.jpg,0,0,0,1,0,0
C_011940.jpg,0,0,0,0,0,1
C_011941.jpg,0,0,0,0,1,0
C_011942.jpg,0,1,0,0,0,0
C_011943.jpg,0,0,0,1,0,0
C_011944.jpg,0,0,0,1,0,0
C_011945.jpg,0,0,0,0,0,1
C_011946.jpg,0,0,0,0,1,0
C_011947.jpg,0,0,0,0,0,1
C_011948.jpg,0,0,0,1,0,0
C_011949.jpg,1,0,0,0,0,0
C_011950.jpg,0,0,0,0,1,0
C_011951.jpg,0,0,0,0,1,0
C_011952.jpg,0,0,0,1,0,0
C_011953.jpg,1,0,0,0,0,0
C_011954.jpg,0,1,0,0,0,0
C_011955.jpg,0,0,0,0,0,1
C_011956.jpg,0,0,0,0,1,0
C_011957.jpg,1,0,0,0,0,0
C_011958.jpg,0,0,0,0,0,1
C_011959.jpg,0,0,0,0,0,1
C_011960.jpg,1,0,0,0,0,0
C_011961.jpg,1,0,0,0,0,0
C_011962.jpg,0,1,0,0,0,0
C_011963.jpg,1,0,0,0,0,0
C_011964.jpg,0,0,0,0,0,1
C_011965.jpg,0,0,0,1,0,0
C_011966.jpg,0,0,0,0,0,1
C_011967.jpg,0,0,1,0,0,0
C_011968.jpg,0,0,0,0,1,0
C_011969.jpg,1,0,0,0,0,0
C_011970.jpg,1,0,0,0,0,0
C_011971.jpg,0,0,1,0,0,0
C_011972.jpg,0,0,1,0,0,0
C_011973.jpg,0,0,0,1,0,0
C_011974.jpg,0,0,1,0,0,0
C_011975.jpg,0,0,0,1,0,0
C_011976.jpg,0,0,0,0,1,0
C_011977.jpg,0,0,0,1,0,0
C_011978.jpg,0,0,0,0,0,1
C_011979.jpg,0,0,0,0,1,0
C_011980.jpg,0,0,0,1,0,0
C_011981.jpg,0,1,0,0,0,0
C_011982.jpg,0,1,0,0,0,0
C_011983.jpg,0,0,0,0,1,0
C_011984.jpg,1,0,0,0,0,0
C_011985.jpg,0,1,0,0,0,0
C_011986.jpg,0,0,0,0,1,0
C_011987.jpg,1,0,0,0,0,0
C_011988.jpg,1,0,0,0,0,0
C_011989.jpg,0,0,0,0,0,1
C_011990.jpg,0,0,0,1,0,0
C_011991.jpg,0,0,1,0,0,0
C_011992.jpg,0,0,1,0,0,0
C_011993.jpg,0,0,0,1,0,0
C_011994.jpg,0,1,0,0,0,0
C_011995.jpg,1,0,0,0,0,0
C_011996.jpg,0,0,0,0,0,1
C_011997.jpg,0,0,0,0,1,0
C_011998.jpg,0,0,0,0,1,0
C_011999.jpg,0,1,0,0,0,0
C_012000.jpg,1,0,0,0,0,0
C_012001.jpg,0,0,0,1,0,0
C_012002.jpg,0,0,0,1,0,0
C_012003.jpg,1,0,0,0,0,0
C_012004.jpg,0,0,0,0,0,1
C_012005.jpg,0,1,0,0,0,0
C_012006.jpg,1,0,0,0,0,0
C_012007.jpg,0,1,0,0,0,0
C_012008.jpg,0,1,0,0,0,0
C_012009.jpg,0,0,0,0,1,0
C_012010.jpg,1,0,0,0,0,0
C_012011.jpg,0,0,0,1,0,0
C_012012.jpg,0,0,1,0,0,0
C_012013.jpg,1,0,0,0,0,0
C_012014.jpg,1,0,0,0,0,0
C_012015.jpg,1,0,0,0,0,0
C_012016.jpg,0,0,0,0,0,1
C_012017.jpg,0,0,1,0,0,0
C_012018.jpg,0,1,0,0,0,0
C_012019.jpg,0,0,0,0,0,1
C_012020.jpg,0,1,0,0,0,0
C_012021.jpg,0,0,0,0,0,1
C_012022.jpg,1,0,0,0,0,0
C_012023.jpg,0,0,0,0,1,0
C_012024.jpg,0,0,0,0,0,1
C_012025.jpg,0,0,0,0,0,1
C_012026.jpg,0,0,0,0,0,1
C_012027.jpg,0,1,0,0,0,0
C_012028.jpg,0,0,1,0,0,0
C_012029.jpg,0,0,0,0,1,0
C_012030.jpg,0,0,0,0,0,1
C_012031.jpg,0,0,0,0,0,1
C_012032.jpg,1,0,0,0,0,0
C_012033.jpg,0,0,1,0,0,0
C_012034.jpg,1,0,0,0,0,0
C_012035.jpg,0,0,0,1,0,0
C_012036.jpg,0,1,0,0,0,0
C_012037.jpg,0,0,0,0,1,0
C_012038.jpg,1,0,0,0,0,0
C_012039.jpg,0,1,0,0,0,0
C_012040.jpg,0,0,0,0,0,1
C_012041.jpg,1,0,0,0,0,0
C_012042.jpg,0,0,0,1,0,0
C_012043.jpg,0,0,0,0,0,1
C_012044.jpg,1,0,0,0,0,0
C_012045.jpg,0,0,0,0,1,0
C_012046.jpg,0,0,0,0,0,1
C_012047.jpg,0,0,0,0,0,1
C_012048.jpg,0,0,0,1,0,0
C_012049.jpg,1,0,0,0,0,0
C_012050.jpg,0,0,1,0,0,0
C_012051.jpg,0,0,0,0,0,1
C_012052.jpg,0,1,0,0,0,0
C_012053.jpg,0,0,0,1,0,0
C_012054.jpg,0,0,0,1,0,0
C_012055.jpg,0,0,0,1,0,0
C_012056.jpg,0,0,0,1,0,0
C_012057.jpg,0,0,0,1,0,0
C_012058.jpg,0,0,0,0,0,1
C_012059.jpg,0,1,0,0,0,0
C_012060.jpg,0,0,0,0,0,1
C_012061.jpg,0,1,0,0,0,0
C_012062.jpg,1,0,0,0,0,0
C_012063.jpg,1,0,0,0,0,0
C_012064.jpg,1,0,0,0,0,0
C_012065.jpg,1,0,0,0,0,0
C_012066.jpg,0,0,0,0,1,0
C_012067.jpg,0,1,0,0,0,0
C_012068.jpg,0,0,0,1,0,0
C_012069.jpg,0,0,1,0,0,0
C_012070.jpg,0,1,0,0,0,0
C_012071.jpg,0,1,0,0,0,0
C_012072.jpg,1,0,0,0,0,0
C_012073.jpg,0,0,0,0,1,0
C_012074.jpg,0,1,0,0,0,0
C_012075.jpg,0,0,1,0,0,0
C_012076.jpg,0,0,0,1,0,0
C_012077.jpg,1,0,0,0,0,0
C_012078.jpg,0,0,0,0,1,0
C_012079.jpg,0,0,0,0,1,0
C_012080.jpg,0,0,0,0,0,1
C_012081.jpg,0,1,0,0,0,0
C_012082.jpg,0,1,0,0,0,0
C_012083.jpg,0,0,0,0,1,0
C_012084.jpg,0,1,0,0,0,0
C_012085.jpg,0,0,0,0,0,1
C_012086.jpg,0,1,0,0,0,0
C_012087.jpg,0,0,0,0,1,0
C_012088.jpg,1,0,0,0,0,0
C_012089.jpg,0,0,0,0,0,1
C_012090.jpg,1,0,0,0,0,0
C_012091.jpg,0,0,0,0,0,1
C_012092.jpg,1,0,0,0,0,0
C_012093.jpg,0,0,0,1,0,0
C_012094.jpg,0,0,0,0,0,1
C_012095.jpg,0,0,0,0,1,0
C_012096.jpg,0,0,0,0,0,1
C_012097.jpg,0,0,0,0,0,1
C_012098.jpg,0,1,0,0,0,0
C_012099.jpg,0,0,0,0,1,0
C_012100.jpg,0,0,0,1,0,0
C_012101.jpg,0,0,0,1,0,0
C_012102.jpg,0,0,0,0,1,0
C_012103.jpg,0,0,0,0,0,1
C_012104.jpg,0,0,0,1,0,0
C_012105.jpg,0,0,0,0,1,0
C_012106.jpg,0,1,0,0,0,0
C_012107.jpg,0,0,0,1,0,0
C_012108.jpg,0,1,0,0,0,0
C_012109.jpg,0,0,0,1,0,0
C_012110.jpg,1,0,0,0,0,0
C_012111.jpg,0,0,1,0,0,0
C_012112.jpg,1,0,0,0,0,0
C_012113.jpg,0,0,0,0,1,0
C_012114.jpg,0,0,0,0,1,0
C_012115.jpg,0,0,0,0,1,0
C_012116.jpg,0,0,0,0,1,0
C_012117.jpg,0,1,0,0,0,0
C_012118.jpg,0,1,0,0,0,0
C_012119.jpg,0,0,0,1,0,0
C_012120.jpg,0,0,0,1,0,0
C_012121.jpg,0,0,0,1,0,0
C_012122.jpg,0,0,1,0,0,0
C_012123.jpg,0,0,0,0,1,0
C_012124.jpg,0,1,0,0,0,0
C_012125.jpg,0,0,0,0,0,1
C_012126.jpg,0,0,0,0,1,0
C_012127.jpg,1,0,0,0,0,0
C_012128.jpg,0,1,0,0,0,0
C_012129.jpg,0,0,1,0,0,0
C_012130.jpg,0,0,0,1,0,0
C_012131.jpg,0,0,0,1,0,0
C_012132.jpg,1,0,0,0,0,0
C_012133.jpg,1,0,0,0,0,0
C_012134.jpg,0,0,0,0,0,1
C_012135.jpg,0,0,0,1,0,0
C_012136.jpg,0,0,0,0,1,0
C_012137.jpg,0,0,0,0,1,0
C_012138.jpg,0,1,0,0,0,0
C_012139.jpg,0,0,0,0,1,0
C_012140.jpg,0,0,1,0,0,0
C_012141.jpg,0,0,0,0,0,1
C_012142.jpg,0,0,0,0,0,1
C_012143.jpg,1,0,0,0,0,0
C_012144.jpg,1,0,0,0,0,0
C_012145.jpg,0,0,0,0,0,1
C_012146.jpg,0,0,0,1,0,0
C_012147.jpg,0,0,1,0,0,0
C_012148.jpg,0,0,0,0,0,1
C_012149.jpg,0,1,0,0,0,0
C_012150.jpg,0,0,0,1,0,0
C_012151.jpg,0,0,1,0,0,0
C_012152.jpg,0,1,0,0,0,0
C_012153.jpg,0,1,0,0,0,0
C_012154.jpg,0,1,0,0,0,0
C_012155.jpg,0,0,0,0,0,1
C_012156.jpg,0,0,0,0,0,1
C_012157.jpg,0,0,1,0,0,0
C_012158.jpg,1,0,0,0,0,0
C_012159.jpg,1,0,0,0,0,0
C_012160.jpg,0,0,0,1,0,0
C_012161.jpg,0,0,1,0,0,0
C_012162.jpg,0,0,0,1,0,0
C_012163.jpg,0,1,0,0,0,0
C_012164.jpg,0,0,0,0,1,0
C_012165.jpg,1,0,0,0,0,0
C_012166.jpg,0,0,1,0,0,0
C_012167.jpg,0,0,1,0,0,0
C_012168.jpg,1,0,0,0,0,0
C_012169.jpg,0,0,1,0,0,0
C_012170.jpg,0,0,0,0,1,0
C_012171.jpg,0,0,0,0,1,0
C_012172.jpg,0,0,1,0,0,0
C_012173.jpg,0,0,0,1,0,0
C_012174.jpg,0,0,0,1,0,0
C_012175.jpg,0,1,0,0,0,0
C_012176.jpg,0,0,0,1,0,0
C_012177.jpg,1,0,0,0,0,0
C_012178.jpg,0,0,0,0,1,0
C_012179.jpg,0,0,0,0,0,1
C_012180.jpg,0,0,0,0,1,0
C_012181.jpg,0,0,0,0,1,0
C_012182.jpg,1,0,0,0,0,0
C_012183.jpg,0,0,0,1,0,0
C_012184.jpg,1,0,0,0,0,0
C_012185.jpg,0,0,0,0,0,1
C_012186.jpg,1,0,0,0,0,0
C_012187.jpg,0,0,0,0,0,1
C_012188.jpg,0,0,0,0,0,1
C_012189.jpg,0,0,0,0,0,1
C_012190.jpg,0,0,0,0,0,1
C_012191.jpg,1,0,0,0,0,0
C_012192.jpg,0,0,0,0,1,0
C_012193.jpg,0,0,0,0,1,0
C_012194.jpg,1,0,0,0,0,0
C_012195.jpg,1,0,0,0,0,0
C_012196.jpg,0,0,0,1,0,0
C_012197.jpg,0,1,0,0,0,0
C_012198.jpg,0,0,1,0,0,0
C_012199.jpg,0,0,0,1,0,0
C_012200.jpg,0,0,0,0,1,0
C_012201.jpg,0,0,0,0,0,1
C_012202.jpg,0,0,0,0,0,1
C_012203.jpg,0,1,0,0,0,0
C_012204.jpg,1,0,0,0,0,0
C_012205.jpg,0,0,1,0,0,0
C_012206.jpg,0,1,0,0,0,0
C_012207.jpg,0,1,0,0,0,0
C_012208.jpg,0,0,0,0,0,1
C_012209.jpg,0,0,1,0,0,0
C_012210.jpg,1,0,0,0,0,0
C_012211.jpg,0,0,0,1,0,0
C_012212.jpg,0,0,0,0,1,0
C_012213.jpg,0,0,0,0,0,1
C_012214.jpg,1,0,0,0,0,0
C_012215.jpg,0,0,0,1,0,0
C_012216.jpg,0,0,1,0,0,0
C_012217.jpg,0,1,0,0,0,0
C_012218.jpg,0,0,0,1,0,0
C_012219.jpg,0,0,0,0,1,0
C_012220.jpg,0,1,0,0,0,0
C_012221.jpg,0,1,0,0,0,0
C_012222.jpg,0,0,0,0,0,1
C_012223.jpg,0,0,1,0,0,0
C_012224.jpg,1,0,0,0,0,0
C_012225.jpg,0,0,1,0,0,0
C_012226.jpg,0,1,0,0,0,0
C_012227.jpg,0,0,0,0,0,1
C_012228.jpg,0,0,0,0,0,1
C_012229.jpg,0,0,0,0,1,0
C_012230.jpg,0,0,0,1,0,0
C_012231.jpg,0,0,1,0,0,0
C_012232.jpg,0,0,0,1,0,0
C_012233.jpg,0,1,0,0,0,0
C_012234.jpg,0,1,0,0,0,0
C_012235.jpg,1,0,0,0,0,0
C_012236.jpg,0,0,0,0,1,0
C_012237.jpg,0,0,0,0,0,1
C_012238.jpg,0,1,0,0,0,0
C_012239.jpg,0,0,0,0,0,1
C_012240.jpg,0,0,0,0,0,1
C_012241.jpg,0,1,0,0,0,0
C_012242.jpg,0,0,0,0,0,1
C_012243.jpg,0,0,0,0,1,0
C_012244.jpg,0,0,0,0,1,0
C_012245.jpg,0,0,0,1,0,0
C_012246.jpg,0,0,0,0,0,1
C_012247.jpg,0,0,0,1,0,0
C_012248.jpg,0,0,0,0,0,1
C_012249.jpg,0,0,0,0,0,1
C_012250.jpg,1,0,0,0,0,0
C_012251.jpg,0,0,0,0,0,1
C_012252.jpg,1,0,0,0,0,0
C_012253.jpg,0,0,0,1,0,0
C_012254.jpg,0,1,0,0,0,0
C_012255.jpg,0,0,0,1,0,0
C_012256.jpg,0,1,0,0,0,0
C_012257.jpg,0,0,0,0,1,0
C_012258.jpg,0,0,0,1,0,0
C_012259.jpg,0,0,0,1,0,0
C_012260.jpg,0,0,1,0,0,0
C_012261.jpg,0,0,1,0,0,0
C_012262.jpg,0,0,0,0,0,1
C_012263.jpg,0,1,0,0,0,0
C_012264.jpg,1,0,0,0,0,0
C_012265.jpg,0,0,0,1,0,0
C_012266.jpg,1,0,0,0,0,0
C_012267.jpg,0,1,0,0,0,0
C_012268.jpg,0,0,0,0,1,0
C_012269.jpg,0,0,0,1,0,0
C_012270.jpg,0,0,0,0,1,0
C_012271.jpg,1,0,0,0,0,0
C_012272.jpg,0,0,0,0,1,0
C_012273.jpg,1,0,0,0,0,0
C_012274.jpg,0,0,0,0,1,0
C_012275.jpg,0,1,0,0,0,0
C_012276.jpg,0,0,0,0,1,0
C_012277.jpg,0,0,1,0,0,0
C_012278.jpg,0,0,0,1,0,0
C_012279.jpg,0,0,0,0,1,0
C_012280.jpg,1,0,0,0,0,0
C_012281.jpg,0,0,1,0,0,0
C_012282.jpg,0,0,0,1,0,0
C_012283.jpg,1,0,0,0,0,0
C_012284.jpg,0,0,0,1,0,0
C_012285.jpg,1,0,0,0,0,0
C_012286.jpg,0,1,0,0,0,0
C_012287.jpg,0,0,0,0,0,1
C_012288.jpg,0,0,0,1,0,0
C_012289.jpg,0,0,1,0,0,0
C_012290.jpg,0,0,1,0,0,0
C_012291.jpg,0,0,1,0,0,0
C_012292.jpg,0,1,0,0,0,0
C_012293.jpg,0,1,0,0,0,0
C_012294.jpg,0,1,0,0,0,0
C_012295.jpg,0,0,0,1,0,0
C_012296.jpg,1,0,0,0,0,0
C_012297.jpg,0,1,0,0,0,0
C_012298.jpg,0,0,0,1,0,0
C_012299.jpg,0,0,1,0,0,0
C_012300.jpg,0,1,0,0,0,0
C_012301.jpg,0,0,1,0,0,0
C_012302.jpg,0,0,1,0,0,0
C_012303.jpg,0,0,1,0,0,0
C_012304.jpg,0,1,0,0,0,0
C_012305.jpg,0,0,0,1,0,0
C_012306.jpg,0,1,0,0,0,0
C_012307.jpg,0,0,0,0,1,0
C_012308.jpg,0,0,0,0,1,0
C_012309.jpg,1,0,0,0,0,0
C_012310.jpg,0,1,0,0,0,0
C_012311.jpg,0,0,0,0,1,0
C_012312.jpg,0,0,1,0,0,0
C_012313.jpg,0,1,0,0,0,0
C_012314.jpg,0,0,0,0,1,0
C_012315.jpg,0,0,0,0,0,1
C_012316.jpg,0,0,1,0,0,0
C_012317.jpg,0,0,1,0,0,0
C_012318.jpg,0,0,0,1,0,0
C_012319.jpg,0,0,0,0,1,0
C_012320.jpg,0,0,0,0,0,1
C_012321.jpg,0,0,1,0,0,0
C_012322.jpg,0,0,0,1,0,0
C_012323.jpg,0,0,0,0,0,1
C_012324.jpg,0,1,0,0,0,0
C_012325.jpg,0,0,0,0,0,1
C_012326.jpg,0,0,1,0,0,0
C_012327.jpg,0,0,0,1,0,0
C_012328.jpg,0,0,0,0,0,1
C_012329.jpg,1,0,0,0,0,0
C_012330.jpg,0,0,0,1,0,0
C_012331.jpg,0,0,0,0,0,1
C_012332.jpg,0,0,0,1,0,0
C_012333.jpg,0,0,0,1,0,0
C_012334.jpg,1,0,0,0,0,0
C_012335.jpg,0,0,1,0,0,0
C_012336.jpg,1,0,0,0,0,0
C_012337.jpg,0,1,0,0,0,0
C_012338.jpg,0,1,0,0,0,0
C_012339.jpg,1,0,0,0,0,0
C_012340.jpg,0,1,0,0,0,0
C_012341.jpg,1,0,0,0,0,0
C_012342.jpg,1,0,0,0,0,0
C_012343.jpg,1,0,0,0,0,0
C_012344.jpg,1,0,0,0,0,0
C_012345.jpg,0,1,0,0,0,0
C_012346.jpg,0,0,1,0,0,0
C_012347.jpg,0,0,0,1,0,0
C_012348.jpg,1,0,0,0,0,0
C_012349.jpg,0,0,0,0,1,0
C_012350.jpg,0,0,0,1,0,0
C_012351.jpg,0,0,1,0,0,0
C_012352.jpg,0,0,0,0,1,0
C_012353.jpg,1,0,0,0,0,0
C_012354.jpg,0,0,0,0,0,1
C_012355.jpg,0,0,0,0,1,0
C_012356.jpg,0,1,0,0,0,0
C_012357.jpg,0,1,0,0,0,0
C_012358.jpg,0,0,0,0,1,0
C_012359.jpg,0,0,0,1,0,0
C_012360.jpg,0,0,0,0,0,1
C_012361.jpg,0,0,0,0,1,0
C_012362.jpg,0,0,0,0,1,0
C_012363.jpg,0,0,1,0,0,0
C_012364.jpg,0,0,1,0,0,0
C_012365.jpg,0,0,0,1,0,0
C_012366.jpg,0,0,1,0,0,0
C_012367.jpg,1,0,0,0,0,0
C_012368.jpg,0,0,0,0,1,0
C_012369.jpg,0,0,0,0,1,0
C_012370.jpg,0,0,0,1,0,0
C_012371.jpg,0,0,0,0,0,1
C_012372.jpg,0,0,0,1,0,0
C_012373.jpg,1,0,0,0,0,0
C_012374.jpg,1,0,0,0,0,0
C_012375.jpg,0,1,0,0,0,0
C_012376.jpg,0,1,0,0,0,0
C_012377.jpg,0,0,1,0,0,0
C_012378.jpg,0,0,0,1,0,0
C_012379.jpg,0,0,0,0,1,0
C_012380.jpg,0,0,1,0,0,0
C_012381.jpg,0,0,1,0,0,0
C_012382.jpg,0,1,0,0,0,0
C_012383.jpg,0,1,0,0,0,0
C_012384.jpg,0,0,1,0,0,0
C_012385.jpg,1,0,0,0,0,0
C_012386.jpg,1,0,0,0,0,0
C_012387.jpg,0,0,0,0,1,0
C_012388.jpg,0,0,0,0,1,0
C_012389.jpg,0,0,1,0,0,0
C_012390.jpg,0,0,0,0,1,0
C_012391.jpg,1,0,0,0,0,0
C_012392.jpg,0,0,0,0,0,1
C_012393.jpg,0,0,0,1,0,0
C_012394.jpg,0,0,0,0,1,0
C_012395.jpg,0,1,0,0,0,0
C_012396.jpg,0,1,0,0,0,0
C_012397.jpg,0,0,0,1,0,0
C_012398.jpg,0,0,1,0,0,0
C_012399.jpg,0,0,0,0,0,1
