File,five,four,one,six,three,two
A_010519.jpg,0,1,0,0,0,0
A_010520.jpg,0,0,0,1,0,0
A_010521.jpg,0,0,1,0,0,0
A_010522.jpg,0,0,1,0,0,0
A_010523.jpg,0,0,0,0,1,0
A_010524.jpg,0,0,0,0,1,0
A_010525.jpg,0,0,0,0,0,1
A_010526.jpg,0,0,1,0,0,0
A_010527.jpg,1,0,0,0,0,0
A_010528.jpg,0,0,0,0,0,1
A_010529.jpg,0,0,0,0,1,0
A_010530.jpg,0,0,0,0,0,1
A_010531.jpg,0,0,0,0,1,0
A_010532.jpg,0,1,0,0,0,0
A_010533.jpg,0,0,1,0,0,0
A_010534.jpg,1,0,0,0,0,0
A_010535.jpg,0,0,0,0,1,0
A_010536.jpg,1,0,0,0,0,0
A_010537.jpg,0,0,1,0,0,0
A_010538.jpg,0,1,0,0,0,0
A_010539.jpg,0,0,0,1,0,0
A_010540.jpg,0,0,0,0,1,0
A_010541.jpg,0,0,0,1,0,0
A_010542.jpg,0,0,0,0,0,1
A_010543.jpg,0,0,0,0,1,0
A_010544.jpg,0,0,0,1,0,0
A_010545.jpg,0,0,1,0,0,0
A_010546.jpg,0,0,0,0,1,0
A_010547.jpg,0,1,0,0,0,0
A_010548.jpg,0,0,0,0,0,1
A_010549.jpg,0,0,0,0,1,0
A_010550.jpg,0,0,1,0,0,0
A_010551.jpg,0,0,1,0,0,0
A_010552.jpg,0,1,0,0,0,0
A_010553.jpg,0,0,0,0,1,0
A_010554.jpg,0,0,0,1,0,0
A_010555.jpg,0,0,0,0,1,0
A_010556.jpg,1,0,0,0,0,0
A_010557.jpg,0,0,0,0,1,0
A_010558.jpg,0,0,0,0,1,0
A_010559.jpg,0,0,0,0,0,1
A_010560.jpg,0,0,0,1,0,0
A_010561.jpg,0,0,0,0,0,1
A_010562.jpg,0,0,0,0,1,0
A_010563.jpg,0,1,0,0,0,0
A_010564.jpg,0,0,1,0,0,0
A_010565.jpg,0,0,0,0,1,0
A_010566.jpg,0,0,0,0,0,1
A_010567.jpg,1,0,0,0,0,0
A_010568.jpg,0,0,1,0,0,0
A_010569.jpg,0,0,0,0,0,1
A_010570.jpg,0,0,0,0,1,0
A_010571.jpg,0,0,0,0,0,1
A_010572.jpg,1,0,0,0,0,0
A_010573.jpg,0,0,0,1,0,0
A_010574.jpg,0,0,0,0,0,1
A_010575.jpg,0,0,1,0,0,0
A_010576.jpg,0,0,0,0,1,0
A_010577.jpg,0,0,1,0,0,0
A_010578.jpg,0,0,0,0,1,0
A_010579.jpg,0,1,0,0,0,0
A_010580.jpg,1,0,0,0,0,0
A_010581.jpg,1,0,0,0,0,0
A_010582.jpg,0,0,0,0,0,1
A_010583.jpg,0,0,0,1,0,0
A_010584.jpg,0,0,0,0,0,1
A_010585.jpg,0,0,1,0,0,0
A_010586.jpg,0,0,1,0,0,0
A_010587.jpg,0,0,1,0,0,0
A_010588.jpg,0,1,0,0,0,0
A_010589.jpg,0,0,0,0,0,1
A_010590.jpg,0,1,0,0,0,0
A_010591.jpg,0,0,0,0,1,0
A_010592.jpg,0,0,0,0,1,0
A_010593.jpg,1,0,0,0,0,0
A_010594.jpg,0,0,1,0,0,0
A_010595.jpg,0,1,0,0,0,0
A_010596.jpg,0,0,0,1,0,0
A_010597.jpg,0,0,0,0,1,0
A_010598.jpg,0,0,0,0,1,0
A_010599.jpg,0,1,0,0,0,0
A_010600.jpg,1,0,0,0,0,0
A_010601.jpg,0,0,0,0,0,1
A_010602.jpg,0,0,0,0,1,0
A_010603.jpg,1,0,0,0,0,0
A_010604.jpg,0,0,0,1,0,0
A_010605.jpg,0,0,0,0,1,0
A_010606.jpg,0,0,0,0,1,0
A_010607.jpg,0,1,0,0,0,0
A_010608.jpg,0,0,0,0,0,1
A_010609.jpg,1,0,0,0,0,0
A_010610.jpg,0,0,0,1,0,0
A_010611.jpg,0,0,0,0,1,0
A_010612.jpg,0,0,1,0,0,0
A_010613.jpg,1,0,0,0,0,0
A_010614.jpg,0,0,0,1,0,0
A_010615.jpg,0,0,1,0,0,0
A_010616.jpg,0,0,0,0,0,1
A_010617.jpg,0,0,0,0,0,1
A_010618.jpg,0,0,0,1,0,0
A_010619.jpg,0,0,1,0,0,0
A_010620.jpg,0,0,0,1,0,0
A_010621.jpg,1,0,0,0,0,0
A_010622.jpg,0,0,0,0,0,1
A_010623.jpg,0,0,0,0,0,1
A_010624.jpg,0,0,0,1,0,0
A_010625.jpg,0,1,0,0,0,0
A_010626.jpg,0,0,0,1,0,0
A_010627.jpg,0,0,0,0,0,1
A_010628.jpg,0,0,0,0,0,1
A_010629.jpg,0,0,0,0,1,0
A_010630.jpg,1,0,0,0,0,0
A_010631.jpg,0,0,0,0,1,0
A_010632.jpg,0,0,0,1,0,0
A_010633.jpg,0,0,1,0,0,0
A_010634.jpg,0,0,0,1,0,0
A_010635.jpg,0,0,0,0,0,1
A_010636.jpg,0,0,0,0,1,0
A_010637.jpg,0,0,0,0,1,0
A_010638.jpg,0,0,0,0,0,1
A_010639.jpg,0,0,0,1,0,0
A_010640.jpg,0,0,0,0,0,1
A_010641.jpg,0,0,0,1,0,0
A_010642.jpg,0,0,1,0,0,0
A_010643.jpg,0,0,0,0,1,0
A_010644.jpg,0,0,0,0,1,0
A_010645.jpg,0,0,0,1,0,0
A_010646.jpg,0,0,1,0,0,0
A_010647.jpg,0,0,0,0,0,1
A_010648.jpg,0,0,1,0,0,0
A_010649.jpg,0,1,0,0,0,0
A_010650.jpg,0,0,0,0,1,0
A_010651.jpg,0,0,0,0,0,1
A_010652.jpg,0,0,0,1,0,0
A_010653.jpg,0,0,1,0,0,0
A_010654.jpg,0,0,0,1,0,0
A_010655.jpg,0,0,0,0,1,0
A_010656.jpg,1,0,0,0,0,0
A_010657.jpg,0,0,0,0,0,1
A_010658.jpg,0,0,0,1,0,0
A_010659.jpg,0,0,0,1,0,0
A_010660.jpg,0,0,0,1,0,0
A_010661.jpg,0,0,1,0,0,0
A_010662.jpg,0,0,0,1,0,0
A_010663.jpg,0,0,0,0,0,1
A_010664.jpg,0,0,1,0,0,0
A_010665.jpg,0,0,0,0,0,1
A_010666.jpg,0,0,0,0,0,1
A_010667.jpg,0,1,0,0,0,0
A_010668.jpg,1,0,0,0,0,0
A_010669.jpg,1,0,0,0,0,0
A_010670.jpg,1,0,0,0,0,0
A_010671.jpg,0,0,0,0,1,0
A_010672.jpg,1,0,0,0,0,0
A_010673.jpg,0,0,1,0,0,0
A_010674.jpg,0,0,0,0,1,0
A_010675.jpg,0,0,0,1,0,0
A_010676.jpg,0,0,1,0,0,0
A_010677.jpg,0,0,1,0,0,0
A_010678.jpg,0,0,0,0,0,1
A_010679.jpg,1,0,0,0,0,0
A_010680.jpg,0,1,0,0,0,0
A_010681.jpg,0,1,0,0,0,0
A_010682.jpg,0,1,0,0,0,0
A_010683.jpg,0,0,0,1,0,0
A_010684.jpg,0,0,1,0,0,0
A_010685.jpg,0,0,0,0,1,0
A_010686.jpg,0,0,0,0,1,0
A_010687.jpg,0,0,0,0,1,0
A_010688.jpg,0,0,0,1,0,0
A_010689.jpg,0,0,0,0,0,1
A_010690.jpg,0,0,1,0,0,0
A_010691.jpg,0,0,0,1,0,0
A_010692.jpg,0,0,0,1,0,0
A_010693.jpg,1,0,0,0,0,0
A_010694.jpg,0,0,0,0,1,0
A_010695.jpg,0,0,0,0,0,1
A_010696.jpg,0,0,0,0,1,0
A_010697.jpg,0,0,0,1,0,0
A_010698.jpg,0,1,0,0,0,0
A_010699.jpg,0,0,0,1,0,0
A_010700.jpg,0,0,0,1,0,0
A_010701.jpg,1,0,0,0,0,0
A_010702.jpg,1,0,0,0,0,0
A_010703.jpg,0,0,0,1,0,0
A_010704.jpg,0,0,0,1,0,0
A_010705.jpg,0,0,0,1,0,0
A_010706.jpg,0,0,1,0,0,0
A_010707.jpg,0,0,0,0,1,0
A_010708.jpg,0,0,1,0,0,0
A_010709.jpg,0,0,0,1,0,0
A_010710.jpg,0,0,0,1,0,0
A_010711.jpg,0,0,1,0,0,0
A_010712.jpg,0,0,0,1,0,0
A_010713.jpg,0,0,0,1,0,0
A_010714.jpg,1,0,0,0,0,0
A_010715.jpg,0,0,0,1,0,0
A_010716.jpg,0,0,0,0,0,1
A_010717.jpg,1,0,0,0,0,0
A_010718.jpg,0,0,0,0,1,0
A_010719.jpg,0,0,0,0,0,1
A_010720.jpg,0,0,0,0,0,1
A_010721.jpg,0,0,0,0,0,1
A_010722.jpg,0,1,0,0,0,0
A_010723.jpg,0,1,0,0,0,0
A_010724.jpg,0,0,0,0,1,0
A_010725.jpg,0,1,0,0,0,0
A_010726.jpg,0,0,0,0,1,0
A_010727.jpg,0,1,0,0,0,0
A_010728.jpg,0,0,0,0,1,0
A_010729.jpg,0,0,0,0,0,1
A_010730.jpg,0,0,0,0,0,1
A_010731.jpg,0,0,0,1,0,0
A_010732.jpg,1,0,0,0,0,0
A_010733.jpg,0,0,0,0,1,0
A_010734.jpg,1,0,0,0,0,0
A_010735.jpg,0,0,0,0,0,1
A_010736.jpg,1,0,0,0,0,0
A_010737.jpg,0,1,0,0,0,0
A_010738.jpg,0,0,0,0,1,0
A_010739.jpg,0,0,1,0,0,0
A_010740.jpg,0,1,0,0,0,0
A_010741.jpg,1,0,0,0,0,0
A_010742.jpg,0,0,0,0,1,0
A_010743.jpg,0,0,0,0,1,0
A_010744.jpg,0,0,0,1,0,0
A_010745.jpg,0,0,1,0,0,0
A_010746.jpg,0,0,0,0,0,1
A_010747.jpg,0,0,0,0,0,1
A_010748.jpg,0,0,0,0,0,1
A_010749.jpg,1,0,0,0,0,0
A_010750.jpg,0,0,1,0,0,0
A_010751.jpg,0,0,0,0,1,0
A_010752.jpg,0,0,0,1,0,0
A_010753.jpg,0,0,1,0,0,0
A_010754.jpg,0,0,1,0,0,0
A_010755.jpg,0,1,0,0,0,0
A_010756.jpg,0,0,0,0,0,1
A_010757.jpg,0,0,1,0,0,0
A_010758.jpg,0,0,0,0,0,1
A_010759.jpg,0,0,0,1,0,0
A_010760.jpg,1,0,0,0,0,0
A_010761.jpg,1,0,0,0,0,0
A_010762.jpg,0,1,0,0,0,0
A_010763.jpg,0,1,0,0,0,0
A_010764.jpg,0,0,1,0,0,0
A_010765.jpg,1,0,0,0,0,0
A_010766.jpg,0,1,0,0,0,0
A_010767.jpg,0,0,1,0,0,0
A_010768.jpg,0,0,0,0,1,0
A_010769.jpg,0,0,0,0,0,1
A_010770.jpg,0,0,0,0,0,1
A_010771.jpg,0,0,0,1,0,0
A_010772.jpg,1,0,0,0,0,0
A_010773.jpg,0,0,0,0,0,1
A_010774.jpg,1,0,0,0,0,0
A_010775.jpg,0,0,0,0,1,0
A_010776.jpg,0,0,0,0,1,0
A_010777.jpg,0,0,0,0,1,0
A_010778.jpg,0,0,0,1,0,0
A_010779.jpg,0,0,1,0,0,0
A_010780.jpg,0,0,0,0,0,1
A_010781.jpg,0,0,0,0,1,0
A_010782.jpg,0,0,1,0,0,0
A_010783.jpg,0,1,0,0,0,0
A_010784.jpg,0,0,1,0,0,0
A_010785.jpg,0,1,0,0,0,0
A_010786.jpg,0,1,0,0,0,0
A_010787.jpg,0,1,0,0,0,0
A_010788.jpg,0,0,1,0,0,0
A_010789.jpg,0,0,0,1,0,0
A_010790.jpg,0,1,0,0,0,0
A_010791.jpg,1,0,0,0,0,0
A_010792.jpg,0,0,0,0,0,1
A_010793.jpg,0,0,1,0,0,0
A_010794.jpg,0,0,1,0,0,0
A_010795.jpg,0,0,0,0,0,1
A_010796.jpg,0,0,0,0,0,1
A_010797.jpg,0,0,1,0,0,0
A_010798.jpg,0,0,1,0,0,0
A_010799.jpg,0,1,0,0,0,0
A_010800.jpg,0,1,0,0,0,0
A_010801.jpg,1,0,0,0,0,0
A_010802.jpg,1,0,0,0,0,0
A_010803.jpg,1,0,0,0,0,0
A_010804.jpg,0,0,0,1,0,0
A_010805.jpg,0,1,0,0,0,0
A_010806.jpg,0,0,0,0,1,0
A_010807.jpg,0,0,0,0,1,0
A_010808.jpg,0,1,0,0,0,0
A_010809.jpg,0,0,1,0,0,0
A_010810.jpg,1,0,0,0,0,0
A_010811.jpg,1,0,0,0,0,0
A_010812.jpg,1,0,0,0,0,0
A_010813.jpg,0,0,0,0,0,1
A_010814.jpg,0,0,0,0,1,0
A_010815.jpg,0,0,0,1,0,0
A_010816.jpg,0,1,0,0,0,0
A_010817.jpg,0,0,0,1,0,0
A_010818.jpg,0,0,0,0,1,0
A_010819.jpg,0,0,1,0,0,0
A_010820.jpg,0,0,0,0,1,0
A_010821.jpg,0,0,0,1,0,0
A_010822.jpg,1,0,0,0,0,0
A_010823.jpg,0,0,1,0,0,0
A_010824.jpg,0,0,0,1,0,0
A_010825.jpg,0,0,0,0,1,0
A_010826.jpg,0,0,0,0,0,1
A_010827.jpg,0,0,0,0,0,1
A_010828.jpg,0,1,0,0,0,0
A_010829.jpg,0,0,0,1,0,0
A_010830.jpg,0,0,1,0,0,0
A_010831.jpg,0,0,0,1,0,0
A_010832.jpg,0,1,0,0,0,0
A_010833.jpg,1,0,0,0,0,0
A_010834.jpg,0,0,1,0,0,0
A_010835.jpg,1,0,0,0,0,0
A_010836.jpg,0,0,0,0,0,1
A_010837.jpg,0,1,0,0,0,0
A_010838.jpg,0,0,0,0,0,1
A_010839.jpg,0,1,0,0,0,0
A_010840.jpg,0,0,0,1,0,0
A_010841.jpg,0,0,0,0,1,0
A_010842.jpg,0,0,0,0,0,1
A_010843.jpg,1,0,0,0,0,0
A_010844.jpg,0,0,0,0,0,1
A_010845.jpg,0,0,0,0,1,0
A_010846.jpg,0,0,1,0,0,0
A_010847.jpg,0,0,1,0,0,0
A_010848.jpg,1,0,0,0,0,0
A_010849.jpg,0,1,0,0,0,0
A_010850.jpg,0,0,0,0,1,0
A_010851.jpg,0,0,0,0,1,0
A_010852.jpg,0,0,0,1,0,0
A_010853.jpg,0,0,0,1,0,0
A_010854.jpg,0,1,0,0,0,0
A_010855.jpg,1,0,0,0,0,0
A_010856.jpg,0,1,0,0,0,0
A_010857.jpg,0,0,0,1,0,0
A_010858.jpg,0,1,0,0,0,0
A_010859.jpg,0,0,0,0,0,1
A_010860.jpg,0,1,0,0,0,0
A_010861.jpg,0,0,1,0,0,0
A_010862.jpg,0,0,0,0,1,0
A_010863.jpg,0,0,0,0,1,0
A_010864.jpg,0,0,1,0,0,0
A_010865.jpg,0,0,0,0,0,1
A_010866.jpg,0,0,1,0,0,0
A_010867.jpg,0,0,0,0,1,0
A_010868.jpg,0,0,0,0,0,1
A_010869.jpg,0,1,0,0,0,0
A_010870.jpg,0,0,0,0,1,0
A_010871.jpg,0,0,0,0,1,0
A_010872.jpg,0,0,0,0,0,1
A_010873.jpg,0,0,0,0,1,0
A_010874.jpg,0,1,0,0,0,0
A_010875.jpg,0,0,0,0,1,0
A_010876.jpg,0,0,1,0,0,0
A_010877.jpg,0,0,0,1,0,0
A_010878.jpg,0,0,0,0,1,0
A_010879.jpg,0,0,0,0,0,1
A_010880.jpg,0,0,0,0,1,0
A_010881.jpg,0,0,1,0,0,0
A_010882.jpg,0,0,1,0,0,0
A_010883.jpg,0,1,0,0,0,0
A_010884.jpg,0,0,1,0,0,0
A_010885.jpg,0,1,0,0,0,0
A_010886.jpg,1,0,0,0,0,0
A_010887.jpg,0,0,0,0,0,1
A_010888.jpg,0,0,0,0,0,1
A_010889.jpg,0,1,0,0,0,0
A_010890.jpg,0,0,1,0,0,0
A_010891.jpg,0,0,0,0,1,0
A_010892.jpg,0,0,0,1,0,0
A_010893.jpg,1,0,0,0,0,0
A_010894.jpg,0,0,0,0,1,0
A_010895.jpg,0,0,1,0,0,0
A_010896.jpg,0,0,0,1,0,0
A_010897.jpg,1,0,0,0,0,0
A_010898.jpg,0,0,1,0,0,0
A_010899.jpg,0,0,1,0,0,0
A_010900.jpg,0,0,0,0,1,0
A_010901.jpg,0,0,1,0,0,0
A_010902.jpg,0,0,1,0,0,0
A_010903.jpg,0,1,0,0,0,0
A_010904.jpg,0,0,0,0,0,1
A_010905.jpg,0,1,0,0,0,0
A_010906.jpg,0,0,0,0,1,0
A_010907.jpg,0,0,0,0,1,0
A_010908.jpg,0,1,0,0,0,0
A_010909.jpg,0,0,0,1,0,0
A_010910.jpg,0,0,1,0,0,0
A_010911.jpg,1,0,0,0,0,0
A_010912.jpg,0,0,0,0,0,1
A_010913.jpg,1,0,0,0,0,0
A_010914.jpg,1,0,0,0,0,0
A_010915.jpg,0,0,0,0,0,1
A_010916.jpg,0,1,0,0,0,0
A_010917.jpg,0,0,0,0,0,1
A_010918.jpg,0,1,0,0,0,0
A_010919.jpg,0,0,0,0,1,0
A_010920.jpg,0,1,0,0,0,0
A_010921.jpg,0,0,0,0,0,1
A_010922.jpg,0,0,1,0,0,0
A_010923.jpg,0,0,0,0,1,0
A_010924.jpg,1,0,0,0,0,0
A_010925.jpg,0,0,0,0,0,1
A_010926.jpg,0,0,0,1,0,0
A_010927.jpg,0,0,0,1,0,0
A_010928.jpg,0,0,1,0,0,0
A_010929.jpg,1,0,0,0,0,0
A_010930.jpg,0,0,0,0,1,0
A_010931.jpg,0,0,0,0,0,1
A_010932.jpg,1,0,0,0,0,0
A_010933.jpg,0,1,0,0,0,0
A_010934.jpg,0,0,0,0,0,1
A_010935.jpg,0,0,0,0,1,0
A_010936.jpg,0,1,0,0,0,0
A_010937.jpg,0,1,0,0,0,0
A_010938.jpg,0,0,0,0,0,1
A_010939.jpg,0,0,1,0,0,0
A_010940.jpg,0,0,0,1,0,0
A_010941.jpg,0,0,0,0,1,0
A_010942.jpg,1,0,0,0,0,0
A_010943.jpg,1,0,0,0,0,0
A_010944.jpg,1,0,0,0,0,0
A_010945.jpg,1,0,0,0,0,0
A_010946.jpg,0,0,1,0,0,0
A_010947.jpg,0,1,0,0,0,0
A_010948.jpg,0,0,1,0,0,0
A_010949.jpg,0,0,1,0,0,0
A_010950.jpg,0,1,0,0,0,0
A_010951.jpg,0,0,0,0,1,0
A_010952.jpg,0,0,0,0,0,1
A_010953.jpg,0,0,0,1,0,0
A_010954.jpg,0,0,0,0,0,1
A_010955.jpg,0,0,0,0,1,0
A_010956.jpg,0,0,1,0,0,0
A_010957.jpg,0,0,0,0,1,0
A_010958.jpg,0,1,0,0,0,0
A_010959.jpg,0,1,0,0,0,0
A_010960.jpg,0,1,0,0,0,0
A_010961.jpg,0,0,1,0,0,0
A_010962.jpg,0,0,0,0,0,1
A_010963.jpg,0,0,0,1,0,0
A_010964.jpg,1,0,0,0,0,0
A_010965.jpg,0,0,1,0,0,0
A_010966.jpg,0,0,0,0,1,0
A_010967.jpg,0,0,0,0,0,1
A_010968.jpg,1,0,0,0,0,0
A_010969.jpg,0,1,0,0,0,0
A_010970.jpg,0,0,0,0,1,0
A_010971.jpg,0,0,0,0,1,0
A_010972.jpg,0,0,0,0,1,0
A_010973.jpg,1,0,0,0,0,0
A_010974.jpg,0,0,0,1,0,0
A_010975.jpg,0,0,1,0,0,0
A_010976.jpg,0,0,0,1,0,0
A_010977.jpg,0,0,1,0,0,0
A_010978.jpg,1,0,0,0,0,0
A_010979.jpg,0,1,0,0,0,0
A_010980.jpg,0,0,0,1,0,0
A_010981.jpg,0,0,1,0,0,0
A_010982.jpg,0,0,0,0,0,1
A_010983.jpg,0,0,0,1,0,0
A_010984.jpg,0,0,0,1,0,0
A_010985.jpg,0,0,0,0,1,0
A_010986.jpg,0,0,0,1,0,0
A_010987.jpg,0,0,0,0,1,0
A_010988.jpg,0,0,0,0,1,0
A_010989.jpg,0,0,0,1,0,0
A_010990.jpg,0,0,1,0,0,0
A_010991.jpg,0,0,0,1,0,0
A_010992.jpg,0,0,0,0,1,0
A_010993.jpg,0,0,0,1,0,0
A_010994.jpg,1,0,0,0,0,0
A_010995.jpg,1,0,0,0,0,0
A_010996.jpg,0,0,0,0,0,1
A_010997.jpg,0,0,0,0,0,1
A_010998.jpg,1,0,0,0,0,0
A_010999.jpg,0,0,0,0,0,1
A_011000.jpg,0,0,0,0,1,0
A_011001.jpg,0,0,0,0,1,0
A_011002.jpg,0,1,0,0,0,0
A_011003.jpg,0,0,1,0,0,0
A_011004.jpg,1,0,0,0,0,0
A_011005.jpg,0,0,0,0,0,1
A_011006.jpg,0,0,0,0,0,1
A_011007.jpg,0,0,0,0,0,1
A_011008.jpg,1,0,0,0,0,0
A_011009.jpg,0,0,0,1,0,0
A_011010.jpg,0,0,0,0,1,0
A_011011.jpg,0,0,0,0,0,1
A_011012.jpg,0,1,0,0,0,0
A_011013.jpg,1,0,0,0,0,0
A_011014.jpg,0,0,0,0,0,1
A_011015.jpg,0,0,0,0,0,1
A_011016.jpg,0,0,0,1,0,0
A_011017.jpg,1,0,0,0,0,0
A_011018.jpg,0,1,0,0,0,0
A_011019.jpg,0,0,1,0,0,0
A_011020.jpg,0,1,0,0,0,0
A_011021.jpg,0,0,1,0,0,0
A_011022.jpg,1,0,0,0,0,0
A_011023.jpg,0,0,1,0,0,0
A_011024.jpg,0,0,0,1,0,0
A_011025.jpg,0,1,0,0,0,0
A_011026.jpg,0,0,0,0,0,1
A_011027.jpg,0,0,0,0,0,1
A_011028.jpg,1,0,0,0,0,0
A_011029.jpg,0,0,0,0,1,0
A_011030.jpg,0,0,1,0,0,0
A_011031.jpg,0,0,1,0,0,0
A_011032.jpg,0,0,0,1,0,0
A_011033.jpg,0,0,0,0,0,1
A_011034.jpg,0,0,0,0,0,1
A_011035.jpg,0,0,0,0,1,0
A_011036.jpg,0,0,0,1,0,0
A_011037.jpg,0,1,0,0,0,0
A_011038.jpg,1,0,0,0,0,0
A_011039.jpg,1,0,0,0,0,0
A_011040.jpg,0,0,0,0,1,0
A_011041.jpg,0,0,1,0,0,0
A_011042.jpg,0,0,0,1,0,0
A_011043.jpg,0,0,0,0,0,1
A_011044.jpg,0,0,0,0,1,0
A_011045.jpg,0,0,0,1,0,0
A_011046.jpg,1,0,0,0,0,0
A_011047.jpg,0,0,0,0,0,1
A_011048.jpg,0,0,0,0,1,0
A_011049.jpg,0,0,1,0,0,0
A_011050.jpg,1,0,0,0,0,0
A_011051.jpg,0,0,0,0,0,1
A_011052.jpg,0,0,0,0,0,1
A_011053.jpg,0,1,0,0,0,0
A_011054.jpg,0,0,1,0,0,0
A_011055.jpg,0,0,0,1,0,0
A_011056.jpg,0,0,0,0,0,1
A_011057.jpg,0,0,0,1,0,0
A_011058.jpg,0,0,0,0,1,0
A_011059.jpg,1,0,0,0,0,0
A_011060.jpg,0,0,0,0,1,0
A_011061.jpg,0,0,0,1,0,0
A_011062.jpg,0,0,1,0,0,0
A_011063.jpg,0,0,0,0,1,0
A_011064.jpg,1,0,0,0,0,0
A_011065.jpg,0,0,0,0,1,0
A_011066.jpg,0,1,0,0,0,0
A_011067.jpg,0,0,0,0,0,1
A_011068.jpg,0,0,0,0,1,0
A_011069.jpg,0,0,0,0,1,0
A_011070.jpg,0,1,0,0,0,0
A_011071.jpg,0,0,0,0,1,0
A_011072.jpg,0,0,0,1,0,0
A_011073.jpg,0,0,0,0,1,0
A_011074.jpg,0,0,0,0,0,1
A_011075.jpg,0,0,1,0,0,0
A_011076.jpg,1,0,0,0,0,0
A_011077.jpg,0,1,0,0,0,0
A_011078.jpg,0,0,0,0,1,0
A_011079.jpg,0,0,0,0,0,1
A_011080.jpg,0,0,1,0,0,0
A_011081.jpg,0,0,0,1,0,0
A_011082.jpg,1,0,0,0,0,0
A_011083.jpg,0,0,0,0,1,0
A_011084.jpg,0,0,0,0,1,0
A_011085.jpg,0,0,0,0,0,1
A_011086.jpg,0,0,0,1,0,0
A_011087.jpg,1,0,0,0,0,0
A_011088.jpg,0,0,1,0,0,0
A_011089.jpg,1,0,0,0,0,0
A_011090.jpg,1,0,0,0,0,0
A_011091.jpg,0,0,0,1,0,0
A_011092.jpg,0,1,0,0,0,0
A_011093.jpg,1,0,0,0,0,0
A_011094.jpg,0,0,0,0,1,0
A_011095.jpg,0,1,0,0,0,0
A_011096.jpg,0,1,0,0,0,0
A_011097.jpg,0,0,1,0,0,0
A_011098.jpg,0,0,0,0,0,1
A_011099.jpg,0,0,1,0,0,0
A_011100.jpg,1,0,0,0,0,0
A_011101.jpg,0,0,0,0,1,0
A_011102.jpg,1,0,0,0,0,0
A_011103.jpg,1,0,0,0,0,0
A_011104.jpg,0,0,0,0,1,0
A_011105.jpg,1,0,0,0,0,0
A_011106.jpg,0,0,0,1,0,0
A_011107.jpg,1,0,0,0,0,0
A_011108.jpg,0,0,0,0,0,1
A_011109.jpg,0,1,0,0,0,0
A_011110.jpg,0,0,0,0,1,0
A_011111.jpg,0,1,0,0,0,0
A_011112.jpg,0,0,1,0,0,0
A_011113.jpg,0,0,0,0,0,1
A_011114.jpg,1,0,0,0,0,0
A_011115.jpg,1,0,0,0,0,0
A_011116.jpg,1,0,0,0,0,0
A_011117.jpg,0,1,0,0,0,0
A_011118.jpg,1,0,0,0,0,0
A_011119.jpg,0,0,0,0,0,1
A_011120.jpg,0,0,0,0,0,1
A_011121.jpg,1,0,0,0,0,0
A_011122.jpg,0,0,0,0,0,1
A_011123.jpg,0,0,0,0,1,0
A_011124.jpg,0,0,0,1,0,0
A_011125.jpg,0,0,1,0,0,0
A_011126.jpg,0,0,1,0,0,0
A_011127.jpg,0,0,0,0,1,0
A_011128.jpg,0,0,1,0,0,0
A_011129.jpg,1,0,0,0,0,0
A_011130.jpg,1,0,0,0,0,0
A_011131.jpg,0,0,0,0,0,1
A_011132.jpg,0,0,1,0,0,0
A_011133.jpg,0,1,0,0,0,0
A_011134.jpg,0,0,0,0,0,1
A_011135.jpg,0,0,0,1,0,0
A_011136.jpg,0,0,0,1,0,0
A_011137.jpg,0,1,0,0,0,0
A_011138.jpg,0,0,0,1,0,0
A_011139.jpg,0,0,0,0,1,0
A_011140.jpg,0,0,0,0,0,1
A_011141.jpg,0,0,1,0,0,0
A_011142.jpg,0,0,0,0,1,0
A_011143.jpg,0,0,1,0,0,0
A_011144.jpg,0,0,0,0,0,1
A_011145.jpg,1,0,0,0,0,0
A_011146.jpg,0,0,0,1,0,0
A_011147.jpg,0,0,0,0,0,1
A_011148.jpg,0,0,0,0,0,1
A_011149.jpg,1,0,0,0,0,0
A_011150.jpg,0,0,0,0,1,0
A_011151.jpg,0,1,0,0,0,0
A_011152.jpg,0,0,1,0,0,0
A_011153.jpg,0,1,0,0,0,0
A_011154.jpg,0,1,0,0,0,0
A_011155.jpg,1,0,0,0,0,0
A_011156.jpg,0,0,0,1,0,0
A_011157.jpg,1,0,0,0,0,0
A_011158.jpg,1,0,0,0,0,0
A_011159.jpg,0,0,0,0,1,0
A_011160.jpg,0,0,0,0,0,1
A_011161.jpg,0,1,0,0,0,0
A_011162.jpg,0,1,0,0,0,0
A_011163.jpg,0,1,0,0,0,0
A_011164.jpg,0,0,1,0,0,0
A_011165.jpg,0,0,0,1,0,0
A_011166.jpg,0,0,0,0,1,0
A_011167.jpg,1,0,0,0,0,0
A_011168.jpg,0,0,0,0,0,1
A_011169.jpg,0,0,0,1,0,0
A_011170.jpg,1,0,0,0,0,0
A_011171.jpg,0,0,1,0,0,0
A_011172.jpg,0,0,0,0,1,0
A_011173.jpg,0,0,0,0,1,0
A_011174.jpg,0,0,0,0,1,0
A_011175.jpg,0,0,0,1,0,0
A_011176.jpg,0,1,0,0,0,0
A_011177.jpg,0,1,0,0,0,0
A_011178.jpg,0,0,0,1,0,0
A_011179.jpg,1,0,0,0,0,0
A_011180.jpg,0,1,0,0,0,0
A_011181.jpg,0,0,0,0,0,1
A_011182.jpg,1,0,0,0,0,0
A_011183.jpg,0,0,0,1,0,0
A_011184.jpg,0,0,1,0,0,0
