File,five,four,one,six,three,two
C_003287.jpg,1,0,0,0,0,0
C_003288.jpg,1,0,0,0,0,0
C_003289.jpg,0,0,1,0,0,0
C_003290.jpg,0,0,0,0,1,0
C_003291.jpg,0,1,0,0,0,0
C_003292.jpg,0,1,0,0,0,0
C_003293.jpg,0,0,0,0,0,1
C_003294.jpg,0,0,0,0,1,0
C_003295.jpg,1,0,0,0,0,0
C_003296.jpg,0,1,0,0,0,0
C_003297.jpg,0,0,0,1,0,0
C_003298.jpg,0,1,0,0,0,0
C_003299.jpg,0,0,0,0,0,1
C_003300.jpg,0,1,0,0,0,0
C_003301.jpg,0,1,0,0,0,0
C_003302.jpg,0,0,1,0,0,0
C_003303.jpg,0,1,0,0,0,0
C_003304.jpg,1,0,0,0,0,0
C_003305.jpg,0,0,1,0,0,0
C_003306.jpg,0,0,0,1,0,0
C_003307.jpg,1,0,0,0,0,0
C_003308.jpg,0,0,1,0,0,0
C_003309.jpg,0,0,0,0,1,0
C_003310.jpg,1,0,0,0,0,0
C_003311.jpg,0,0,1,0,0,0
C_003312.jpg,0,0,1,0,0,0
C_003313.jpg,1,0,0,0,0,0
C_003314.jpg,0,1,0,0,0,0
C_003315.jpg,0,0,0,1,0,0
C_003316.jpg,0,0,0,0,1,0
C_003317.jpg,0,1,0,0,0,0
C_003318.jpg,1,0,0,0,0,0
C_003319.jpg,0,0,0,0,1,0
C_003320.jpg,1,0,0,0,0,0
C_003321.jpg,0,0,0,1,0,0
C_003322.jpg,0,0,1,0,0,0
C_003323.jpg,0,0,0,0,1,0
C_003324.jpg,0,0,0,0,1,0
C_003325.jpg,0,0,1,0,0,0
C_003326.jpg,0,1,0,0,0,0
C_003327.jpg,0,0,0,0,1,0
C_003328.jpg,0,0,0,0,0,1
C_003329.jpg,1,0,0,0,0,0
C_003330.jpg,0,0,0,1,0,0
C_003331.jpg,0,0,0,0,0,1
C_003332.jpg,0,0,1,0,0,0
C_003333.jpg,0,0,0,0,1,0
C_003334.jpg,0,0,1,0,0,0
C_003335.jpg,0,0,0,0,1,0
C_003336.jpg,1,0,0,0,0,0
C_003337.jpg,0,0,1,0,0,0
C_003338.jpg,0,1,0,0,0,0
C_003339.jpg,0,0,0,0,1,0
C_003340.jpg,0,0,0,1,0,0
C_003341.jpg,0,0,1,0,0,0
C_003342.jpg,0,0,0,0,0,1
C_003343.jpg,1,0,0,0,0,0
C_003344.jpg,0,0,0,0,1,0
C_003345.jpg,0,0,1,0,0,0
C_003346.jpg,1,0,0,0,0,0
C_003347.jpg,0,0,0,0,1,0
C_003348.jpg,0,0,1,0,0,0
C_003349.jpg,0,0,0,0,0,1
C_003350.jpg,1,0,0,0,0,0
C_003351.jpg,0,1,0,0,0,0
C_003352.jpg,0,1,0,0,0,0
C_003353.jpg,0,0,0,1,0,0
C_003354.jpg,0,0,0,1,0,0
C_003355.jpg,0,0,0,0,1,0
C_003356.jpg,1,0,0,0,0,0
C_003357.jpg,0,0,0,1,0,0
C_003358.jpg,0,0,0,0,0,1
C_003359.jpg,1,0,0,0,0,0
C_003360.jpg,0,1,0,0,0,0
C_003361.jpg,0,0,0,0,0,1
C_003362.jpg,0,0,0,0,0,1
C_003363.jpg,0,0,0,0,1,0
C_003364.jpg,0,0,1,0,0,0
C_003365.jpg,0,0,0,1,0,0
C_003366.jpg,1,0,0,0,0,0
C_003367.jpg,0,1,0,0,0,0
C_003368.jpg,0,0,0,0,0,1
C_003369.jpg,0,0,0,0,0,1
C_003370.jpg,1,0,0,0,0,0
C_003371.jpg,0,0,0,1,0,0
C_003372.jpg,0,0,0,0,0,1
C_003373.jpg,0,0,0,0,0,1
C_003374.jpg,0,0,1,0,0,0
C_003375.jpg,0,0,1,0,0,0
C_003376.jpg,1,0,0,0,0,0
C_003377.jpg,0,0,0,0,1,0
C_003378.jpg,0,1,0,0,0,0
C_003379.jpg,0,0,0,0,0,1
C_003380.jpg,0,0,1,0,0,0
C_003381.jpg,0,0,1,0,0,0
C_003382.jpg,0,1,0,0,0,0
C_003383.jpg,0,0,0,1,0,0
C_003384.jpg,0,0,1,0,0,0
C_003385.jpg,0,0,0,1,0,0
C_003386.jpg,1,0,0,0,0,0
C_003387.jpg,1,0,0,0,0,0
C_003388.jpg,0,0,0,0,1,0
C_003389.jpg,0,0,1,0,0,0
C_003390.jpg,0,0,0,0,0,1
C_003391.jpg,0,0,0,1,0,0
C_003392.jpg,0,0,0,1,0,0
C_003393.jpg,0,0,0,0,0,1
C_003394.jpg,1,0,0,0,0,0
C_003395.jpg,0,0,1,0,0,0
C_003396.jpg,0,0,1,0,0,0
C_003397.jpg,0,1,0,0,0,0
C_003398.jpg,0,0,0,1,0,0
C_003399.jpg,0,1,0,0,0,0
C_003400.jpg,0,0,0,1,0,0
C_003401.jpg,0,0,0,0,1,0
C_003402.jpg,0,0,0,0,1,0
C_003403.jpg,0,0,0,0,0,1
C_003404.jpg,0,1,0,0,0,0
C_003405.jpg,0,0,0,0,0,1
C_003406.jpg,0,0,0,0,0,1
C_003407.jpg,0,0,0,0,1,0
C_003408.jpg,0,0,1,0,0,0
C_003409.jpg,0,0,0,0,0,1
C_003410.jpg,0,0,1,0,0,0
C_003411.jpg,1,0,0,0,0,0
C_003412.jpg,0,1,0,0,0,0
C_003413.jpg,0,0,0,0,1,0
C_003414.jpg,0,0,0,1,0,0
C_003415.jpg,0,0,0,0,0,1
C_003416.jpg,0,1,0,0,0,0
C_003417.jpg,0,0,0,1,0,0
C_003418.jpg,1,0,0,0,0,0
C_003419.jpg,0,0,1,0,0,0
C_003420.jpg,0,0,0,1,0,0
C_003421.jpg,1,0,0,0,0,0
C_003422.jpg,0,0,1,0,0,0
C_003423.jpg,0,0,1,0,0,0
C_003424.jpg,0,0,0,1,0,0
C_003425.jpg,0,1,0,0,0,0
C_003426.jpg,0,1,0,0,0,0
C_003427.jpg,0,0,1,0,0,0
C_003428.jpg,0,0,0,0,0,1
C_003429.jpg,0,0,0,1,0,0
C_003430.jpg,0,0,1,0,0,0
C_003431.jpg,1,0,0,0,0,0
C_003432.jpg,0,0,0,1,0,0
C_003433.jpg,0,1,0,0,0,0
C_003434.jpg,0,1,0,0,0,0
C_003435.jpg,0,0,0,0,1,0
C_003436.jpg,1,0,0,0,0,0
C_003437.jpg,0,0,0,0,1,0
C_003438.jpg,0,0,0,0,0,1
C_003439.jpg,0,0,0,0,1,0
C_003440.jpg,0,1,0,0,0,0
C_003441.jpg,0,0,0,0,0,1
C_003442.jpg,0,0,0,0,1,0
C_003443.jpg,0,0,0,0,1,0
C_003444.jpg,0,0,0,1,0,0
C_003445.jpg,1,0,0,0,0,0
C_003446.jpg,0,0,1,0,0,0
C_003447.jpg,0,1,0,0,0,0
C_003448.jpg,0,0,0,0,1,0
C_003449.jpg,0,0,0,1,0,0
C_003450.jpg,0,0,1,0,0,0
C_003451.jpg,1,0,0,0,0,0
C_003452.jpg,0,0,0,0,1,0
C_003453.jpg,0,0,0,0,0,1
C_003454.jpg,0,0,0,1,0,0
C_003455.jpg,1,0,0,0,0,0
C_003456.jpg,0,1,0,0,0,0
C_003457.jpg,0,0,1,0,0,0
C_003458.jpg,0,0,0,1,0,0
C_003459.jpg,0,1,0,0,0,0
C_003460.jpg,0,0,0,0,0,1
C_003461.jpg,0,0,0,0,0,1
C_003462.jpg,0,0,0,0,1,0
C_003463.jpg,0,0,0,0,0,1
C_003464.jpg,0,0,1,0,0,0
C_003465.jpg,0,0,0,0,1,0
C_003466.jpg,0,1,0,0,0,0
C_003467.jpg,0,0,0,0,1,0
C_003468.jpg,1,0,0,0,0,0
C_003469.jpg,0,0,0,0,0,1
C_003470.jpg,0,0,0,0,1,0
C_003471.jpg,1,0,0,0,0,0
C_003472.jpg,0,0,0,1,0,0
C_003473.jpg,0,0,0,0,0,1
C_003474.jpg,0,0,0,1,0,0
C_003475.jpg,1,0,0,0,0,0
C_003476.jpg,0,0,0,0,0,1
C_003477.jpg,1,0,0,0,0,0
C_003478.jpg,0,0,0,0,0,1
C_003479.jpg,0,0,0,1,0,0
C_003480.jpg,1,0,0,0,0,0
C_003481.jpg,1,0,0,0,0,0
C_003482.jpg,0,0,0,0,1,0
C_003483.jpg,0,0,1,0,0,0
C_003484.jpg,0,1,0,0,0,0
C_003485.jpg,0,0,0,0,1,0
C_003486.jpg,1,0,0,0,0,0
C_003487.jpg,0,0,1,0,0,0
C_003488.jpg,0,1,0,0,0,0
C_003489.jpg,0,0,0,0,1,0
C_003490.jpg,0,0,0,0,1,0
C_003491.jpg,0,0,0,0,1,0
C_003492.jpg,0,0,0,0,0,1
C_003493.jpg,0,1,0,0,0,0
C_003494.jpg,0,1,0,0,0,0
C_003495.jpg,0,0,0,1,0,0
C_003496.jpg,0,0,1,0,0,0
C_003497.jpg,0,0,0,0,1,0
C_003498.jpg,0,0,0,1,0,0
C_003499.jpg,0,0,0,0,1,0
C_003500.jpg,0,0,0,1,0,0
C_003501.jpg,1,0,0,0,0,0
C_003502.jpg,0,0,0,0,0,1
C_003503.jpg,0,1,0,0,0,0
C_003504.jpg,1,0,0,0,0,0
C_003505.jpg,1,0,0,0,0,0
C_003506.jpg,0,0,0,1,0,0
C_003507.jpg,0,0,0,1,0,0
C_003508.jpg,0,0,0,0,1,0
C_003509.jpg,0,0,0,0,0,1
C_003510.jpg,0,0,0,1,0,0
C_003511.jpg,0,0,1,0,0,0
C_003512.jpg,0,0,1,0,0,0
C_003513.jpg,1,0,0,0,0,0
C_003514.jpg,0,0,0,0,1,0
C_003515.jpg,0,0,1,0,0,0
C_003516.jpg,0,0,0,0,1,0
C_003517.jpg,0,0,0,1,0,0
C_003518.jpg,1,0,0,0,0,0
C_003519.jpg,0,0,1,0,0,0
C_003520.jpg,0,0,1,0,0,0
C_003521.jpg,0,0,0,1,0,0
C_003522.jpg,0,0,1,0,0,0
C_003523.jpg,0,0,0,1,0,0
C_003524.jpg,0,1,0,0,0,0
C_003525.jpg,0,1,0,0,0,0
C_003526.jpg,1,0,0,0,0,0
C_003527.jpg,0,0,0,0,0,1
C_003528.jpg,0,0,0,1,0,0
C_003529.jpg,0,0,0,0,0,1
C_003530.jpg,0,0,0,1,0,0
C_003531.jpg,0,0,0,0,0,1
C_003532.jpg,0,0,1,0,0,0
C_003533.jpg,0,0,0,0,1,0
C_003534.jpg,0,0,0,0,0,1
C_003535.jpg,0,1,0,0,0,0
C_003536.jpg,0,0,0,0,1,0
C_003537.jpg,0,1,0,0,0,0
C_003538.jpg,0,0,0,1,0,0
C_003539.jpg,0,0,1,0,0,0
C_003540.jpg,0,0,0,0,1,0
C_003541.jpg,0,0,0,0,0,1
C_003542.jpg,0,0,1,0,0,0
C_003543.jpg,0,1,0,0,0,0
C_003544.jpg,0,0,1,0,0,0
C_003545.jpg,1,0,0,0,0,0
C_003546.jpg,0,0,0,0,1,0
C_003547.jpg,1,0,0,0,0,0
C_003548.jpg,1,0,0,0,0,0
C_003549.jpg,0,1,0,0,0,0
C_003550.jpg,0,0,1,0,0,0
C_003551.jpg,1,0,0,0,0,0
C_003552.jpg,0,0,1,0,0,0
C_003553.jpg,0,0,0,0,0,1
C_003554.jpg,0,1,0,0,0,0
C_003555.jpg,1,0,0,0,0,0
C_003556.jpg,0,0,1,0,0,0
C_003557.jpg,0,0,0,0,0,1
C_003558.jpg,0,0,0,0,0,1
C_003559.jpg,0,0,0,0,0,1
C_003560.jpg,0,1,0,0,0,0
C_003561.jpg,0,0,0,0,0,1
C_003562.jpg,0,0,1,0,0,0
C_003563.jpg,0,0,1,0,0,0
C_003564.jpg,1,0,0,0,0,0
C_003565.jpg,0,0,0,1,0,0
C_003566.jpg,0,0,1,0,0,0
C_003567.jpg,1,0,0,0,0,0
C_003568.jpg,0,1,0,0,0,0
C_003569.jpg,0,0,0,0,0,1
C_003570.jpg,1,0,0,0,0,0
C_003571.jpg,0,0,1,0,0,0
C_003572.jpg,0,0,0,0,0,1
C_003573.jpg,0,1,0,0,0,0
C_003574.jpg,0,1,0,0,0,0
C_003575.jpg,1,0,0,0,0,0
C_003576.jpg,0,0,1,0,0,0
C_003577.jpg,0,1,0,0,0,0
C_003578.jpg,1,0,0,0,0,0
C_003579.jpg,0,0,0,0,0,1
C_003580.jpg,0,0,0,1,0,0
C_003581.jpg,0,0,0,1,0,0
C_003582.jpg,0,1,0,0,0,0
C_003583.jpg,0,0,0,0,0,1
C_003584.jpg,0,0,0,1,0,0
C_003585.jpg,1,0,0,0,0,0
C_003586.jpg,0,0,0,0,0,1
C_003587.jpg,0,0,1,0,0,0
C_003588.jpg,0,1,0,0,0,0
C_003589.jpg,0,0,1,0,0,0
C_003590.jpg,1,0,0,0,0,0
C_003591.jpg,0,0,0,0,1,0
C_003592.jpg,0,1,0,0,0,0
C_003593.jpg,1,0,0,0,0,0
C_003594.jpg,0,0,0,0,0,1
C_003595.jpg,0,0,1,0,0,0
C_003596.jpg,0,0,0,0,0,1
C_003597.jpg,0,1,0,0,0,0
C_003598.jpg,1,0,0,0,0,0
C_003599.jpg,0,0,0,0,1,0
C_003600.jpg,0,0,0,0,0,1
C_003601.jpg,0,0,0,0,1,0
C_003602.jpg,0,0,0,0,0,1
C_003603.jpg,0,1,0,0,0,0
C_003604.jpg,0,0,0,0,0,1
C_003605.jpg,0,0,0,1,0,0
C_003606.jpg,0,0,1,0,0,0
C_003607.jpg,0,1,0,0,0,0
C_003608.jpg,0,0,0,0,0,1
C_003609.jpg,0,0,1,0,0,0
C_003610.jpg,0,0,0,0,0,1
C_003611.jpg,1,0,0,0,0,0
C_003612.jpg,0,0,0,0,0,1
C_003613.jpg,1,0,0,0,0,0
C_003614.jpg,0,0,0,0,0,1
C_003615.jpg,0,0,0,0,1,0
C_003616.jpg,0,0,0,1,0,0
C_003617.jpg,0,0,0,1,0,0
C_003618.jpg,0,1,0,0,0,0
C_003619.jpg,0,1,0,0,0,0
C_003620.jpg,0,0,1,0,0,0
C_003621.jpg,1,0,0,0,0,0
C_003622.jpg,0,0,0,1,0,0
C_003623.jpg,0,0,0,1,0,0
C_003624.jpg,0,0,0,0,0,1
C_003625.jpg,0,0,0,0,1,0
C_003626.jpg,0,0,1,0,0,0
C_003627.jpg,0,0,0,0,0,1
C_003628.jpg,0,0,1,0,0,0
C_003629.jpg,0,0,0,1,0,0
C_003630.jpg,0,1,0,0,0,0
C_003631.jpg,0,0,0,0,1,0
C_003632.jpg,0,0,0,1,0,0
C_003633.jpg,0,1,0,0,0,0
C_003634.jpg,0,1,0,0,0,0
C_003635.jpg,0,0,0,0,0,1
C_003636.jpg,0,0,0,0,0,1
C_003637.jpg,1,0,0,0,0,0
C_003638.jpg,0,1,0,0,0,0
C_003639.jpg,0,0,0,0,0,1
C_003640.jpg,1,0,0,0,0,0
C_003641.jpg,0,0,0,0,0,1
C_003642.jpg,0,0,0,0,1,0
C_003643.jpg,0,0,0,0,1,0
C_003644.jpg,0,1,0,0,0,0
C_003645.jpg,1,0,0,0,0,0
C_003646.jpg,1,0,0,0,0,0
C_003647.jpg,1,0,0,0,0,0
C_003648.jpg,0,0,0,1,0,0
C_003649.jpg,0,0,0,0,0,1
C_003650.jpg,0,0,0,0,1,0
C_003651.jpg,1,0,0,0,0,0
C_003652.jpg,0,0,1,0,0,0
C_003653.jpg,1,0,0,0,0,0
C_003654.jpg,1,0,0,0,0,0
C_003655.jpg,0,1,0,0,0,0
C_003656.jpg,0,1,0,0,0,0
C_003657.jpg,0,0,0,0,0,1
C_003658.jpg,0,1,0,0,0,0
C_003659.jpg,0,0,0,0,0,1
C_003660.jpg,0,0,0,1,0,0
C_003661.jpg,0,1,0,0,0,0
C_003662.jpg,1,0,0,0,0,0
C_003663.jpg,0,0,0,1,0,0
C_003664.jpg,0,0,0,0,1,0
C_003665.jpg,0,1,0,0,0,0
C_003666.jpg,1,0,0,0,0,0
C_003667.jpg,0,0,0,1,0,0
C_003668.jpg,0,1,0,0,0,0
C_003669.jpg,0,1,0,0,0,0
C_003670.jpg,0,0,0,0,0,1
C_003671.jpg,0,0,0,0,0,1
C_003672.jpg,0,0,1,0,0,0
C_003673.jpg,1,0,0,0,0,0
C_003674.jpg,0,1,0,0,0,0
C_003675.jpg,0,0,0,0,1,0
C_003676.jpg,0,0,0,0,1,0
C_003677.jpg,1,0,0,0,0,0
C_003678.jpg,0,1,0,0,0,0
C_003679.jpg,0,0,1,0,0,0
C_003680.jpg,0,1,0,0,0,0
C_003681.jpg,0,0,1,0,0,0
C_003682.jpg,1,0,0,0,0,0
C_003683.jpg,0,0,0,0,0,1
C_003684.jpg,0,0,0,0,1,0
C_003685.jpg,0,0,1,0,0,0
C_003686.jpg,0,1,0,0,0,0
C_003687.jpg,0,0,0,1,0,0
C_003688.jpg,0,0,0,1,0,0
C_003689.jpg,1,0,0,0,0,0
C_003690.jpg,0,0,0,0,0,1
C_003691.jpg,0,0,1,0,0,0
C_003692.jpg,0,0,0,0,1,0
C_003693.jpg,0,0,1,0,0,0
C_003694.jpg,0,0,0,0,1,0
C_003695.jpg,0,1,0,0,0,0
C_003696.jpg,0,0,0,1,0,0
C_003697.jpg,0,0,0,1,0,0
C_003698.jpg,0,0,0,0,0,1
C_003699.jpg,0,0,0,0,0,1
C_003700.jpg,0,0,1,0,0,0
C_003701.jpg,0,0,0,0,0,1
C_003702.jpg,0,0,0,0,1,0
C_003703.jpg,1,0,0,0,0,0
C_003704.jpg,0,0,0,1,0,0
C_003705.jpg,0,1,0,0,0,0
C_003706.jpg,1,0,0,0,0,0
C_003707.jpg,0,1,0,0,0,0
C_003708.jpg,1,0,0,0,0,0
C_003709.jpg,0,0,0,0,1,0
C_003710.jpg,0,1,0,0,0,0
C_003711.jpg,0,1,0,0,0,0
C_003712.jpg,0,0,0,0,0,1
C_003713.jpg,0,0,0,1,0,0
C_003714.jpg,0,0,1,0,0,0
C_003715.jpg,0,0,0,1,0,0
C_003716.jpg,0,0,0,1,0,0
C_003717.jpg,0,0,0,0,1,0
C_003718.jpg,0,0,0,1,0,0
C_003719.jpg,0,0,0,1,0,0
C_003720.jpg,0,0,0,0,0,1
C_003721.jpg,0,1,0,0,0,0
C_003722.jpg,0,0,0,0,0,1
C_003723.jpg,1,0,0,0,0,0
C_003724.jpg,0,1,0,0,0,0
C_003725.jpg,1,0,0,0,0,0
C_003726.jpg,0,0,0,0,0,1
C_003727.jpg,0,0,0,1,0,0
C_003728.jpg,0,0,1,0,0,0
C_003729.jpg,0,0,0,1,0,0
C_003730.jpg,0,0,1,0,0,0
C_003731.jpg,0,0,0,1,0,0
C_003732.jpg,0,0,1,0,0,0
C_003733.jpg,0,0,0,0,0,1
C_003734.jpg,0,0,1,0,0,0
C_003735.jpg,1,0,0,0,0,0
C_003736.jpg,0,1,0,0,0,0
C_003737.jpg,1,0,0,0,0,0
C_003738.jpg,0,1,0,0,0,0
C_003739.jpg,0,0,0,0,0,1
C_003740.jpg,0,0,0,1,0,0
C_003741.jpg,0,0,0,0,0,1
C_003742.jpg,0,0,0,0,1,0
C_003743.jpg,0,0,1,0,0,0
C_003744.jpg,0,1,0,0,0,0
C_003745.jpg,0,0,0,0,0,1
C_003746.jpg,0,1,0,0,0,0
C_003747.jpg,0,1,0,0,0,0
C_003748.jpg,0,0,0,0,0,1
C_003749.jpg,0,0,1,0,0,0
C_003750.jpg,0,0,0,0,1,0
C_003751.jpg,0,0,1,0,0,0
C_003752.jpg,0,0,0,1,0,0
C_003753.jpg,0,0,1,0,0,0
C_003754.jpg,0,1,0,0,0,0
C_003755.jpg,0,0,0,0,1,0
C_003756.jpg,0,0,0,0,1,0
C_003757.jpg,0,0,0,0,0,1
C_003758.jpg,0,0,0,1,0,0
C_003759.jpg,0,0,0,0,1,0
C_003760.jpg,1,0,0,0,0,0
C_003761.jpg,0,0,1,0,0,0
C_003762.jpg,0,0,1,0,0,0
C_003763.jpg,0,1,0,0,0,0
C_003764.jpg,0,0,1,0,0,0
C_003765.jpg,0,0,0,0,1,0
C_003766.jpg,0,0,0,0,0,1
C_003767.jpg,0,0,0,0,1,0
C_003768.jpg,0,0,0,0,1,0
C_003769.jpg,0,0,1,0,0,0
C_003770.jpg,0,0,0,0,0,1
C_003771.jpg,0,0,0,1,0,0
C_003772.jpg,0,0,1,0,0,0
C_003773.jpg,0,0,1,0,0,0
C_003774.jpg,0,1,0,0,0,0
C_003775.jpg,0,1,0,0,0,0
C_003776.jpg,0,0,0,0,1,0
C_003777.jpg,1,0,0,0,0,0
C_003778.jpg,0,1,0,0,0,0
C_003779.jpg,0,0,1,0,0,0
C_003780.jpg,0,0,1,0,0,0
C_003781.jpg,0,0,1,0,0,0
C_003782.jpg,0,0,1,0,0,0
C_003783.jpg,1,0,0,0,0,0
C_003784.jpg,0,0,1,0,0,0
C_003785.jpg,0,0,0,1,0,0
C_003786.jpg,1,0,0,0,0,0
C_003787.jpg,0,0,1,0,0,0
C_003788.jpg,0,0,0,0,1,0
C_003789.jpg,1,0,0,0,0,0
C_003790.jpg,0,1,0,0,0,0
C_003791.jpg,0,0,0,1,0,0
C_003792.jpg,1,0,0,0,0,0
C_003793.jpg,0,0,0,0,0,1
C_003794.jpg,0,1,0,0,0,0
C_003795.jpg,0,0,0,1,0,0
C_003796.jpg,0,1,0,0,0,0
C_003797.jpg,0,0,0,1,0,0
C_003798.jpg,0,0,0,1,0,0
C_003799.jpg,1,0,0,0,0,0
C_003800.jpg,0,0,0,0,0,1
C_003801.jpg,1,0,0,0,0,0
C_003802.jpg,0,1,0,0,0,0
C_003803.jpg,0,1,0,0,0,0
C_003804.jpg,0,0,0,1,0,0
C_003805.jpg,0,0,0,1,0,0
C_003806.jpg,0,0,0,0,1,0
C_003807.jpg,0,0,0,1,0,0
C_003808.jpg,0,1,0,0,0,0
C_003809.jpg,1,0,0,0,0,0
C_003810.jpg,0,0,0,0,0,1
C_003811.jpg,1,0,0,0,0,0
C_003812.jpg,1,0,0,0,0,0
C_003813.jpg,0,0,0,0,0,1
C_003814.jpg,0,0,0,1,0,0
C_003815.jpg,0,0,1,0,0,0
C_003816.jpg,0,0,0,1,0,0
C_003817.jpg,0,0,0,0,0,1
C_003818.jpg,0,0,0,0,0,1
C_003819.jpg,1,0,0,0,0,0
C_003820.jpg,0,0,0,1,0,0
C_003821.jpg,0,0,0,0,1,0
C_003822.jpg,0,0,0,1,0,0
C_003823.jpg,1,0,0,0,0,0
C_003824.jpg,0,0,1,0,0,0
C_003825.jpg,0,1,0,0,0,0
C_003826.jpg,0,1,0,0,0,0
C_003827.jpg,0,0,0,0,0,1
C_003828.jpg,0,0,0,0,0,1
C_003829.jpg,1,0,0,0,0,0
C_003830.jpg,0,0,0,1,0,0
C_003831.jpg,0,0,0,1,0,0
C_003832.jpg,0,1,0,0,0,0
C_003833.jpg,0,0,0,0,1,0
C_003834.jpg,0,0,0,0,1,0
C_003835.jpg,0,1,0,0,0,0
C_003836.jpg,0,0,0,1,0,0
C_003837.jpg,1,0,0,0,0,0
C_003838.jpg,0,0,1,0,0,0
C_003839.jpg,0,0,0,0,1,0
C_003840.jpg,0,0,0,0,0,1
C_003841.jpg,0,0,0,0,1,0
C_003842.jpg,0,0,0,1,0,0
C_003843.jpg,0,0,0,0,1,0
C_003844.jpg,0,0,0,0,1,0
C_003845.jpg,0,1,0,0,0,0
C_003846.jpg,0,0,1,0,0,0
C_003847.jpg,1,0,0,0,0,0
C_003848.jpg,0,0,0,0,0,1
C_003849.jpg,0,0,0,1,0,0
C_003850.jpg,0,1,0,0,0,0
C_003851.jpg,1,0,0,0,0,0
C_003852.jpg,0,0,0,0,0,1
C_003853.jpg,0,0,1,0,0,0
C_003854.jpg,0,0,0,0,0,1
C_003855.jpg,0,0,0,0,1,0
C_003856.jpg,1,0,0,0,0,0
C_003857.jpg,0,1,0,0,0,0
C_003858.jpg,0,0,0,0,1,0
C_003859.jpg,0,0,0,0,1,0
C_003860.jpg,0,0,0,0,1,0
C_003861.jpg,0,0,0,0,0,1
C_003862.jpg,1,0,0,0,0,0
C_003863.jpg,0,0,0,1,0,0
C_003864.jpg,0,0,0,1,0,0
C_003865.jpg,1,0,0,0,0,0
C_003866.jpg,1,0,0,0,0,0
C_003867.jpg,0,1,0,0,0,0
C_003868.jpg,0,1,0,0,0,0
C_003869.jpg,1,0,0,0,0,0
C_003870.jpg,0,0,0,0,0,1
C_003871.jpg,0,0,1,0,0,0
C_003872.jpg,0,0,0,0,1,0
C_003873.jpg,0,1,0,0,0,0
C_003874.jpg,0,0,0,0,1,0
C_003875.jpg,0,1,0,0,0,0
C_003876.jpg,0,0,0,0,0,1
C_003877.jpg,0,1,0,0,0,0
C_003878.jpg,0,0,0,1,0,0
C_003879.jpg,1,0,0,0,0,0
C_003880.jpg,1,0,0,0,0,0
C_003881.jpg,0,0,0,0,1,0
C_003882.jpg,0,1,0,0,0,0
C_003883.jpg,0,0,0,0,1,0
C_003884.jpg,0,0,1,0,0,0
C_003885.jpg,1,0,0,0,0,0
C_003886.jpg,0,0,1,0,0,0
C_003887.jpg,0,0,1,0,0,0
C_003888.jpg,0,0,0,0,0,1
C_003889.jpg,1,0,0,0,0,0
C_003890.jpg,0,0,0,1,0,0
C_003891.jpg,0,0,1,0,0,0
C_003892.jpg,1,0,0,0,0,0
C_003893.jpg,0,0,0,0,0,1
C_003894.jpg,0,0,0,0,0,1
C_003895.jpg,0,0,1,0,0,0
C_003896.jpg,0,0,1,0,0,0
C_003897.jpg,0,0,1,0,0,0
C_003898.jpg,0,1,0,0,0,0
C_003899.jpg,0,0,1,0,0,0
C_003900.jpg,0,0,0,0,0,1
C_003901.jpg,1,0,0,0,0,0
C_003902.jpg,0,0,1,0,0,0
C_003903.jpg,0,0,0,0,1,0
C_003904.jpg,1,0,0,0,0,0
C_003905.jpg,0,1,0,0,0,0
C_003906.jpg,0,0,0,0,1,0
C_003907.jpg,0,1,0,0,0,0
C_003908.jpg,0,0,0,0,1,0
C_003909.jpg,0,1,0,0,0,0
C_003910.jpg,0,0,0,1,0,0
C_003911.jpg,0,1,0,0,0,0
C_003912.jpg,0,0,1,0,0,0
C_003913.jpg,0,0,0,0,0,1
C_003914.jpg,0,1,0,0,0,0
C_003915.jpg,0,0,1,0,0,0
C_003916.jpg,1,0,0,0,0,0
C_003917.jpg,0,1,0,0,0,0
C_003918.jpg,0,1,0,0,0,0
C_003919.jpg,1,0,0,0,0,0
C_003920.jpg,0,1,0,0,0,0
C_003921.jpg,0,0,0,0,0,1
C_003922.jpg,0,0,0,0,0,1
C_003923.jpg,0,0,0,0,1,0
C_003924.jpg,0,0,0,0,0,1
C_003925.jpg,0,0,0,1,0,0
C_003926.jpg,0,0,0,1,0,0
C_003927.jpg,0,0,0,0,0,1
C_003928.jpg,1,0,0,0,0,0
C_003929.jpg,0,0,0,0,0,1
C_003930.jpg,1,0,0,0,0,0
C_003931.jpg,0,1,0,0,0,0
C_003932.jpg,0,0,1,0,0,0
C_003933.jpg,0,0,0,1,0,0
C_003934.jpg,0,0,0,0,1,0
C_003935.jpg,0,0,1,0,0,0
C_003936.jpg,0,0,1,0,0,0
C_003937.jpg,0,0,0,0,0,1
C_003938.jpg,1,0,0,0,0,0
C_003939.jpg,1,0,0,0,0,0
C_003940.jpg,0,0,0,0,1,0
C_003941.jpg,0,0,0,1,0,0
C_003942.jpg,0,0,0,0,0,1
C_003943.jpg,0,0,1,0,0,0
C_003944.jpg,1,0,0,0,0,0
C_003945.jpg,0,0,0,0,0,1
C_003946.jpg,0,0,0,0,1,0
C_003947.jpg,0,0,0,0,0,1
C_003948.jpg,0,0,0,0,0,1
C_003949.jpg,0,0,0,0,1,0
C_003950.jpg,0,0,0,0,1,0
C_003951.jpg,0,0,0,1,0,0
C_003952.jpg,0,0,0,0,1,0
