File,eight,five,four,one,seven,six,three,two
C_040210.jpg,0,0,0,0,1,0,0,0
C_040211.jpg,0,0,0,0,0,0,0,1
C_040212.jpg,0,0,0,1,0,0,0,0
C_040213.jpg,0,1,0,0,0,0,0,0
C_040214.jpg,0,0,0,0,0,0,0,1
C_040215.jpg,1,0,0,0,0,0,0,0
C_040216.jpg,0,0,0,0,1,0,0,0
C_040217.jpg,0,0,0,1,0,0,0,0
C_040218.jpg,0,0,0,0,1,0,0,0
C_040219.jpg,0,0,0,0,0,0,1,0
C_040220.jpg,0,0,0,0,0,0,1,0
C_040221.jpg,0,0,0,1,0,0,0,0
C_040222.jpg,0,0,0,1,0,0,0,0
C_040223.jpg,0,0,0,0,1,0,0,0
C_040224.jpg,0,0,1,0,0,0,0,0
C_040225.jpg,0,0,0,0,0,1,0,0
C_040226.jpg,0,0,0,0,1,0,0,0
C_040227.jpg,0,1,0,0,0,0,0,0
C_040228.jpg,0,0,0,0,0,0,1,0
C_040229.jpg,0,1,0,0,0,0,0,0
C_040230.jpg,0,0,0,1,0,0,0,0
C_040231.jpg,0,0,0,1,0,0,0,0
C_040232.jpg,0,0,0,0,0,0,1,0
C_040233.jpg,0,1,0,0,0,0,0,0
C_040234.jpg,1,0,0,0,0,0,0,0
C_040235.jpg,0,0,0,0,0,0,0,1
C_040236.jpg,0,0,0,0,1,0,0,0
C_040237.jpg,0,0,1,0,0,0,0,0
C_040238.jpg,0,0,0,0,0,0,0,1
C_040239.jpg,0,0,1,0,0,0,0,0
C_040240.jpg,1,0,0,0,0,0,0,0
C_040241.jpg,1,0,0,0,0,0,0,0
C_040242.jpg,0,0,1,0,0,0,0,0
C_040243.jpg,0,0,0,0,0,1,0,0
C_040244.jpg,0,0,0,0,0,1,0,0
C_040245.jpg,0,0,0,0,0,1,0,0
C_040246.jpg,0,0,0,0,0,1,0,0
C_040247.jpg,0,0,0,0,1,0,0,0
C_040248.jpg,0,0,1,0,0,0,0,0
C_040249.jpg,0,1,0,0,0,0,0,0
C_040250.jpg,0,0,0,0,0,1,0,0
C_040251.jpg,0,0,0,0,0,0,1,0
C_040252.jpg,0,0,0,0,0,0,0,1
C_040253.jpg,1,0,0,0,0,0,0,0
C_040254.jpg,0,0,0,0,1,0,0,0
C_040255.jpg,0,0,0,0,0,0,0,1
C_040256.jpg,0,0,0,0,0,1,0,0
C_040257.jpg,0,1,0,0,0,0,0,0
C_040258.jpg,0,0,0,0,0,0,0,1
C_040259.jpg,0,0,0,1,0,0,0,0
C_040260.jpg,1,0,0,0,0,0,0,0
C_040261.jpg,0,0,0,0,0,0,1,0
C_040262.jpg,0,0,0,0,0,1,0,0
C_040263.jpg,0,0,0,0,0,1,0,0
C_040264.jpg,1,0,0,0,0,0,0,0
C_040265.jpg,0,1,0,0,0,0,0,0
C_040266.jpg,0,0,0,0,0,1,0,0
C_040267.jpg,0,0,0,0,0,1,0,0
C_040268.jpg,0,0,1,0,0,0,0,0
C_040269.jpg,0,0,1,0,0,0,0,0
C_040270.jpg,0,0,0,0,0,0,1,0
C_040271.jpg,0,0,1,0,0,0,0,0
C_040272.jpg,1,0,0,0,0,0,0,0
C_040273.jpg,0,0,0,0,0,1,0,0
C_040274.jpg,0,0,0,0,0,1,0,0
C_040275.jpg,0,1,0,0,0,0,0,0
C_040276.jpg,0,0,0,1,0,0,0,0
C_040277.jpg,0,0,0,0,0,0,0,1
C_040278.jpg,1,0,0,0,0,0,0,0
C_040279.jpg,0,0,0,0,0,0,0,1
C_040280.jpg,1,0,0,0,0,0,0,0
C_040281.jpg,0,0,0,0,0,0,0,1
C_040282.jpg,0,1,0,0,0,0,0,0
C_040283.jpg,0,1,0,0,0,0,0,0
C_040284.jpg,0,1,0,0,0,0,0,0
C_040285.jpg,0,0,0,0,0,0,0,1
C_040286.jpg,0,0,0,1,0,0,0,0
C_040287.jpg,0,0,1,0,0,0,0,0
C_040288.jpg,0,0,0,0,0,1,0,0
C_040289.jpg,0,0,0,0,0,0,1,0
C_040290.jpg,0,0,1,0,0,0,0,0
C_040291.jpg,0,0,0,0,0,0,1,0
C_040292.jpg,0,0,0,0,0,1,0,0
C_040293.jpg,1,0,0,0,0,0,0,0
C_040294.jpg,0,0,0,0,0,1,0,0
C_040295.jpg,0,1,0,0,0,0,0,0
C_040296.jpg,0,0,1,0,0,0,0,0
C_040297.jpg,0,0,1,0,0,0,0,0
C_040298.jpg,0,0,1,0,0,0,0,0
C_040299.jpg,0,0,0,0,0,1,0,0
C_040300.jpg,0,0,1,0,0,0,0,0
C_040301.jpg,0,0,0,0,0,0,0,1
C_040302.jpg,0,0,0,0,0,0,0,1
C_040303.jpg,0,0,0,1,0,0,0,0
C_040304.jpg,0,0,0,0,0,0,0,1
C_040305.jpg,0,0,0,0,0,1,0,0
C_040306.jpg,0,0,0,0,0,0,1,0
C_040307.jpg,0,0,0,0,0,0,0,1
C_040308.jpg,1,0,0,0,0,0,0,0
C_040309.jpg,0,0,1,0,0,0,0,0
C_040310.jpg,0,0,1,0,0,0,0,0
C_040311.jpg,0,1,0,0,0,0,0,0
C_040312.jpg,0,0,0,0,0,0,1,0
C_040313.jpg,1,0,0,0,0,0,0,0
C_040314.jpg,0,0,0,0,0,0,0,1
C_040315.jpg,0,0,1,0,0,0,0,0
C_040316.jpg,0,0,0,1,0,0,0,0
C_040317.jpg,0,0,0,0,0,1,0,0
C_040318.jpg,0,0,0,0,0,1,0,0
C_040319.jpg,0,0,0,0,0,1,0,0
C_040320.jpg,1,0,0,0,0,0,0,0
C_040321.jpg,0,0,0,1,0,0,0,0
C_040322.jpg,0,0,0,1,0,0,0,0
C_040323.jpg,0,0,0,0,0,1,0,0
C_040324.jpg,0,0,0,0,1,0,0,0
C_040325.jpg,0,0,0,1,0,0,0,0
C_040326.jpg,0,0,0,0,0,0,0,1
C_040327.jpg,1,0,0,0,0,0,0,0
C_040328.jpg,0,1,0,0,0,0,0,0
C_040329.jpg,1,0,0,0,0,0,0,0
C_040330.jpg,0,0,1,0,0,0,0,0
C_040331.jpg,0,0,0,0,0,1,0,0
C_040332.jpg,0,0,0,0,0,0,1,0
C_040333.jpg,0,0,0,1,0,0,0,0
C_040334.jpg,0,0,0,0,0,0,0,1
C_040335.jpg,0,0,0,0,0,1,0,0
C_040336.jpg,0,0,0,0,0,0,0,1
C_040337.jpg,0,0,0,0,0,1,0,0
C_040338.jpg,0,0,1,0,0,0,0,0
C_040339.jpg,0,0,1,0,0,0,0,0
C_040340.jpg,0,0,0,0,0,0,0,1
C_040341.jpg,0,0,0,0,0,1,0,0
C_040342.jpg,0,0,0,0,0,1,0,0
C_040343.jpg,0,0,0,1,0,0,0,0
C_040344.jpg,0,0,1,0,0,0,0,0
C_040345.jpg,0,0,1,0,0,0,0,0
C_040346.jpg,1,0,0,0,0,0,0,0
C_040347.jpg,0,0,0,1,0,0,0,0
C_040348.jpg,1,0,0,0,0,0,0,0
C_040349.jpg,0,0,0,0,1,0,0,0
C_040350.jpg,0,0,1,0,0,0,0,0
C_040351.jpg,0,0,1,0,0,0,0,0
C_040352.jpg,0,0,0,0,0,0,0,1
C_040353.jpg,0,0,0,0,0,0,1,0
C_040354.jpg,0,0,0,0,1,0,0,0
C_040355.jpg,0,0,1,0,0,0,0,0
C_040356.jpg,0,0,0,0,0,0,0,1
C_040357.jpg,0,0,0,0,1,0,0,0
C_040358.jpg,0,0,0,0,0,0,0,1
C_040359.jpg,0,0,0,1,0,0,0,0
C_040360.jpg,0,0,0,1,0,0,0,0
C_040361.jpg,0,0,0,0,0,1,0,0
C_040362.jpg,0,0,0,1,0,0,0,0
C_040363.jpg,0,0,1,0,0,0,0,0
C_040364.jpg,0,0,0,0,0,0,0,1
C_040365.jpg,1,0,0,0,0,0,0,0
C_040366.jpg,1,0,0,0,0,0,0,0
C_040367.jpg,0,0,0,1,0,0,0,0
C_040368.jpg,0,0,0,0,1,0,0,0
C_040369.jpg,1,0,0,0,0,0,0,0
C_040370.jpg,0,0,0,1,0,0,0,0
C_040371.jpg,0,0,0,0,0,1,0,0
C_040372.jpg,0,0,0,1,0,0,0,0
C_040373.jpg,0,0,0,0,0,0,1,0
C_040374.jpg,0,0,0,0,1,0,0,0
C_040375.jpg,0,1,0,0,0,0,0,0
C_040376.jpg,0,0,0,0,0,0,0,1
C_040377.jpg,1,0,0,0,0,0,0,0
C_040378.jpg,0,0,0,0,1,0,0,0
C_040379.jpg,0,0,1,0,0,0,0,0
C_040380.jpg,0,0,0,1,0,0,0,0
C_040381.jpg,0,0,1,0,0,0,0,0
C_040382.jpg,0,0,0,0,0,1,0,0
C_040383.jpg,0,0,0,1,0,0,0,0
C_040384.jpg,0,0,0,0,0,0,1,0
C_040385.jpg,0,1,0,0,0,0,0,0
C_040386.jpg,0,0,0,1,0,0,0,0
C_040387.jpg,0,0,0,1,0,0,0,0
C_040388.jpg,0,0,0,0,0,0,0,1
C_040389.jpg,0,0,0,0,0,0,0,1
C_040390.jpg,0,0,0,0,0,0,1,0
C_040391.jpg,0,1,0,0,0,0,0,0
C_040392.jpg,0,1,0,0,0,0,0,0
C_040393.jpg,0,0,1,0,0,0,0,0
C_040394.jpg,0,0,0,0,0,0,1,0
C_040395.jpg,0,1,0,0,0,0,0,0
C_040396.jpg,1,0,0,0,0,0,0,0
C_040397.jpg,0,0,0,0,0,0,1,0
C_040398.jpg,1,0,0,0,0,0,0,0
C_040399.jpg,0,0,0,0,0,0,1,0
C_040400.jpg,0,0,0,0,1,0,0,0
C_040401.jpg,0,0,0,0,0,0,0,1
C_040402.jpg,0,0,0,1,0,0,0,0
C_040403.jpg,0,0,0,0,1,0,0,0
C_040404.jpg,0,0,0,0,0,1,0,0
C_040405.jpg,1,0,0,0,0,0,0,0
C_040406.jpg,0,0,0,0,1,0,0,0
C_040407.jpg,1,0,0,0,0,0,0,0
C_040408.jpg,1,0,0,0,0,0,0,0
C_040409.jpg,0,0,0,0,0,0,1,0
C_040410.jpg,0,0,0,0,0,1,0,0
C_040411.jpg,0,0,0,1,0,0,0,0
C_040412.jpg,0,0,0,0,0,0,1,0
C_040413.jpg,0,1,0,0,0,0,0,0
C_040414.jpg,0,0,0,0,1,0,0,0
C_040415.jpg,0,0,1,0,0,0,0,0
C_040416.jpg,0,0,0,1,0,0,0,0
C_040417.jpg,0,1,0,0,0,0,0,0
C_040418.jpg,0,0,0,0,0,0,1,0
C_040419.jpg,0,0,0,0,1,0,0,0
C_040420.jpg,1,0,0,0,0,0,0,0
C_040421.jpg,0,1,0,0,0,0,0,0
C_040422.jpg,0,0,0,0,1,0,0,0
C_040423.jpg,0,0,0,0,0,0,0,1
C_040424.jpg,1,0,0,0,0,0,0,0
C_040425.jpg,0,0,1,0,0,0,0,0
C_040426.jpg,0,0,0,0,0,1,0,0
C_040427.jpg,0,0,0,0,1,0,0,0
C_040428.jpg,0,0,0,0,0,0,1,0
C_040429.jpg,0,1,0,0,0,0,0,0
C_040430.jpg,0,0,0,0,0,1,0,0
C_040431.jpg,0,0,0,1,0,0,0,0
C_040432.jpg,0,0,1,0,0,0,0,0
C_040433.jpg,0,0,0,1,0,0,0,0
C_040434.jpg,0,0,0,0,0,0,1,0
C_040435.jpg,1,0,0,0,0,0,0,0
C_040436.jpg,0,0,0,0,0,0,1,0
C_040437.jpg,0,0,0,0,0,1,0,0
C_040438.jpg,0,0,0,0,0,0,0,1
C_040439.jpg,0,0,1,0,0,0,0,0
C_040440.jpg,0,1,0,0,0,0,0,0
C_040441.jpg,0,1,0,0,0,0,0,0
C_040442.jpg,0,0,0,0,0,1,0,0
C_040443.jpg,0,0,0,1,0,0,0,0
C_040444.jpg,0,0,0,0,0,0,1,0
C_040445.jpg,0,0,0,1,0,0,0,0
C_040446.jpg,0,0,0,0,0,1,0,0
C_040447.jpg,0,0,0,1,0,0,0,0
C_040448.jpg,0,0,0,1,0,0,0,0
C_040449.jpg,0,0,0,0,0,1,0,0
C_040450.jpg,0,0,1,0,0,0,0,0
C_040451.jpg,0,0,0,1,0,0,0,0
C_040452.jpg,0,0,0,1,0,0,0,0
C_040453.jpg,0,1,0,0,0,0,0,0
C_040454.jpg,0,0,1,0,0,0,0,0
C_040455.jpg,0,0,0,0,1,0,0,0
C_040456.jpg,0,0,0,0,0,0,0,1
C_040457.jpg,0,0,0,0,0,1,0,0
C_040458.jpg,0,0,0,1,0,0,0,0
C_040459.jpg,0,1,0,0,0,0,0,0
C_040460.jpg,0,0,0,0,0,1,0,0
C_040461.jpg,0,0,0,1,0,0,0,0
C_040462.jpg,1,0,0,0,0,0,0,0
C_040463.jpg,0,0,0,0,1,0,0,0
C_040464.jpg,0,0,1,0,0,0,0,0
C_040465.jpg,0,0,1,0,0,0,0,0
C_040466.jpg,0,0,0,0,0,1,0,0
C_040467.jpg,1,0,0,0,0,0,0,0
C_040468.jpg,0,0,0,1,0,0,0,0
C_040469.jpg,0,0,0,0,0,0,1,0
C_040470.jpg,0,0,0,0,0,0,1,0
C_040471.jpg,0,1,0,0,0,0,0,0
C_040472.jpg,0,0,0,0,0,1,0,0
C_040473.jpg,0,1,0,0,0,0,0,0
C_040474.jpg,0,0,0,0,0,1,0,0
C_040475.jpg,0,0,0,0,0,0,0,1
C_040476.jpg,0,0,0,1,0,0,0,0
C_040477.jpg,1,0,0,0,0,0,0,0
C_040478.jpg,0,0,0,0,0,1,0,0
C_040479.jpg,1,0,0,0,0,0,0,0
C_040480.jpg,0,0,1,0,0,0,0,0
C_040481.jpg,1,0,0,0,0,0,0,0
C_040482.jpg,0,1,0,0,0,0,0,0
C_040483.jpg,0,1,0,0,0,0,0,0
C_040484.jpg,0,0,0,1,0,0,0,0
C_040485.jpg,0,0,0,0,0,0,0,1
C_040486.jpg,0,1,0,0,0,0,0,0
C_040487.jpg,0,0,0,1,0,0,0,0
C_040488.jpg,0,0,1,0,0,0,0,0
C_040489.jpg,0,0,1,0,0,0,0,0
C_040490.jpg,0,1,0,0,0,0,0,0
C_040491.jpg,0,0,1,0,0,0,0,0
C_040492.jpg,0,0,0,0,0,1,0,0
C_040493.jpg,0,0,0,0,1,0,0,0
C_040494.jpg,0,0,1,0,0,0,0,0
C_040495.jpg,0,0,0,1,0,0,0,0
C_040496.jpg,0,1,0,0,0,0,0,0
C_040497.jpg,0,0,1,0,0,0,0,0
C_040498.jpg,0,0,1,0,0,0,0,0
C_040499.jpg,0,0,1,0,0,0,0,0
C_040500.jpg,0,0,0,0,1,0,0,0
C_040501.jpg,0,0,1,0,0,0,0,0
C_040502.jpg,0,0,0,0,1,0,0,0
C_040503.jpg,0,0,0,0,0,0,0,1
C_040504.jpg,0,1,0,0,0,0,0,0
C_040505.jpg,0,0,0,0,0,1,0,0
C_040506.jpg,0,0,0,1,0,0,0,0
C_040507.jpg,0,0,0,0,0,1,0,0
C_040508.jpg,0,1,0,0,0,0,0,0
C_040509.jpg,0,0,0,0,0,0,0,1
C_040510.jpg,0,0,0,0,1,0,0,0
C_040511.jpg,1,0,0,0,0,0,0,0
C_040512.jpg,0,0,0,0,0,0,1,0
C_040513.jpg,0,0,0,0,0,0,0,1
C_040514.jpg,0,0,0,0,1,0,0,0
C_040515.jpg,0,0,0,1,0,0,0,0
C_040516.jpg,1,0,0,0,0,0,0,0
C_040517.jpg,0,0,0,0,0,0,0,1
C_040518.jpg,0,0,0,0,0,0,0,1
C_040519.jpg,0,0,1,0,0,0,0,0
C_040520.jpg,0,1,0,0,0,0,0,0
C_040521.jpg,0,0,0,0,0,0,0,1
C_040522.jpg,1,0,0,0,0,0,0,0
C_040523.jpg,0,0,0,0,1,0,0,0
C_040524.jpg,0,0,0,0,1,0,0,0
C_040525.jpg,0,1,0,0,0,0,0,0
C_040526.jpg,0,0,0,1,0,0,0,0
C_040527.jpg,0,1,0,0,0,0,0,0
C_040528.jpg,0,0,0,0,0,0,0,1
C_040529.jpg,1,0,0,0,0,0,0,0
C_040530.jpg,0,0,0,0,0,0,1,0
C_040531.jpg,0,0,0,0,0,0,1,0
C_040532.jpg,0,0,0,0,1,0,0,0
C_040533.jpg,0,0,0,0,0,1,0,0
C_040534.jpg,0,0,1,0,0,0,0,0
C_040535.jpg,0,0,0,0,1,0,0,0
C_040536.jpg,0,0,0,0,0,0,0,1
C_040537.jpg,0,0,0,1,0,0,0,0
C_040538.jpg,1,0,0,0,0,0,0,0
C_040539.jpg,0,1,0,0,0,0,0,0
C_040540.jpg,0,0,0,0,0,0,1,0
C_040541.jpg,0,0,1,0,0,0,0,0
C_040542.jpg,1,0,0,0,0,0,0,0
C_040543.jpg,0,1,0,0,0,0,0,0
C_040544.jpg,0,0,0,1,0,0,0,0
C_040545.jpg,0,0,0,0,0,0,1,0
C_040546.jpg,0,0,0,0,0,1,0,0
C_040547.jpg,0,0,1,0,0,0,0,0
C_040548.jpg,0,0,0,0,0,0,1,0
C_040549.jpg,0,0,0,0,1,0,0,0
C_040550.jpg,0,0,0,1,0,0,0,0
C_040551.jpg,1,0,0,0,0,0,0,0
C_040552.jpg,0,0,0,0,1,0,0,0
C_040553.jpg,0,1,0,0,0,0,0,0
C_040554.jpg,0,0,0,0,0,0,1,0
C_040555.jpg,0,0,1,0,0,0,0,0
