File,eight,five,four,one,seven,six,three,two
D_040073.jpg,0,0,0,0,0,1,0,0
D_040074.jpg,0,0,0,0,0,1,0,0
D_040075.jpg,1,0,0,0,0,0,0,0
D_040076.jpg,0,0,0,0,1,0,0,0
D_040077.jpg,0,0,0,0,0,0,1,0
D_040078.jpg,0,0,0,1,0,0,0,0
D_040079.jpg,0,0,0,0,1,0,0,0
D_040080.jpg,0,0,1,0,0,0,0,0
D_040081.jpg,0,0,0,0,1,0,0,0
D_040082.jpg,0,0,0,1,0,0,0,0
D_040083.jpg,0,0,0,0,1,0,0,0
D_040084.jpg,0,0,0,1,0,0,0,0
D_040085.jpg,0,1,0,0,0,0,0,0
D_040086.jpg,0,0,0,0,1,0,0,0
D_040087.jpg,0,0,0,0,0,1,0,0
D_040088.jpg,0,0,1,0,0,0,0,0
D_040089.jpg,0,0,0,0,1,0,0,0
D_040090.jpg,1,0,0,0,0,0,0,0
D_040091.jpg,0,0,0,0,1,0,0,0
D_040092.jpg,1,0,0,0,0,0,0,0
D_040093.jpg,0,0,0,0,1,0,0,0
D_040094.jpg,0,0,1,0,0,0,0,0
D_040095.jpg,0,0,0,0,0,1,0,0
D_040096.jpg,0,0,0,0,1,0,0,0
D_040097.jpg,0,0,0,0,0,0,0,1
D_040098.jpg,0,0,1,0,0,0,0,0
D_040099.jpg,1,0,0,0,0,0,0,0
D_040100.jpg,0,0,0,0,1,0,0,0
D_040101.jpg,0,0,0,0,0,0,0,1
D_040102.jpg,0,0,1,0,0,0,0,0
D_040103.jpg,1,0,0,0,0,0,0,0
D_040104.jpg,0,0,1,0,0,0,0,0
D_040105.jpg,0,0,0,0,0,1,0,0
D_040106.jpg,0,0,0,0,0,1,0,0
D_040107.jpg,0,0,0,0,1,0,0,0
D_040108.jpg,0,0,0,0,0,0,0,1
D_040109.jpg,0,0,0,0,0,0,1,0
D_040110.jpg,0,0,0,0,0,0,1,0
D_040111.jpg,0,1,0,0,0,0,0,0
D_040112.jpg,1,0,0,0,0,0,0,0
D_040113.jpg,0,0,1,0,0,0,0,0
D_040114.jpg,0,0,0,1,0,0,0,0
D_040115.jpg,1,0,0,0,0,0,0,0
D_040116.jpg,0,0,0,1,0,0,0,0
D_040117.jpg,0,0,1,0,0,0,0,0
D_040118.jpg,0,0,0,0,0,0,1,0
D_040119.jpg,0,0,0,0,0,0,0,1
D_040120.jpg,0,0,0,0,0,0,1,0
D_040121.jpg,1,0,0,0,0,0,0,0
D_040122.jpg,0,0,1,0,0,0,0,0
D_040123.jpg,0,0,0,0,0,0,0,1
D_040124.jpg,0,0,0,0,0,0,0,1
D_040125.jpg,0,0,0,1,0,0,0,0
D_040126.jpg,0,0,0,0,1,0,0,0
D_040127.jpg,1,0,0,0,0,0,0,0
D_040128.jpg,0,0,0,0,0,1,0,0
D_040129.jpg,0,0,0,0,0,1,0,0
D_040130.jpg,0,0,0,1,0,0,0,0
D_040131.jpg,0,0,0,0,0,0,1,0
D_040132.jpg,0,0,0,0,1,0,0,0
D_040133.jpg,0,0,0,1,0,0,0,0
D_040134.jpg,0,0,0,0,0,0,1,0
D_040135.jpg,0,0,0,0,0,0,0,1
D_040136.jpg,1,0,0,0,0,0,0,0
D_040137.jpg,0,0,1,0,0,0,0,0
D_040138.jpg,0,0,0,0,0,1,0,0
D_040139.jpg,0,0,0,1,0,0,0,0
D_040140.jpg,0,0,0,0,0,0,1,0
D_040141.jpg,0,0,1,0,0,0,0,0
D_040142.jpg,0,0,0,0,1,0,0,0
D_040143.jpg,0,0,0,0,0,0,1,0
D_040144.jpg,0,0,0,0,0,1,0,0
D_040145.jpg,0,0,1,0,0,0,0,0
D_040146.jpg,1,0,0,0,0,0,0,0
D_040147.jpg,0,0,1,0,0,0,0,0
D_040148.jpg,0,0,0,0,0,1,0,0
D_040149.jpg,0,0,0,0,0,0,1,0
D_040150.jpg,0,1,0,0,0,0,0,0
D_040151.jpg,0,0,0,0,0,0,1,0
D_040152.jpg,0,0,0,0,0,0,0,1
D_040153.jpg,0,0,0,1,0,0,0,0
D_040154.jpg,0,0,1,0,0,0,0,0
D_040155.jpg,1,0,0,0,0,0,0,0
D_040156.jpg,0,0,0,0,1,0,0,0
D_040157.jpg,1,0,0,0,0,0,0,0
D_040158.jpg,0,1,0,0,0,0,0,0
D_040159.jpg,0,1,0,0,0,0,0,0
D_040160.jpg,0,0,0,0,0,0,1,0
D_040161.jpg,0,0,0,0,0,0,0,1
D_040162.jpg,0,0,0,0,0,1,0,0
D_040163.jpg,0,0,0,0,0,0,1,0
D_040164.jpg,1,0,0,0,0,0,0,0
D_040165.jpg,0,0,0,1,0,0,0,0
D_040166.jpg,1,0,0,0,0,0,0,0
D_040167.jpg,0,0,0,0,0,0,1,0
D_040168.jpg,0,0,1,0,0,0,0,0
D_040169.jpg,0,0,0,0,0,1,0,0
D_040170.jpg,0,0,1,0,0,0,0,0
D_040171.jpg,0,0,0,1,0,0,0,0
D_040172.jpg,0,1,0,0,0,0,0,0
D_040173.jpg,0,0,0,0,0,1,0,0
D_040174.jpg,1,0,0,0,0,0,0,0
D_040175.jpg,0,1,0,0,0,0,0,0
D_040176.jpg,0,0,0,0,0,0,1,0
D_040177.jpg,0,0,0,1,0,0,0,0
D_040178.jpg,0,0,1,0,0,0,0,0
D_040179.jpg,0,0,0,0,0,1,0,0
D_040180.jpg,0,0,0,0,0,0,1,0
D_040181.jpg,0,0,0,1,0,0,0,0
D_040182.jpg,0,0,0,0,0,1,0,0
D_040183.jpg,1,0,0,0,0,0,0,0
D_040184.jpg,0,1,0,0,0,0,0,0
D_040185.jpg,0,0,0,1,0,0,0,0
D_040186.jpg,0,1,0,0,0,0,0,0
D_040187.jpg,0,0,0,0,0,0,1,0
D_040188.jpg,0,0,0,0,0,1,0,0
D_040189.jpg,1,0,0,0,0,0,0,0
D_040190.jpg,0,0,1,0,0,0,0,0
D_040191.jpg,0,0,1,0,0,0,0,0
D_040192.jpg,1,0,0,0,0,0,0,0
D_040193.jpg,0,1,0,0,0,0,0,0
D_040194.jpg,0,1,0,0,0,0,0,0
D_040195.jpg,0,0,1,0,0,0,0,0
D_040196.jpg,0,0,0,0,0,0,0,1
D_040197.jpg,0,0,0,0,0,0,1,0
D_040198.jpg,0,1,0,0,0,0,0,0
D_040199.jpg,0,0,0,0,0,0,0,1
D_040200.jpg,0,0,0,0,1,0,0,0
D_040201.jpg,0,0,0,0,0,0,0,1
D_040202.jpg,0,0,0,0,0,0,0,1
D_040203.jpg,0,0,1,0,0,0,0,0
D_040204.jpg,0,0,0,0,0,1,0,0
D_040205.jpg,0,0,0,0,0,0,1,0
D_040206.jpg,0,0,0,1,0,0,0,0
D_040207.jpg,0,0,1,0,0,0,0,0
D_040208.jpg,0,1,0,0,0,0,0,0
D_040209.jpg,0,0,1,0,0,0,0,0
D_040210.jpg,0,0,0,0,0,1,0,0
D_040211.jpg,0,0,0,0,0,0,0,1
D_040212.jpg,0,0,0,0,1,0,0,0
D_040213.jpg,0,0,0,0,0,0,1,0
D_040214.jpg,0,0,1,0,0,0,0,0
D_040215.jpg,0,0,0,1,0,0,0,0
D_040216.jpg,0,0,0,0,0,0,1,0
D_040217.jpg,0,0,0,0,1,0,0,0
D_040218.jpg,1,0,0,0,0,0,0,0
D_040219.jpg,1,0,0,0,0,0,0,0
D_040220.jpg,0,0,0,0,0,1,0,0
D_040221.jpg,0,0,0,0,0,1,0,0
D_040222.jpg,0,0,0,0,0,1,0,0
D_040223.jpg,0,0,0,1,0,0,0,0
D_040224.jpg,0,0,0,1,0,0,0,0
D_040225.jpg,0,1,0,0,0,0,0,0
D_040226.jpg,0,0,0,1,0,0,0,0
D_040227.jpg,0,0,0,0,1,0,0,0
D_040228.jpg,0,0,0,0,0,1,0,0
D_040229.jpg,0,0,0,1,0,0,0,0
D_040230.jpg,0,0,0,0,1,0,0,0
D_040231.jpg,0,0,0,0,0,1,0,0
D_040232.jpg,0,0,0,0,0,0,0,1
D_040233.jpg,0,0,0,1,0,0,0,0
D_040234.jpg,0,0,0,1,0,0,0,0
D_040235.jpg,0,0,0,0,1,0,0,0
D_040236.jpg,0,1,0,0,0,0,0,0
D_040237.jpg,0,0,1,0,0,0,0,0
D_040238.jpg,0,0,0,0,0,1,0,0
D_040239.jpg,0,0,0,0,0,0,0,1
D_040240.jpg,0,0,0,0,0,0,0,1
D_040241.jpg,1,0,0,0,0,0,0,0
D_040242.jpg,0,0,0,0,1,0,0,0
D_040243.jpg,0,0,1,0,0,0,0,0
D_040244.jpg,0,1,0,0,0,0,0,0
D_040245.jpg,0,1,0,0,0,0,0,0
D_040246.jpg,0,1,0,0,0,0,0,0
D_040247.jpg,0,0,0,0,1,0,0,0
D_040248.jpg,0,0,0,1,0,0,0,0
D_040249.jpg,0,0,0,0,0,1,0,0
D_040250.jpg,0,0,0,0,1,0,0,0
D_040251.jpg,0,1,0,0,0,0,0,0
D_040252.jpg,0,0,0,0,0,0,1,0
D_040253.jpg,0,0,0,0,0,1,0,0
D_040254.jpg,0,1,0,0,0,0,0,0
D_040255.jpg,0,0,0,1,0,0,0,0
D_040256.jpg,0,0,0,0,0,0,0,1
D_040257.jpg,0,0,0,0,0,1,0,0
D_040258.jpg,0,1,0,0,0,0,0,0
D_040259.jpg,0,0,0,0,0,0,1,0
D_040260.jpg,0,0,0,0,0,0,0,1
D_040261.jpg,0,0,0,1,0,0,0,0
D_040262.jpg,0,0,0,0,0,1,0,0
D_040263.jpg,0,0,0,0,0,1,0,0
D_040264.jpg,0,0,0,0,0,0,1,0
D_040265.jpg,0,0,0,1,0,0,0,0
D_040266.jpg,1,0,0,0,0,0,0,0
D_040267.jpg,0,0,0,0,1,0,0,0
D_040268.jpg,0,0,0,0,0,0,1,0
D_040269.jpg,0,0,0,1,0,0,0,0
D_040270.jpg,0,0,1,0,0,0,0,0
D_040271.jpg,0,0,0,0,0,0,0,1
D_040272.jpg,0,0,0,0,0,0,0,1
D_040273.jpg,0,0,0,0,0,1,0,0
D_040274.jpg,0,0,0,1,0,0,0,0
D_040275.jpg,0,0,0,0,0,0,0,1
D_040276.jpg,0,0,0,0,0,0,1,0
D_040277.jpg,0,1,0,0,0,0,0,0
D_040278.jpg,0,0,0,0,0,0,1,0
D_040279.jpg,0,0,1,0,0,0,0,0
D_040280.jpg,0,0,1,0,0,0,0,0
D_040281.jpg,0,0,1,0,0,0,0,0
D_040282.jpg,0,0,0,0,0,0,0,1
D_040283.jpg,0,0,0,0,0,0,1,0
D_040284.jpg,0,0,0,0,1,0,0,0
D_040285.jpg,0,1,0,0,0,0,0,0
D_040286.jpg,0,0,1,0,0,0,0,0
D_040287.jpg,0,0,1,0,0,0,0,0
D_040288.jpg,0,0,0,0,0,0,0,1
D_040289.jpg,0,0,0,1,0,0,0,0
D_040290.jpg,0,0,0,0,0,1,0,0
D_040291.jpg,0,0,0,0,0,0,1,0
D_040292.jpg,0,1,0,0,0,0,0,0
D_040293.jpg,0,0,0,1,0,0,0,0
D_040294.jpg,0,0,1,0,0,0,0,0
D_040295.jpg,0,0,0,0,1,0,0,0
D_040296.jpg,0,1,0,0,0,0,0,0
D_040297.jpg,0,0,0,0,0,0,0,1
D_040298.jpg,0,0,0,0,0,1,0,0
D_040299.jpg,0,0,0,0,1,0,0,0
D_040300.jpg,0,0,0,0,0,1,0,0
D_040301.jpg,0,0,0,1,0,0,0,0
D_040302.jpg,1,0,0,0,0,0,0,0
D_040303.jpg,0,0,1,0,0,0,0,0
D_040304.jpg,0,0,0,0,0,0,1,0
D_040305.jpg,0,0,1,0,0,0,0,0
D_040306.jpg,0,0,0,1,0,0,0,0
D_040307.jpg,0,0,0,0,1,0,0,0
D_040308.jpg,0,0,0,0,0,1,0,0
D_040309.jpg,1,0,0,0,0,0,0,0
D_040310.jpg,1,0,0,0,0,0,0,0
D_040311.jpg,0,0,0,0,1,0,0,0
D_040312.jpg,0,0,0,1,0,0,0,0
D_040313.jpg,1,0,0,0,0,0,0,0
D_040314.jpg,1,0,0,0,0,0,0,0
D_040315.jpg,1,0,0,0,0,0,0,0
D_040316.jpg,0,0,1,0,0,0,0,0
D_040317.jpg,0,0,0,0,0,0,1,0
D_040318.jpg,0,0,0,0,0,0,0,1
D_040319.jpg,0,0,0,0,1,0,0,0
D_040320.jpg,0,1,0,0,0,0,0,0
D_040321.jpg,0,0,0,0,0,1,0,0
D_040322.jpg,0,0,0,0,0,0,1,0
D_040323.jpg,0,0,0,0,1,0,0,0
D_040324.jpg,0,0,0,1,0,0,0,0
D_040325.jpg,1,0,0,0,0,0,0,0
D_040326.jpg,0,0,0,0,0,0,1,0
D_040327.jpg,1,0,0,0,0,0,0,0
D_040328.jpg,1,0,0,0,0,0,0,0
D_040329.jpg,0,1,0,0,0,0,0,0
D_040330.jpg,0,1,0,0,0,0,0,0
D_040331.jpg,0,0,0,1,0,0,0,0
D_040332.jpg,0,0,0,0,0,1,0,0
D_040333.jpg,0,0,0,0,0,0,0,1
D_040334.jpg,0,1,0,0,0,0,0,0
D_040335.jpg,0,0,0,0,1,0,0,0
D_040336.jpg,0,0,0,0,1,0,0,0
D_040337.jpg,0,1,0,0,0,0,0,0
D_040338.jpg,0,0,0,0,1,0,0,0
D_040339.jpg,0,0,1,0,0,0,0,0
D_040340.jpg,0,1,0,0,0,0,0,0
D_040341.jpg,0,0,0,0,0,1,0,0
D_040342.jpg,1,0,0,0,0,0,0,0
D_040343.jpg,0,0,0,0,0,1,0,0
D_040344.jpg,0,0,0,0,1,0,0,0
D_040345.jpg,0,0,0,0,0,1,0,0
D_040346.jpg,0,0,0,0,0,0,0,1
D_040347.jpg,0,0,0,0,0,1,0,0
D_040348.jpg,0,0,0,1,0,0,0,0
D_040349.jpg,0,0,0,0,0,1,0,0
D_040350.jpg,0,1,0,0,0,0,0,0
D_040351.jpg,0,0,0,0,1,0,0,0
D_040352.jpg,1,0,0,0,0,0,0,0
D_040353.jpg,1,0,0,0,0,0,0,0
D_040354.jpg,0,0,0,0,0,1,0,0
D_040355.jpg,0,0,0,0,1,0,0,0
D_040356.jpg,1,0,0,0,0,0,0,0
D_040357.jpg,0,0,0,0,0,1,0,0
D_040358.jpg,0,0,0,0,0,1,0,0
D_040359.jpg,0,0,0,0,0,0,0,1
D_040360.jpg,0,0,1,0,0,0,0,0
D_040361.jpg,0,0,0,1,0,0,0,0
D_040362.jpg,0,0,0,0,1,0,0,0
D_040363.jpg,0,0,0,0,0,0,1,0
D_040364.jpg,0,0,0,0,0,1,0,0
D_040365.jpg,0,0,0,0,0,1,0,0
D_040366.jpg,0,1,0,0,0,0,0,0
D_040367.jpg,0,0,0,0,0,0,1,0
D_040368.jpg,0,0,0,0,0,1,0,0
D_040369.jpg,0,0,1,0,0,0,0,0
D_040370.jpg,0,0,0,0,0,0,0,1
D_040371.jpg,1,0,0,0,0,0,0,0
D_040372.jpg,0,0,0,0,0,0,1,0
D_040373.jpg,0,0,0,0,0,1,0,0
D_040374.jpg,0,0,0,0,0,0,0,1
D_040375.jpg,0,0,0,0,1,0,0,0
D_040376.jpg,0,0,0,0,0,0,1,0
D_040377.jpg,0,0,0,0,0,0,1,0
D_040378.jpg,1,0,0,0,0,0,0,0
D_040379.jpg,0,0,0,0,0,1,0,0
D_040380.jpg,0,0,0,0,0,1,0,0
D_040381.jpg,0,0,0,0,0,1,0,0
D_040382.jpg,0,0,0,0,1,0,0,0
D_040383.jpg,0,0,0,0,0,0,1,0
D_040384.jpg,0,0,0,0,0,0,0,1
D_040385.jpg,0,1,0,0,0,0,0,0
D_040386.jpg,0,0,0,0,0,1,0,0
D_040387.jpg,0,0,0,0,0,0,1,0
D_040388.jpg,0,1,0,0,0,0,0,0
D_040389.jpg,0,0,1,0,0,0,0,0
D_040390.jpg,0,0,0,1,0,0,0,0
D_040391.jpg,0,0,0,0,0,1,0,0
D_040392.jpg,0,0,0,0,0,0,1,0
D_040393.jpg,0,0,0,1,0,0,0,0
D_040394.jpg,0,0,0,1,0,0,0,0
D_040395.jpg,0,0,0,0,1,0,0,0
D_040396.jpg,0,0,0,0,0,0,0,1
D_040397.jpg,0,0,0,0,0,1,0,0
D_040398.jpg,1,0,0,0,0,0,0,0
D_040399.jpg,0,1,0,0,0,0,0,0
D_040400.jpg,0,1,0,0,0,0,0,0
D_040401.jpg,0,0,0,1,0,0,0,0
D_040402.jpg,0,0,0,0,1,0,0,0
D_040403.jpg,0,0,1,0,0,0,0,0
D_040404.jpg,0,0,1,0,0,0,0,0
D_040405.jpg,1,0,0,0,0,0,0,0
D_040406.jpg,0,1,0,0,0,0,0,0
D_040407.jpg,0,0,1,0,0,0,0,0
D_040408.jpg,0,0,0,0,0,0,0,1
D_040409.jpg,0,0,0,0,1,0,0,0
D_040410.jpg,0,0,0,0,0,1,0,0
D_040411.jpg,1,0,0,0,0,0,0,0
D_040412.jpg,0,0,1,0,0,0,0,0
D_040413.jpg,0,0,0,0,0,1,0,0
D_040414.jpg,0,1,0,0,0,0,0,0
D_040415.jpg,0,0,0,0,0,0,0,1
D_040416.jpg,0,0,1,0,0,0,0,0
D_040417.jpg,0,0,0,0,1,0,0,0
D_040418.jpg,0,0,1,0,0,0,0,0
D_040419.jpg,1,0,0,0,0,0,0,0
D_040420.jpg,0,0,0,0,0,0,1,0
D_040421.jpg,0,0,0,0,0,0,0,1
D_040422.jpg,1,0,0,0,0,0,0,0
D_040423.jpg,0,1,0,0,0,0,0,0
D_040424.jpg,0,0,0,1,0,0,0,0
D_040425.jpg,0,0,0,0,1,0,0,0
D_040426.jpg,0,0,1,0,0,0,0,0
D_040427.jpg,0,0,0,0,1,0,0,0
D_040428.jpg,0,0,1,0,0,0,0,0
D_040429.jpg,0,0,0,0,0,0,0,1
D_040430.jpg,0,0,0,0,0,1,0,0
D_040431.jpg,0,1,0,0,0,0,0,0
D_040432.jpg,0,0,0,0,1,0,0,0
D_040433.jpg,1,0,0,0,0,0,0,0
D_040434.jpg,0,0,0,0,0,1,0,0
D_040435.jpg,0,1,0,0,0,0,0,0
D_040436.jpg,0,0,0,0,0,1,0,0
D_040437.jpg,0,0,0,0,0,1,0,0
D_040438.jpg,0,0,0,0,0,1,0,0
D_040439.jpg,0,0,1,0,0,0,0,0
D_040440.jpg,0,0,0,1,0,0,0,0
D_040441.jpg,1,0,0,0,0,0,0,0
D_040442.jpg,0,0,0,0,0,0,1,0
D_040443.jpg,0,0,0,0,0,0,0,1
D_040444.jpg,0,0,1,0,0,0,0,0
D_040445.jpg,0,0,0,0,0,0,0,1
D_040446.jpg,0,0,0,1,0,0,0,0
D_040447.jpg,0,0,0,0,1,0,0,0
D_040448.jpg,1,0,0,0,0,0,0,0
D_040449.jpg,0,0,0,0,0,0,0,1
D_040450.jpg,0,1,0,0,0,0,0,0
D_040451.jpg,0,1,0,0,0,0,0,0
D_040452.jpg,0,0,0,0,1,0,0,0
D_040453.jpg,0,0,1,0,0,0,0,0
D_040454.jpg,0,0,0,0,0,0,0,1
D_040455.jpg,0,0,0,0,0,0,0,1
D_040456.jpg,0,0,0,0,0,0,0,1
D_040457.jpg,1,0,0,0,0,0,0,0
D_040458.jpg,0,1,0,0,0,0,0,0
D_040459.jpg,1,0,0,0,0,0,0,0
D_040460.jpg,0,0,0,0,0,1,0,0
D_040461.jpg,0,0,0,0,0,1,0,0
D_040462.jpg,0,0,1,0,0,0,0,0
D_040463.jpg,0,1,0,0,0,0,0,0
D_040464.jpg,0,0,0,1,0,0,0,0
D_040465.jpg,0,0,0,0,0,1,0,0
D_040466.jpg,0,0,0,0,0,1,0,0
D_040467.jpg,0,0,1,0,0,0,0,0
D_040468.jpg,0,0,1,0,0,0,0,0
D_040469.jpg,0,0,0,0,0,1,0,0
D_040470.jpg,0,0,1,0,0,0,0,0
D_040471.jpg,0,0,1,0,0,0,0,0
D_040472.jpg,1,0,0,0,0,0,0,0
D_040473.jpg,0,0,0,0,0,1,0,0
D_040474.jpg,0,0,1,0,0,0,0,0
D_040475.jpg,0,0,0,0,0,0,0,1
D_040476.jpg,0,0,0,0,1,0,0,0
D_040477.jpg,0,0,0,0,0,0,1,0
D_040478.jpg,0,0,0,0,1,0,0,0
D_040479.jpg,0,0,0,0,0,0,1,0
D_040480.jpg,0,0,0,0,0,0,0,1
D_040481.jpg,0,0,0,0,0,1,0,0
D_040482.jpg,0,0,0,0,0,1,0,0
D_040483.jpg,0,0,0,0,0,1,0,0
D_040484.jpg,0,0,0,0,0,0,1,0
D_040485.jpg,0,0,0,0,1,0,0,0
D_040486.jpg,1,0,0,0,0,0,0,0
D_040487.jpg,0,0,0,1,0,0,0,0
D_040488.jpg,0,0,0,0,0,0,1,0
D_040489.jpg,0,0,0,1,0,0,0,0
D_040490.jpg,0,0,0,1,0,0,0,0
D_040491.jpg,0,1,0,0,0,0,0,0
D_040492.jpg,0,0,0,0,0,1,0,0
D_040493.jpg,0,0,0,0,0,1,0,0
D_040494.jpg,0,1,0,0,0,0,0,0
D_040495.jpg,0,0,0,0,1,0,0,0
D_040496.jpg,0,1,0,0,0,0,0,0
D_040497.jpg,0,0,0,0,0,0,0,1
D_040498.jpg,0,0,1,0,0,0,0,0
D_040499.jpg,0,0,0,0,0,1,0,0
D_040500.jpg,0,0,1,0,0,0,0,0
D_040501.jpg,0,0,0,0,0,1,0,0
D_040502.jpg,0,0,1,0,0,0,0,0
D_040503.jpg,0,0,0,0,0,0,1,0
D_040504.jpg,0,1,0,0,0,0,0,0
D_040505.jpg,1,0,0,0,0,0,0,0
D_040506.jpg,0,0,0,0,1,0,0,0
D_040507.jpg,0,0,0,0,0,1,0,0
D_040508.jpg,0,0,0,1,0,0,0,0
D_040509.jpg,1,0,0,0,0,0,0,0
D_040510.jpg,0,0,0,0,1,0,0,0
D_040511.jpg,0,1,0,0,0,0,0,0
D_040512.jpg,0,0,0,0,1,0,0,0
D_040513.jpg,0,1,0,0,0,0,0,0
D_040514.jpg,0,0,0,0,0,1,0,0
D_040515.jpg,0,0,1,0,0,0,0,0
D_040516.jpg,0,0,0,0,1,0,0,0
D_040517.jpg,0,0,0,0,1,0,0,0
D_040518.jpg,0,0,0,0,0,0,1,0
D_040519.jpg,0,0,0,0,0,1,0,0
D_040520.jpg,0,0,0,1,0,0,0,0
D_040521.jpg,0,1,0,0,0,0,0,0
D_040522.jpg,1,0,0,0,0,0,0,0
D_040523.jpg,0,0,0,0,0,0,1,0
D_040524.jpg,0,1,0,0,0,0,0,0
D_040525.jpg,0,0,0,1,0,0,0,0
D_040526.jpg,0,0,0,0,0,0,0,1
D_040527.jpg,0,1,0,0,0,0,0,0
D_040528.jpg,1,0,0,0,0,0,0,0
D_040529.jpg,0,0,0,0,0,1,0,0
D_040530.jpg,0,0,0,0,0,0,0,1
D_040531.jpg,0,0,0,0,1,0,0,0
D_040532.jpg,0,0,0,0,0,0,1,0
D_040533.jpg,0,0,0,0,0,0,1,0
D_040534.jpg,0,0,1,0,0,0,0,0
D_040535.jpg,0,0,0,0,0,0,0,1
D_040536.jpg,0,0,0,0,0,0,0,1
D_040537.jpg,0,0,0,0,1,0,0,0
D_040538.jpg,0,0,1,0,0,0,0,0
D_040539.jpg,0,0,0,0,0,0,1,0
D_040540.jpg,0,1,0,0,0,0,0,0
D_040541.jpg,0,0,1,0,0,0,0,0
D_040542.jpg,0,1,0,0,0,0,0,0
D_040543.jpg,0,0,0,0,0,0,1,0
D_040544.jpg,0,0,0,0,1,0,0,0
D_040545.jpg,0,0,0,1,0,0,0,0
D_040546.jpg,0,0,0,0,0,0,1,0
D_040547.jpg,0,1,0,0,0,0,0,0
D_040548.jpg,0,0,0,0,0,1,0,0
D_040549.jpg,0,0,0,1,0,0,0,0
D_040550.jpg,0,0,0,0,0,0,0,1
D_040551.jpg,0,0,0,0,0,0,0,1
D_040552.jpg,0,0,0,1,0,0,0,0
D_040553.jpg,0,0,0,0,0,0,0,1
D_040554.jpg,0,0,1,0,0,0,0,0
D_040555.jpg,0,0,0,0,0,0,0,1
D_040556.jpg,0,0,0,0,0,0,0,1
D_040557.jpg,0,0,0,0,0,0,1,0
