File,eight,five,four,one,seven,six,three,two
B_040222.jpg,0,0,0,0,1,0,0,0
B_040223.jpg,1,0,0,0,0,0,0,0
B_040224.jpg,0,0,1,0,0,0,0,0
B_040225.jpg,0,0,0,0,0,1,0,0
B_040226.jpg,0,0,0,0,1,0,0,0
B_040227.jpg,0,0,1,0,0,0,0,0
B_040228.jpg,1,0,0,0,0,0,0,0
B_040229.jpg,1,0,0,0,0,0,0,0
B_040230.jpg,0,0,0,0,0,1,0,0
B_040231.jpg,1,0,0,0,0,0,0,0
B_040232.jpg,0,0,0,0,0,1,0,0
B_040233.jpg,1,0,0,0,0,0,0,0
B_040234.jpg,0,0,0,0,0,1,0,0
B_040235.jpg,0,0,1,0,0,0,0,0
B_040236.jpg,0,0,0,0,0,0,0,1
B_040237.jpg,0,0,0,0,1,0,0,0
B_040238.jpg,0,0,1,0,0,0,0,0
B_040239.jpg,0,0,0,1,0,0,0,0
B_040240.jpg,0,1,0,0,0,0,0,0
B_040241.jpg,0,0,0,0,0,0,0,1
B_040242.jpg,0,1,0,0,0,0,0,0
B_040243.jpg,0,0,0,1,0,0,0,0
B_040244.jpg,0,0,0,0,0,0,0,1
B_040245.jpg,0,0,1,0,0,0,0,0
B_040246.jpg,0,0,0,0,1,0,0,0
B_040247.jpg,1,0,0,0,0,0,0,0
B_040248.jpg,0,0,0,0,1,0,0,0
B_040249.jpg,0,0,0,0,0,1,0,0
B_040250.jpg,0,0,0,0,0,0,1,0
B_040251.jpg,0,0,0,1,0,0,0,0
B_040252.jpg,0,0,0,0,0,0,0,1
B_040253.jpg,0,1,0,0,0,0,0,0
B_040254.jpg,0,0,1,0,0,0,0,0
B_040255.jpg,0,0,0,0,1,0,0,0
B_040256.jpg,0,0,0,0,0,0,1,0
B_040257.jpg,0,1,0,0,0,0,0,0
B_040258.jpg,0,0,0,0,1,0,0,0
B_040259.jpg,0,0,0,0,0,0,0,1
B_040260.jpg,1,0,0,0,0,0,0,0
B_040261.jpg,0,0,0,1,0,0,0,0
B_040262.jpg,1,0,0,0,0,0,0,0
B_040263.jpg,0,1,0,0,0,0,0,0
B_040264.jpg,1,0,0,0,0,0,0,0
B_040265.jpg,0,0,0,0,0,0,0,1
B_040266.jpg,0,1,0,0,0,0,0,0
B_040267.jpg,0,0,0,0,1,0,0,0
B_040268.jpg,0,1,0,0,0,0,0,0
B_040269.jpg,0,0,0,1,0,0,0,0
B_040270.jpg,0,0,0,0,0,0,1,0
B_040271.jpg,0,0,0,0,0,0,0,1
B_040272.jpg,0,0,0,1,0,0,0,0
B_040273.jpg,0,0,0,0,0,0,1,0
B_040274.jpg,1,0,0,0,0,0,0,0
B_040275.jpg,0,0,0,0,0,0,1,0
B_040276.jpg,0,0,0,1,0,0,0,0
B_040277.jpg,0,0,1,0,0,0,0,0
B_040278.jpg,1,0,0,0,0,0,0,0
B_040279.jpg,0,1,0,0,0,0,0,0
B_040280.jpg,0,0,0,0,1,0,0,0
B_040281.jpg,0,0,0,0,0,0,0,1
B_040282.jpg,0,0,1,0,0,0,0,0
B_040283.jpg,0,1,0,0,0,0,0,0
B_040284.jpg,0,0,1,0,0,0,0,0
B_040285.jpg,0,0,1,0,0,0,0,0
B_040286.jpg,1,0,0,0,0,0,0,0
B_040287.jpg,0,0,0,0,1,0,0,0
B_040288.jpg,0,0,0,0,0,1,0,0
B_040289.jpg,0,0,0,1,0,0,0,0
B_040290.jpg,1,0,0,0,0,0,0,0
B_040291.jpg,0,0,0,0,0,0,0,1
B_040292.jpg,0,0,0,0,0,0,0,1
B_040293.jpg,0,0,1,0,0,0,0,0
B_040294.jpg,0,0,0,0,0,0,1,0
B_040295.jpg,1,0,0,0,0,0,0,0
B_040296.jpg,0,0,0,0,1,0,0,0
B_040297.jpg,0,0,0,0,1,0,0,0
B_040298.jpg,0,0,0,0,1,0,0,0
B_040299.jpg,0,0,0,1,0,0,0,0
B_040300.jpg,0,1,0,0,0,0,0,0
B_040301.jpg,0,0,0,0,0,1,0,0
B_040302.jpg,0,0,1,0,0,0,0,0
B_040303.jpg,0,0,1,0,0,0,0,0
B_040304.jpg,0,0,0,0,1,0,0,0
B_040305.jpg,1,0,0,0,0,0,0,0
B_040306.jpg,0,0,1,0,0,0,0,0
B_040307.jpg,0,0,0,0,0,0,1,0
B_040308.jpg,0,0,0,1,0,0,0,0
B_040309.jpg,0,0,1,0,0,0,0,0
B_040310.jpg,0,0,0,0,0,1,0,0
B_040311.jpg,0,0,0,0,0,0,0,1
B_040312.jpg,0,0,0,0,0,1,0,0
B_040313.jpg,0,1,0,0,0,0,0,0
B_040314.jpg,0,0,0,0,1,0,0,0
B_040315.jpg,1,0,0,0,0,0,0,0
B_040316.jpg,0,0,0,0,1,0,0,0
B_040317.jpg,0,1,0,0,0,0,0,0
B_040318.jpg,0,0,1,0,0,0,0,0
B_040319.jpg,0,0,0,0,0,1,0,0
B_040320.jpg,0,0,0,0,1,0,0,0
B_040321.jpg,1,0,0,0,0,0,0,0
B_040322.jpg,0,0,0,1,0,0,0,0
B_040323.jpg,1,0,0,0,0,0,0,0
B_040324.jpg,0,0,0,0,0,0,1,0
B_040325.jpg,1,0,0,0,0,0,0,0
B_040326.jpg,0,0,0,0,1,0,0,0
B_040327.jpg,0,0,0,0,1,0,0,0
B_040328.jpg,0,0,0,0,0,0,1,0
B_040329.jpg,1,0,0,0,0,0,0,0
B_040330.jpg,0,0,0,0,0,1,0,0
B_040331.jpg,0,0,0,0,0,0,0,1
B_040332.jpg,0,1,0,0,0,0,0,0
B_040333.jpg,1,0,0,0,0,0,0,0
B_040334.jpg,0,0,0,0,1,0,0,0
B_040335.jpg,0,0,0,0,1,0,0,0
B_040336.jpg,0,0,1,0,0,0,0,0
B_040337.jpg,0,0,0,0,0,1,0,0
B_040338.jpg,0,0,0,0,0,1,0,0
B_040339.jpg,0,0,0,1,0,0,0,0
B_040340.jpg,1,0,0,0,0,0,0,0
B_040341.jpg,0,0,0,0,1,0,0,0
B_040342.jpg,0,0,0,0,0,1,0,0
B_040343.jpg,0,0,0,0,0,0,0,1
B_040344.jpg,0,1,0,0,0,0,0,0
B_040345.jpg,0,0,0,0,0,1,0,0
B_040346.jpg,1,0,0,0,0,0,0,0
B_040347.jpg,0,0,0,0,1,0,0,0
B_040348.jpg,0,0,0,0,1,0,0,0
B_040349.jpg,0,0,0,0,0,0,1,0
B_040350.jpg,0,0,0,0,0,0,0,1
B_040351.jpg,0,1,0,0,0,0,0,0
B_040352.jpg,0,0,0,1,0,0,0,0
B_040353.jpg,0,1,0,0,0,0,0,0
B_040354.jpg,1,0,0,0,0,0,0,0
B_040355.jpg,0,0,0,0,0,0,0,1
B_040356.jpg,0,0,0,0,0,0,1,0
B_040357.jpg,0,0,0,0,0,0,1,0
B_040358.jpg,0,0,0,0,1,0,0,0
B_040359.jpg,0,0,0,1,0,0,0,0
B_040360.jpg,0,0,0,0,0,0,1,0
B_040361.jpg,0,0,0,0,1,0,0,0
B_040362.jpg,0,0,0,0,1,0,0,0
B_040363.jpg,0,0,0,0,0,0,1,0
B_040364.jpg,0,0,0,0,0,1,0,0
B_040365.jpg,0,0,0,1,0,0,0,0
B_040366.jpg,1,0,0,0,0,0,0,0
B_040367.jpg,0,0,0,0,0,0,1,0
B_040368.jpg,0,0,0,0,0,1,0,0
B_040369.jpg,0,0,0,1,0,0,0,0
B_040370.jpg,0,0,0,1,0,0,0,0
B_040371.jpg,0,0,0,0,0,0,1,0
B_040372.jpg,0,0,1,0,0,0,0,0
B_040373.jpg,0,0,0,1,0,0,0,0
B_040374.jpg,0,0,0,0,1,0,0,0
B_040375.jpg,0,0,0,0,0,0,1,0
B_040376.jpg,0,0,0,0,1,0,0,0
B_040377.jpg,1,0,0,0,0,0,0,0
B_040378.jpg,1,0,0,0,0,0,0,0
B_040379.jpg,0,0,0,0,0,0,1,0
B_040380.jpg,0,0,0,0,1,0,0,0
B_040381.jpg,0,0,1,0,0,0,0,0
B_040382.jpg,1,0,0,0,0,0,0,0
B_040383.jpg,0,0,0,0,0,0,1,0
B_040384.jpg,0,0,0,0,0,0,0,1
B_040385.jpg,0,0,0,0,1,0,0,0
B_040386.jpg,1,0,0,0,0,0,0,0
B_040387.jpg,0,0,0,0,0,0,1,0
B_040388.jpg,0,0,0,0,0,1,0,0
B_040389.jpg,0,1,0,0,0,0,0,0
B_040390.jpg,0,0,0,0,0,0,0,1
B_040391.jpg,0,0,0,1,0,0,0,0
B_040392.jpg,0,0,0,1,0,0,0,0
B_040393.jpg,0,0,1,0,0,0,0,0
B_040394.jpg,0,0,0,0,0,1,0,0
B_040395.jpg,0,1,0,0,0,0,0,0
B_040396.jpg,0,0,0,0,0,1,0,0
B_040397.jpg,0,0,0,1,0,0,0,0
B_040398.jpg,0,0,0,1,0,0,0,0
B_040399.jpg,0,0,0,0,0,0,0,1
B_040400.jpg,0,0,1,0,0,0,0,0
B_040401.jpg,0,0,0,0,0,1,0,0
B_040402.jpg,1,0,0,0,0,0,0,0
B_040403.jpg,0,0,0,1,0,0,0,0
B_040404.jpg,0,0,1,0,0,0,0,0
B_040405.jpg,0,0,1,0,0,0,0,0
B_040406.jpg,0,1,0,0,0,0,0,0
B_040407.jpg,0,1,0,0,0,0,0,0
B_040408.jpg,0,0,0,1,0,0,0,0
B_040409.jpg,0,0,0,0,0,0,0,1
B_040410.jpg,1,0,0,0,0,0,0,0
B_040411.jpg,0,1,0,0,0,0,0,0
B_040412.jpg,0,0,0,0,0,1,0,0
B_040413.jpg,1,0,0,0,0,0,0,0
B_040414.jpg,0,0,0,0,0,0,1,0
B_040415.jpg,0,0,0,1,0,0,0,0
B_040416.jpg,0,0,0,1,0,0,0,0
B_040417.jpg,0,1,0,0,0,0,0,0
B_040418.jpg,0,1,0,0,0,0,0,0
B_040419.jpg,0,1,0,0,0,0,0,0
B_040420.jpg,0,0,0,0,1,0,0,0
B_040421.jpg,0,0,0,0,0,0,1,0
B_040422.jpg,0,0,0,0,0,0,0,1
B_040423.jpg,0,0,0,1,0,0,0,0
B_040424.jpg,0,0,0,1,0,0,0,0
B_040425.jpg,0,0,0,0,1,0,0,0
B_040426.jpg,0,0,1,0,0,0,0,0
B_040427.jpg,0,0,0,0,0,0,1,0
B_040428.jpg,0,0,0,0,1,0,0,0
B_040429.jpg,0,1,0,0,0,0,0,0
B_040430.jpg,0,1,0,0,0,0,0,0
B_040431.jpg,1,0,0,0,0,0,0,0
B_040432.jpg,0,1,0,0,0,0,0,0
B_040433.jpg,0,0,1,0,0,0,0,0
B_040434.jpg,0,0,0,0,0,1,0,0
B_040435.jpg,0,0,0,0,0,1,0,0
B_040436.jpg,0,0,0,0,0,1,0,0
B_040437.jpg,0,0,0,1,0,0,0,0
B_040438.jpg,0,0,0,0,0,0,0,1
B_040439.jpg,0,0,0,0,0,0,1,0
B_040440.jpg,0,0,0,0,0,0,1,0
B_040441.jpg,0,0,0,0,1,0,0,0
B_040442.jpg,0,0,0,0,1,0,0,0
B_040443.jpg,0,0,0,0,0,0,0,1
B_040444.jpg,0,0,0,0,0,1,0,0
B_040445.jpg,0,0,0,0,0,0,1,0
B_040446.jpg,0,1,0,0,0,0,0,0
B_040447.jpg,0,0,1,0,0,0,0,0
B_040448.jpg,0,0,1,0,0,0,0,0
B_040449.jpg,0,0,0,0,0,0,1,0
B_040450.jpg,0,0,0,0,1,0,0,0
B_040451.jpg,0,1,0,0,0,0,0,0
B_040452.jpg,0,1,0,0,0,0,0,0
B_040453.jpg,0,1,0,0,0,0,0,0
B_040454.jpg,0,0,0,0,0,0,1,0
B_040455.jpg,0,0,0,0,0,1,0,0
B_040456.jpg,0,0,0,0,0,0,1,0
B_040457.jpg,0,0,0,0,0,0,0,1
B_040458.jpg,0,0,0,0,1,0,0,0
B_040459.jpg,1,0,0,0,0,0,0,0
B_040460.jpg,0,0,0,0,0,0,1,0
B_040461.jpg,0,1,0,0,0,0,0,0
B_040462.jpg,0,0,0,1,0,0,0,0
B_040463.jpg,0,1,0,0,0,0,0,0
B_040464.jpg,0,0,0,0,0,0,1,0
B_040465.jpg,0,0,0,1,0,0,0,0
B_040466.jpg,0,0,0,0,1,0,0,0
B_040467.jpg,1,0,0,0,0,0,0,0
B_040468.jpg,1,0,0,0,0,0,0,0
B_040469.jpg,0,0,0,0,0,0,1,0
B_040470.jpg,0,0,0,0,0,0,1,0
B_040471.jpg,0,0,0,0,1,0,0,0
B_040472.jpg,0,0,0,0,0,0,1,0
B_040473.jpg,0,1,0,0,0,0,0,0
B_040474.jpg,0,0,0,1,0,0,0,0
B_040475.jpg,1,0,0,0,0,0,0,0
B_040476.jpg,1,0,0,0,0,0,0,0
B_040477.jpg,0,0,0,0,0,0,0,1
B_040478.jpg,1,0,0,0,0,0,0,0
B_040479.jpg,0,0,0,0,0,1,0,0
B_040480.jpg,0,0,0,0,1,0,0,0
B_040481.jpg,0,1,0,0,0,0,0,0
B_040482.jpg,0,0,1,0,0,0,0,0
B_040483.jpg,0,1,0,0,0,0,0,0
B_040484.jpg,0,0,0,1,0,0,0,0
B_040485.jpg,1,0,0,0,0,0,0,0
B_040486.jpg,0,0,0,0,0,0,1,0
B_040487.jpg,0,0,1,0,0,0,0,0
B_040488.jpg,0,0,0,1,0,0,0,0
B_040489.jpg,0,0,0,1,0,0,0,0
B_040490.jpg,0,0,0,1,0,0,0,0
B_040491.jpg,0,0,0,0,0,1,0,0
B_040492.jpg,0,0,1,0,0,0,0,0
B_040493.jpg,0,0,0,0,0,0,1,0
B_040494.jpg,0,1,0,0,0,0,0,0
B_040495.jpg,0,1,0,0,0,0,0,0
B_040496.jpg,0,0,0,1,0,0,0,0
B_040497.jpg,0,0,0,0,1,0,0,0
B_040498.jpg,0,0,0,0,1,0,0,0
B_040499.jpg,0,1,0,0,0,0,0,0
B_040500.jpg,0,0,0,0,0,1,0,0
B_040501.jpg,1,0,0,0,0,0,0,0
B_040502.jpg,1,0,0,0,0,0,0,0
B_040503.jpg,1,0,0,0,0,0,0,0
B_040504.jpg,0,1,0,0,0,0,0,0
B_040505.jpg,1,0,0,0,0,0,0,0
B_040506.jpg,0,0,0,0,0,1,0,0
B_040507.jpg,0,0,0,0,0,0,1,0
B_040508.jpg,1,0,0,0,0,0,0,0
B_040509.jpg,1,0,0,0,0,0,0,0
B_040510.jpg,0,0,1,0,0,0,0,0
B_040511.jpg,0,1,0,0,0,0,0,0
B_040512.jpg,1,0,0,0,0,0,0,0
B_040513.jpg,0,0,0,0,0,0,1,0
B_040514.jpg,0,0,1,0,0,0,0,0
B_040515.jpg,0,0,0,0,1,0,0,0
B_040516.jpg,0,0,0,0,0,0,1,0
B_040517.jpg,0,0,0,0,1,0,0,0
B_040518.jpg,0,0,1,0,0,0,0,0
B_040519.jpg,1,0,0,0,0,0,0,0
B_040520.jpg,0,0,0,0,1,0,0,0
B_040521.jpg,0,0,0,0,1,0,0,0
B_040522.jpg,0,1,0,0,0,0,0,0
B_040523.jpg,0,0,0,1,0,0,0,0
B_040524.jpg,0,0,0,1,0,0,0,0
B_040525.jpg,0,1,0,0,0,0,0,0
B_040526.jpg,0,0,0,1,0,0,0,0
B_040527.jpg,0,0,0,0,0,1,0,0
B_040528.jpg,1,0,0,0,0,0,0,0
B_040529.jpg,0,1,0,0,0,0,0,0
B_040530.jpg,0,0,0,0,0,0,1,0
B_040531.jpg,0,0,0,1,0,0,0,0
B_040532.jpg,0,0,0,1,0,0,0,0
B_040533.jpg,0,0,0,0,0,0,1,0
B_040534.jpg,0,0,0,0,0,0,0,1
B_040535.jpg,0,0,0,1,0,0,0,0
B_040536.jpg,1,0,0,0,0,0,0,0
B_040537.jpg,0,0,0,0,0,0,1,0
B_040538.jpg,0,0,0,0,0,0,0,1
B_040539.jpg,1,0,0,0,0,0,0,0
B_040540.jpg,1,0,0,0,0,0,0,0
B_040541.jpg,0,0,0,0,0,1,0,0
B_040542.jpg,0,0,1,0,0,0,0,0
B_040543.jpg,0,0,0,0,1,0,0,0
B_040544.jpg,0,0,0,0,0,0,1,0
B_040545.jpg,0,0,0,0,0,1,0,0
B_040546.jpg,1,0,0,0,0,0,0,0
B_040547.jpg,0,1,0,0,0,0,0,0
B_040548.jpg,0,0,0,0,0,0,0,1
B_040549.jpg,0,1,0,0,0,0,0,0
B_040550.jpg,0,0,0,0,0,0,1,0
B_040551.jpg,0,0,0,0,0,0,0,1
B_040552.jpg,0,0,0,0,0,0,0,1
B_040553.jpg,0,0,0,0,0,1,0,0
B_040554.jpg,0,0,0,0,0,0,0,1
B_040555.jpg,0,0,0,0,0,0,0,1
B_040556.jpg,0,0,0,0,0,1,0,0
