File,blank,crit,focus,hit
A_002363.jpg,0,1,0,0
A_002364.jpg,0,0,0,1
A_002365.jpg,0,0,1,0
A_002366.jpg,0,0,0,1
A_002367.jpg,0,1,0,0
A_002368.jpg,0,0,0,1
A_002369.jpg,0,0,0,1
A_002370.jpg,0,0,0,1
A_002371.jpg,1,0,0,0
A_002372.jpg,0,0,0,1
A_002373.jpg,0,0,1,0
A_002374.jpg,0,1,0,0
A_002375.jpg,1,0,0,0
A_002376.jpg,0,0,0,1
A_002377.jpg,0,0,0,1
A_002378.jpg,0,0,1,0
A_002379.jpg,0,0,1,0
A_002380.jpg,1,0,0,0
A_002381.jpg,0,1,0,0
A_002382.jpg,0,0,0,1
A_002383.jpg,0,0,0,1
A_002384.jpg,1,0,0,0
A_002385.jpg,0,0,0,1
A_002386.jpg,0,1,0,0
A_002387.jpg,0,0,0,1
A_002388.jpg,0,0,1,0
A_002389.jpg,1,0,0,0
A_002390.jpg,1,0,0,0
A_002391.jpg,0,0,0,1
A_002392.jpg,1,0,0,0
A_002393.jpg,0,0,0,1
A_002394.jpg,0,0,1,0
A_002395.jpg,0,0,0,1
A_002396.jpg,0,0,1,0
A_002397.jpg,0,0,1,0
A_002398.jpg,1,0,0,0
A_002399.jpg,0,0,1,0
A_002400.jpg,1,0,0,0
A_002401.jpg,0,0,0,1
A_002402.jpg,1,0,0,0
A_002403.jpg,0,0,0,1
A_002404.jpg,0,0,0,1
A_002405.jpg,0,0,0,1
A_002406.jpg,1,0,0,0
A_002407.jpg,0,0,0,1
A_002408.jpg,1,0,0,0
A_002409.jpg,0,0,1,0
A_002410.jpg,0,0,1,0
A_002411.jpg,1,0,0,0
A_002412.jpg,1,0,0,0
A_002413.jpg,0,0,0,1
A_002414.jpg,0,0,0,1
A_002415.jpg,0,1,0,0
A_002416.jpg,0,0,0,1
A_002417.jpg,0,0,0,1
A_002418.jpg,0,0,0,1
A_002419.jpg,0,0,1,0
A_002420.jpg,1,0,0,0
A_002421.jpg,0,1,0,0
A_002422.jpg,0,0,0,1
A_002423.jpg,0,0,0,1
A_002424.jpg,1,0,0,0
A_002425.jpg,0,0,0,1
A_002426.jpg,0,1,0,0
A_002427.jpg,0,0,0,1
A_002428.jpg,1,0,0,0
A_002429.jpg,1,0,0,0
A_002430.jpg,1,0,0,0
A_002431.jpg,0,0,1,0
A_002432.jpg,0,0,0,1
A_002433.jpg,1,0,0,0
A_002434.jpg,1,0,0,0
A_002435.jpg,0,0,1,0
A_002436.jpg,1,0,0,0
A_002437.jpg,0,0,1,0
A_002438.jpg,0,0,0,1
A_002439.jpg,1,0,0,0
A_002440.jpg,1,0,0,0
A_002441.jpg,1,0,0,0
A_002442.jpg,1,0,0,0
A_002443.jpg,0,0,1,0
A_002444.jpg,0,1,0,0
A_002445.jpg,0,0,0,1
A_002446.jpg,1,0,0,0
A_002447.jpg,0,0,0,1
A_002448.jpg,0,0,0,1
A_002449.jpg,0,0,0,1
A_002450.jpg,0,0,1,0
A_002451.jpg,0,0,1,0
A_002452.jpg,0,0,0,1
A_002453.jpg,1,0,0,0
A_002454.jpg,0,0,1,0
A_002455.jpg,0,0,0,1
A_002456.jpg,0,0,0,1
A_002457.jpg,0,0,1,0
A_002458.jpg,0,0,0,1
A_002459.jpg,0,0,0,1
A_002460.jpg,1,0,0,0
A_002461.jpg,0,0,0,1
A_002462.jpg,1,0,0,0
A_002463.jpg,0,0,0,1
A_002464.jpg,1,0,0,0
A_002465.jpg,0,0,0,1
A_002466.jpg,0,0,1,0
A_002467.jpg,1,0,0,0
A_002468.jpg,0,1,0,0
A_002469.jpg,0,0,1,0
A_002470.jpg,0,0,0,1
A_002471.jpg,0,0,1,0
A_002472.jpg,0,1,0,0
A_002473.jpg,1,0,0,0
A_002474.jpg,0,0,1,0
A_002475.jpg,0,0,0,1
A_002476.jpg,0,0,0,1
A_002477.jpg,0,0,0,1
A_002478.jpg,0,0,0,1
A_002479.jpg,0,0,1,0
A_002480.jpg,0,0,0,1
A_002481.jpg,0,0,0,1
A_002482.jpg,0,0,0,1
A_002483.jpg,1,0,0,0
A_002484.jpg,0,0,1,0
A_002485.jpg,1,0,0,0
A_002486.jpg,1,0,0,0
A_002487.jpg,1,0,0,0
A_002488.jpg,0,0,0,1
A_002489.jpg,0,0,0,1
A_002490.jpg,1,0,0,0
A_002491.jpg,0,0,0,1
A_002492.jpg,0,0,0,1
A_002493.jpg,0,1,0,0
A_002494.jpg,0,0,1,0
A_002495.jpg,0,0,1,0
A_002496.jpg,0,0,1,0
A_002497.jpg,1,0,0,0
A_002498.jpg,0,0,0,1
A_002499.jpg,0,0,0,1
A_002500.jpg,1,0,0,0
A_002501.jpg,0,1,0,0
A_002502.jpg,1,0,0,0
A_002503.jpg,0,1,0,0
A_002504.jpg,1,0,0,0
A_002505.jpg,0,0,1,0
A_002506.jpg,0,0,0,1
A_002507.jpg,0,1,0,0
A_002508.jpg,0,0,1,0
A_002509.jpg,0,1,0,0
A_002510.jpg,0,0,0,1
A_002511.jpg,1,0,0,0
A_002512.jpg,0,1,0,0
A_002513.jpg,0,0,0,1
A_002514.jpg,0,0,0,1
A_002515.jpg,1,0,0,0
A_002516.jpg,0,0,0,1
A_002517.jpg,0,0,0,1
A_002518.jpg,1,0,0,0
A_002519.jpg,0,0,0,1
A_002520.jpg,0,0,0,1
A_002521.jpg,0,0,0,1
A_002522.jpg,1,0,0,0
A_002523.jpg,0,0,0,1
A_002524.jpg,1,0,0,0
A_002525.jpg,0,0,1,0
A_002526.jpg,1,0,0,0
A_002527.jpg,0,0,1,0
A_002528.jpg,0,0,0,1
A_002529.jpg,0,1,0,0
A_002530.jpg,0,0,1,0
A_002531.jpg,0,0,1,0
A_002532.jpg,1,0,0,0
A_002533.jpg,0,0,0,1
A_002534.jpg,1,0,0,0
A_002535.jpg,0,0,0,1
A_002536.jpg,1,0,0,0
A_002537.jpg,0,0,1,0
A_002538.jpg,0,0,0,1
A_002539.jpg,0,0,0,1
A_002540.jpg,0,0,1,0
A_002541.jpg,1,0,0,0
A_002542.jpg,0,0,0,1
A_002543.jpg,0,0,0,1
A_002544.jpg,0,0,0,1
A_002545.jpg,0,1,0,0
A_002546.jpg,0,0,0,1
A_002547.jpg,0,0,0,1
A_002548.jpg,1,0,0,0
A_002549.jpg,0,0,0,1
A_002550.jpg,0,0,0,1
A_002551.jpg,1,0,0,0
A_002552.jpg,0,0,0,1
A_002553.jpg,1,0,0,0
A_002554.jpg,0,0,0,1
A_002555.jpg,1,0,0,0
A_002556.jpg,1,0,0,0
A_002557.jpg,0,0,0,1
A_002558.jpg,0,0,1,0
A_002559.jpg,1,0,0,0
A_002560.jpg,1,0,0,0
A_002561.jpg,1,0,0,0
A_002562.jpg,0,0,1,0
A_002563.jpg,1,0,0,0
A_002564.jpg,0,0,0,1
A_002565.jpg,0,1,0,0
A_002566.jpg,1,0,0,0
A_002567.jpg,0,0,1,0
A_002568.jpg,1,0,0,0
A_002569.jpg,0,0,0,1
A_002570.jpg,1,0,0,0
A_002571.jpg,0,1,0,0
A_002572.jpg,0,0,0,1
A_002573.jpg,0,0,0,1
A_002574.jpg,0,0,1,0
A_002575.jpg,0,0,0,1
A_002576.jpg,1,0,0,0
A_002577.jpg,0,0,0,1
A_002578.jpg,1,0,0,0
A_002579.jpg,1,0,0,0
A_002580.jpg,0,0,0,1
A_002581.jpg,0,1,0,0
A_002582.jpg,0,1,0,0
A_002583.jpg,0,0,0,1
A_002584.jpg,0,0,0,1
A_002585.jpg,0,0,1,0
A_002586.jpg,0,0,0,1
A_002587.jpg,0,0,1,0
A_002588.jpg,1,0,0,0
A_002589.jpg,1,0,0,0
A_002590.jpg,0,0,1,0
A_002591.jpg,0,0,0,1
A_002592.jpg,0,0,1,0
A_002593.jpg,1,0,0,0
A_002594.jpg,0,0,1,0
A_002595.jpg,0,1,0,0
A_002596.jpg,0,0,0,1
A_002597.jpg,0,1,0,0
A_002598.jpg,0,0,1,0
A_002599.jpg,1,0,0,0
A_002600.jpg,0,1,0,0
A_002601.jpg,1,0,0,0
A_002602.jpg,0,0,0,1
A_002603.jpg,0,0,0,1
A_002604.jpg,0,1,0,0
A_002605.jpg,0,0,0,1
A_002606.jpg,0,0,1,0
A_002607.jpg,0,0,1,0
A_002608.jpg,0,0,1,0
A_002609.jpg,0,0,1,0
A_002610.jpg,0,0,1,0
A_002611.jpg,1,0,0,0
A_002612.jpg,0,0,1,0
A_002613.jpg,0,0,0,1
A_002614.jpg,0,0,0,1
A_002615.jpg,1,0,0,0
A_002616.jpg,0,0,0,1
A_002617.jpg,0,0,0,1
A_002618.jpg,0,0,0,1
A_002619.jpg,0,0,1,0
A_002620.jpg,0,0,0,1
A_002621.jpg,0,0,1,0
A_002622.jpg,1,0,0,0
A_002623.jpg,0,0,0,1
A_002624.jpg,0,0,1,0
A_002625.jpg,1,0,0,0
A_002626.jpg,1,0,0,0
A_002627.jpg,0,1,0,0
A_002628.jpg,0,0,0,1
A_002629.jpg,1,0,0,0
A_002630.jpg,1,0,0,0
A_002631.jpg,0,0,0,1
A_002632.jpg,0,0,0,1
A_002633.jpg,0,0,0,1
A_002634.jpg,0,0,0,1
A_002635.jpg,0,0,0,1
A_002636.jpg,0,0,0,1
A_002637.jpg,0,0,1,0
A_002638.jpg,1,0,0,0
A_002639.jpg,0,0,0,1
A_002640.jpg,0,0,0,1
A_002641.jpg,0,0,0,1
A_002642.jpg,0,0,1,0
A_002643.jpg,0,0,0,1
A_002644.jpg,0,0,0,1
A_002645.jpg,0,0,1,0
A_002646.jpg,1,0,0,0
A_002647.jpg,0,0,1,0
A_002648.jpg,0,0,1,0
A_002649.jpg,0,0,0,1
A_002650.jpg,1,0,0,0
A_002651.jpg,0,0,0,1
A_002652.jpg,0,1,0,0
A_002653.jpg,1,0,0,0
A_002654.jpg,0,1,0,0
A_002655.jpg,0,0,0,1
A_002656.jpg,0,0,1,0
A_002657.jpg,0,0,0,1
A_002658.jpg,0,0,0,1
A_002659.jpg,0,1,0,0
A_002660.jpg,1,0,0,0
A_002661.jpg,1,0,0,0
A_002662.jpg,0,0,0,1
A_002663.jpg,0,0,0,1
A_002664.jpg,1,0,0,0
A_002665.jpg,0,1,0,0
A_002666.jpg,0,0,0,1
A_002667.jpg,0,0,1,0
A_002668.jpg,0,0,0,1
A_002669.jpg,0,0,1,0
A_002670.jpg,0,1,0,0
A_002671.jpg,1,0,0,0
A_002672.jpg,0,0,1,0
A_002673.jpg,0,0,1,0
A_002674.jpg,0,0,1,0
A_002675.jpg,0,0,0,1
A_002676.jpg,1,0,0,0
A_002677.jpg,0,0,0,1
A_002678.jpg,0,0,0,1
A_002679.jpg,1,0,0,0
A_002680.jpg,0,0,1,0
A_002681.jpg,0,0,0,1
A_002682.jpg,1,0,0,0
A_002683.jpg,1,0,0,0
A_002684.jpg,1,0,0,0
A_002685.jpg,0,0,0,1
A_002686.jpg,0,0,1,0
A_002687.jpg,0,0,0,1
A_002688.jpg,0,0,0,1
A_002689.jpg,1,0,0,0
A_002690.jpg,0,0,0,1
A_002691.jpg,0,0,1,0
A_002692.jpg,0,0,0,1
A_002693.jpg,0,0,0,1
A_002694.jpg,1,0,0,0
A_002695.jpg,0,0,1,0
A_002696.jpg,1,0,0,0
A_002697.jpg,0,0,0,1
A_002698.jpg,0,0,0,1
A_002699.jpg,1,0,0,0
A_002700.jpg,0,1,0,0
A_002701.jpg,0,0,0,1
A_002702.jpg,1,0,0,0
A_002703.jpg,0,0,1,0
A_002704.jpg,0,0,1,0
A_002705.jpg,0,0,1,0
A_002706.jpg,0,0,0,1
A_002707.jpg,0,0,1,0
A_002708.jpg,0,0,1,0
A_002709.jpg,0,0,0,1
A_002710.jpg,0,1,0,0
A_002711.jpg,0,1,0,0
A_002712.jpg,0,0,0,1
A_002713.jpg,0,0,0,1
A_002714.jpg,0,0,0,1
A_002715.jpg,0,1,0,0
A_002716.jpg,0,1,0,0
A_002717.jpg,1,0,0,0
A_002718.jpg,0,0,0,1
A_002719.jpg,0,0,0,1
A_002720.jpg,0,0,0,1
A_002721.jpg,0,0,1,0
A_002722.jpg,0,0,0,1
A_002723.jpg,0,0,0,1
A_002724.jpg,0,0,0,1
A_002725.jpg,0,0,0,1
A_002726.jpg,0,1,0,0
A_002727.jpg,0,1,0,0
A_002728.jpg,0,0,1,0
A_002729.jpg,1,0,0,0
A_002730.jpg,0,0,1,0
A_002731.jpg,0,0,0,1
A_002732.jpg,1,0,0,0
A_002733.jpg,0,0,1,0
A_002734.jpg,0,0,1,0
A_002735.jpg,0,0,0,1
A_002736.jpg,1,0,0,0
A_002737.jpg,0,0,1,0
A_002738.jpg,1,0,0,0
A_002739.jpg,0,0,1,0
A_002740.jpg,0,0,1,0
A_002741.jpg,0,0,0,1
A_002742.jpg,0,0,0,1
A_002743.jpg,0,0,1,0
A_002744.jpg,0,0,0,1
A_002745.jpg,0,0,0,1
A_002746.jpg,1,0,0,0
A_002747.jpg,0,0,1,0
A_002748.jpg,0,0,0,1
A_002749.jpg,1,0,0,0
A_002750.jpg,1,0,0,0
A_002751.jpg,0,0,1,0
A_002752.jpg,0,0,1,0
A_002753.jpg,1,0,0,0
A_002754.jpg,0,0,0,1
A_002755.jpg,0,1,0,0
A_002756.jpg,0,0,0,1
A_002757.jpg,0,0,0,1
A_002758.jpg,1,0,0,0
A_002759.jpg,1,0,0,0
A_002760.jpg,0,0,0,1
A_002761.jpg,0,1,0,0
A_002762.jpg,0,1,0,0
A_002763.jpg,1,0,0,0
A_002764.jpg,1,0,0,0
A_002765.jpg,0,0,0,1
A_002766.jpg,0,1,0,0
A_002767.jpg,0,0,0,1
A_002768.jpg,0,0,1,0
A_002769.jpg,0,0,1,0
A_002770.jpg,0,1,0,0
A_002771.jpg,0,0,0,1
A_002772.jpg,0,0,1,0
A_002773.jpg,0,1,0,0
A_002774.jpg,0,1,0,0
A_002775.jpg,0,0,0,1
A_002776.jpg,0,0,0,1
A_002777.jpg,0,1,0,0
A_002778.jpg,0,1,0,0
A_002779.jpg,1,0,0,0
A_002780.jpg,0,1,0,0
A_002781.jpg,0,0,1,0
A_002782.jpg,0,0,0,1
A_002783.jpg,0,0,0,1
A_002784.jpg,1,0,0,0
A_002785.jpg,0,0,0,1
A_002786.jpg,1,0,0,0
A_002787.jpg,1,0,0,0
A_002788.jpg,0,0,0,1
A_002789.jpg,0,0,0,1
A_002790.jpg,1,0,0,0
A_002791.jpg,1,0,0,0
A_002792.jpg,0,0,1,0
A_002793.jpg,0,0,0,1
A_002794.jpg,1,0,0,0
A_002795.jpg,0,0,1,0
A_002796.jpg,0,0,0,1
A_002797.jpg,1,0,0,0
A_002798.jpg,0,0,1,0
A_002799.jpg,0,0,0,1
A_002800.jpg,0,1,0,0
A_002801.jpg,1,0,0,0
A_002802.jpg,0,1,0,0
A_002803.jpg,0,0,0,1
A_002804.jpg,0,1,0,0
A_002805.jpg,0,0,1,0
A_002806.jpg,0,1,0,0
A_002807.jpg,0,0,0,1
A_002808.jpg,0,0,0,1
A_002809.jpg,1,0,0,0
A_002810.jpg,0,0,0,1
A_002811.jpg,0,1,0,0
A_002812.jpg,0,0,1,0
A_002813.jpg,0,0,0,1
A_002814.jpg,0,0,0,1
A_002815.jpg,1,0,0,0
A_002816.jpg,0,1,0,0
A_002817.jpg,0,0,0,1
A_002818.jpg,1,0,0,0
A_002819.jpg,0,1,0,0
A_002820.jpg,0,0,1,0
A_002821.jpg,0,0,1,0
A_002822.jpg,0,0,1,0
A_002823.jpg,1,0,0,0
A_002824.jpg,0,0,0,1
A_002825.jpg,0,0,1,0
A_002826.jpg,0,0,0,1
A_002827.jpg,1,0,0,0
A_002828.jpg,1,0,0,0
A_002829.jpg,0,0,0,1
A_002830.jpg,0,0,1,0
A_002831.jpg,1,0,0,0
A_002832.jpg,0,1,0,0
A_002833.jpg,0,0,0,1
A_002834.jpg,0,0,1,0
A_002835.jpg,0,0,0,1
A_002836.jpg,1,0,0,0
A_002837.jpg,1,0,0,0
A_002838.jpg,1,0,0,0
A_002839.jpg,1,0,0,0
A_002840.jpg,0,0,0,1
A_002841.jpg,0,0,0,1
A_002842.jpg,0,0,0,1
A_002843.jpg,1,0,0,0
A_002844.jpg,0,0,1,0
A_002845.jpg,0,0,0,1
A_002846.jpg,0,1,0,0
A_002847.jpg,0,0,1,0
A_002848.jpg,0,0,0,1
A_002849.jpg,0,0,0,1
A_002850.jpg,0,1,0,0
A_002851.jpg,0,1,0,0
A_002852.jpg,0,0,1,0
A_002853.jpg,0,1,0,0
A_002854.jpg,0,1,0,0
A_002855.jpg,0,0,1,0
A_002856.jpg,1,0,0,0
A_002857.jpg,0,1,0,0
A_002858.jpg,0,0,1,0
A_002859.jpg,0,0,0,1
A_002860.jpg,1,0,0,0
A_002861.jpg,0,0,0,1
A_002862.jpg,0,0,1,0
A_002863.jpg,1,0,0,0
A_002864.jpg,1,0,0,0
A_002865.jpg,1,0,0,0
A_002866.jpg,0,0,0,1
A_002867.jpg,0,0,1,0
A_002868.jpg,0,0,0,1
A_002869.jpg,1,0,0,0
A_002870.jpg,0,0,0,1
A_002871.jpg,0,1,0,0
A_002872.jpg,1,0,0,0
A_002873.jpg,1,0,0,0
A_002874.jpg,0,0,1,0
A_002875.jpg,0,1,0,0
A_002876.jpg,1,0,0,0
A_002877.jpg,0,0,0,1
A_002878.jpg,0,0,0,1
A_002879.jpg,0,1,0,0
A_002880.jpg,0,0,0,1
A_002881.jpg,0,0,0,1
A_002882.jpg,0,1,0,0
A_002883.jpg,0,0,0,1
A_002884.jpg,0,1,0,0
A_002885.jpg,0,0,0,1
A_002886.jpg,0,1,0,0
A_002887.jpg,1,0,0,0
A_002888.jpg,0,0,0,1
A_002889.jpg,1,0,0,0
A_002890.jpg,1,0,0,0
A_002891.jpg,1,0,0,0
A_002892.jpg,1,0,0,0
A_002893.jpg,0,0,1,0
A_002894.jpg,1,0,0,0
A_002895.jpg,0,0,1,0
A_002896.jpg,0,1,0,0
A_002897.jpg,0,0,0,1
A_002898.jpg,0,0,0,1
A_002899.jpg,1,0,0,0
A_002900.jpg,0,0,1,0
A_002901.jpg,0,0,1,0
A_002902.jpg,0,1,0,0
A_002903.jpg,1,0,0,0
A_002904.jpg,1,0,0,0
A_002905.jpg,0,0,0,1
A_002906.jpg,1,0,0,0
A_002907.jpg,0,0,0,1
A_002908.jpg,1,0,0,0
A_002909.jpg,0,0,0,1
A_002910.jpg,0,0,0,1
A_002911.jpg,0,0,0,1
A_002912.jpg,1,0,0,0
A_002913.jpg,0,0,0,1
A_002914.jpg,0,0,0,1
A_002915.jpg,0,0,1,0
A_002916.jpg,0,0,1,0
A_002917.jpg,0,0,0,1
A_002918.jpg,0,0,0,1
A_002919.jpg,0,0,0,1
A_002920.jpg,0,1,0,0
A_002921.jpg,1,0,0,0
A_002922.jpg,1,0,0,0
A_002923.jpg,1,0,0,0
A_002924.jpg,0,1,0,0
A_002925.jpg,0,0,1,0
A_002926.jpg,0,1,0,0
A_002927.jpg,1,0,0,0
A_002928.jpg,0,0,0,1
A_002929.jpg,0,0,1,0
A_002930.jpg,1,0,0,0
A_002931.jpg,0,0,0,1
A_002932.jpg,1,0,0,0
A_002933.jpg,0,0,1,0
A_002934.jpg,0,0,0,1
A_002935.jpg,0,1,0,0
A_002936.jpg,0,0,0,1
A_002937.jpg,0,0,0,1
A_002938.jpg,0,0,1,0
A_002939.jpg,0,0,1,0
A_002940.jpg,0,0,1,0
A_002941.jpg,0,1,0,0
A_002942.jpg,0,0,0,1
A_002943.jpg,0,0,0,1
A_002944.jpg,1,0,0,0
A_002945.jpg,0,1,0,0
A_002946.jpg,1,0,0,0
A_002947.jpg,1,0,0,0
A_002948.jpg,0,1,0,0
A_002949.jpg,0,0,0,1
A_002950.jpg,0,0,1,0
A_002951.jpg,1,0,0,0
A_002952.jpg,1,0,0,0
A_002953.jpg,0,0,1,0
A_002954.jpg,0,0,1,0
A_002955.jpg,0,0,0,1
A_002956.jpg,0,0,0,1
A_002957.jpg,0,0,0,1
A_002958.jpg,0,1,0,0
A_002959.jpg,0,0,1,0
A_002960.jpg,0,1,0,0
A_002961.jpg,0,0,0,1
A_002962.jpg,0,0,0,1
A_002963.jpg,0,0,1,0
A_002964.jpg,0,0,0,1
A_002965.jpg,0,0,0,1
A_002966.jpg,1,0,0,0
A_002967.jpg,0,0,1,0
A_002968.jpg,1,0,0,0
A_002969.jpg,0,1,0,0
A_002970.jpg,1,0,0,0
A_002971.jpg,0,0,0,1
A_002972.jpg,0,0,1,0
A_002973.jpg,0,0,1,0
A_002974.jpg,0,1,0,0
A_002975.jpg,0,0,1,0
A_002976.jpg,0,0,0,1
A_002977.jpg,0,0,0,1
A_002978.jpg,1,0,0,0
A_002979.jpg,0,0,0,1
A_002980.jpg,1,0,0,0
A_002981.jpg,0,0,1,0
A_002982.jpg,0,1,0,0
A_002983.jpg,0,0,1,0
A_002984.jpg,0,1,0,0
A_002985.jpg,0,0,0,1
A_002986.jpg,0,0,0,1
A_002987.jpg,0,0,0,1
A_002988.jpg,1,0,0,0
A_002989.jpg,0,0,0,1
A_002990.jpg,0,1,0,0
A_002991.jpg,0,0,1,0
A_002992.jpg,0,1,0,0
A_002993.jpg,1,0,0,0
A_002994.jpg,1,0,0,0
A_002995.jpg,0,0,1,0
A_002996.jpg,0,0,0,1
A_002997.jpg,1,0,0,0
A_002998.jpg,1,0,0,0
A_002999.jpg,0,0,1,0
A_003000.jpg,0,0,1,0
A_003001.jpg,1,0,0,0
A_003002.jpg,0,0,1,0
A_003003.jpg,0,1,0,0
A_003004.jpg,0,1,0,0
A_003005.jpg,1,0,0,0
A_003006.jpg,0,0,1,0
A_003007.jpg,0,0,0,1
A_003008.jpg,0,0,0,1
A_003009.jpg,0,0,1,0
A_003010.jpg,0,1,0,0
A_003011.jpg,0,0,1,0
A_003012.jpg,0,0,1,0
A_003013.jpg,0,1,0,0
A_003014.jpg,0,0,0,1
A_003015.jpg,0,1,0,0
A_003016.jpg,0,0,0,1
A_003017.jpg,1,0,0,0
A_003018.jpg,0,0,1,0
A_003019.jpg,0,0,0,1
A_003020.jpg,0,0,1,0
A_003021.jpg,0,1,0,0
A_003022.jpg,0,0,0,1
A_003023.jpg,0,0,0,1
A_003024.jpg,0,0,0,1
A_003025.jpg,0,0,0,1
A_003026.jpg,0,0,0,1
A_003027.jpg,0,0,0,1
A_003028.jpg,0,0,1,0
A_003029.jpg,0,0,0,1
A_003030.jpg,0,0,0,1
A_003031.jpg,0,0,1,0
A_003032.jpg,0,0,1,0
A_003033.jpg,1,0,0,0
A_003034.jpg,1,0,0,0
A_003035.jpg,1,0,0,0
A_003036.jpg,0,0,1,0
A_003037.jpg,0,0,0,1
A_003038.jpg,0,0,1,0
A_003039.jpg,0,0,1,0
A_003040.jpg,0,0,0,1
A_003041.jpg,0,0,1,0
A_003042.jpg,1,0,0,0
A_003043.jpg,1,0,0,0
A_003044.jpg,0,0,0,1
A_003045.jpg,0,0,1,0
A_003046.jpg,0,0,0,1
A_003047.jpg,0,0,1,0
A_003048.jpg,0,0,1,0
A_003049.jpg,0,0,1,0
A_003050.jpg,0,0,1,0
A_003051.jpg,0,0,0,1
A_003052.jpg,0,1,0,0
A_003053.jpg,1,0,0,0
A_003054.jpg,1,0,0,0
A_003055.jpg,0,0,1,0
A_003056.jpg,1,0,0,0
A_003057.jpg,0,0,0,1
A_003058.jpg,1,0,0,0
A_003059.jpg,0,0,0,1
A_003060.jpg,1,0,0,0
A_003061.jpg,0,0,0,1
A_003062.jpg,0,0,1,0
A_003063.jpg,0,0,0,1
A_003064.jpg,1,0,0,0
A_003065.jpg,0,0,0,1
A_003066.jpg,0,1,0,0
A_003067.jpg,0,0,1,0
A_003068.jpg,1,0,0,0
A_003069.jpg,1,0,0,0
A_003070.jpg,1,0,0,0
A_003071.jpg,0,1,0,0
A_003072.jpg,0,0,1,0
A_003073.jpg,0,0,0,1
A_003074.jpg,0,0,1,0
A_003075.jpg,1,0,0,0
A_003076.jpg,0,0,0,1
A_003077.jpg,0,0,0,1
A_003078.jpg,0,0,0,1
A_003079.jpg,0,0,1,0
A_003080.jpg,0,0,0,1
A_003081.jpg,1,0,0,0
A_003082.jpg,0,0,0,1
A_003083.jpg,1,0,0,0
A_003084.jpg,0,0,0,1
A_003085.jpg,1,0,0,0
A_003086.jpg,0,0,0,1
A_003087.jpg,0,0,1,0
A_003088.jpg,0,1,0,0
A_003089.jpg,0,1,0,0
A_003090.jpg,1,0,0,0
A_003091.jpg,0,0,1,0
A_003092.jpg,1,0,0,0
A_003093.jpg,1,0,0,0
A_003094.jpg,0,0,0,1
A_003095.jpg,0,0,1,0
A_003096.jpg,0,1,0,0
A_003097.jpg,0,0,1,0
A_003098.jpg,0,0,1,0
A_003099.jpg,0,0,1,0
A_003100.jpg,0,1,0,0
A_003101.jpg,0,0,0,1
A_003102.jpg,1,0,0,0
A_003103.jpg,0,0,0,1
A_003104.jpg,0,0,0,1
A_003105.jpg,0,1,0,0
A_003106.jpg,0,0,0,1
A_003107.jpg,1,0,0,0
A_003108.jpg,0,0,1,0
A_003109.jpg,0,0,0,1
A_003110.jpg,1,0,0,0
A_003111.jpg,0,0,1,0
A_003112.jpg,0,0,0,1
A_003113.jpg,0,0,1,0
A_003114.jpg,0,0,0,1
A_003115.jpg,0,1,0,0
A_003116.jpg,1,0,0,0
A_003117.jpg,0,1,0,0
A_003118.jpg,0,0,0,1
A_003119.jpg,1,0,0,0
A_003120.jpg,0,0,0,1
A_003121.jpg,1,0,0,0
A_003122.jpg,0,0,0,1
A_003123.jpg,0,0,0,1
A_003124.jpg,0,0,0,1
A_003125.jpg,0,0,1,0
A_003126.jpg,0,0,1,0
A_003127.jpg,0,0,0,1
A_003128.jpg,1,0,0,0
A_003129.jpg,1,0,0,0
A_003130.jpg,0,1,0,0
A_003131.jpg,0,0,0,1
A_003132.jpg,1,0,0,0
A_003133.jpg,1,0,0,0
A_003134.jpg,0,0,0,1
A_003135.jpg,1,0,0,0
A_003136.jpg,1,0,0,0
A_003137.jpg,1,0,0,0
A_003138.jpg,0,0,1,0
A_003139.jpg,1,0,0,0
A_003140.jpg,0,0,1,0
A_003141.jpg,0,0,1,0
A_003142.jpg,1,0,0,0
A_003143.jpg,1,0,0,0
A_003144.jpg,0,0,0,1
A_003145.jpg,0,0,0,1
A_003146.jpg,0,0,0,1
A_003147.jpg,0,0,0,1
A_003148.jpg,1,0,0,0
A_003149.jpg,0,0,0,1
A_003150.jpg,0,1,0,0
A_003151.jpg,0,0,1,0
A_003152.jpg,0,1,0,0
A_003153.jpg,1,0,0,0
A_003154.jpg,0,0,1,0
A_003155.jpg,1,0,0,0
A_003156.jpg,0,0,0,1
A_003157.jpg,1,0,0,0
A_003158.jpg,0,1,0,0
A_003159.jpg,0,1,0,0
A_003160.jpg,0,0,1,0
A_003161.jpg,0,0,0,1
A_003162.jpg,0,0,1,0
A_003163.jpg,1,0,0,0
A_003164.jpg,0,0,0,1
A_003165.jpg,0,0,0,1
A_003166.jpg,1,0,0,0
A_003167.jpg,0,0,1,0
A_003168.jpg,1,0,0,0
A_003169.jpg,0,0,1,0
A_003170.jpg,0,0,0,1
A_003171.jpg,0,0,1,0
A_003172.jpg,0,0,1,0
A_003173.jpg,0,0,0,1
A_003174.jpg,0,1,0,0
A_003175.jpg,0,0,0,1
A_003176.jpg,0,1,0,0
A_003177.jpg,0,1,0,0
A_003178.jpg,0,0,1,0
A_003179.jpg,1,0,0,0
A_003180.jpg,1,0,0,0
A_003181.jpg,1,0,0,0
A_003182.jpg,1,0,0,0
A_003183.jpg,0,0,0,1
A_003184.jpg,0,0,1,0
