File,blank,crit,focus,hit
D_002803.jpg,0,0,0,1
D_002804.jpg,0,0,0,1
D_002805.jpg,0,0,1,0
D_002806.jpg,1,0,0,0
D_002807.jpg,0,1,0,0
D_002808.jpg,0,0,0,1
D_002809.jpg,0,0,0,1
D_002810.jpg,0,0,0,1
D_002811.jpg,1,0,0,0
D_002812.jpg,0,0,0,1
D_002813.jpg,0,0,1,0
D_002814.jpg,0,0,0,1
D_002815.jpg,0,0,1,0
D_002816.jpg,0,0,0,1
D_002817.jpg,0,0,1,0
D_002818.jpg,0,0,0,1
D_002819.jpg,0,0,1,0
D_002820.jpg,0,1,0,0
D_002821.jpg,0,0,0,1
D_002822.jpg,1,0,0,0
D_002823.jpg,0,0,1,0
D_002824.jpg,0,0,0,1
D_002825.jpg,0,1,0,0
D_002826.jpg,0,0,0,1
D_002827.jpg,1,0,0,0
D_002828.jpg,0,0,0,1
D_002829.jpg,1,0,0,0
D_002830.jpg,0,0,1,0
D_002831.jpg,0,0,0,1
D_002832.jpg,0,1,0,0
D_002833.jpg,0,0,1,0
D_002834.jpg,0,0,0,1
D_002835.jpg,0,0,1,0
D_002836.jpg,0,0,0,1
D_002837.jpg,0,0,1,0
D_002838.jpg,0,0,0,1
D_002839.jpg,0,0,0,1
D_002840.jpg,1,0,0,0
D_002841.jpg,0,0,0,1
D_002842.jpg,0,0,0,1
D_002843.jpg,0,0,0,1
D_002844.jpg,0,1,0,0
D_002845.jpg,0,0,0,1
D_002846.jpg,1,0,0,0
D_002847.jpg,0,0,0,1
D_002848.jpg,0,0,0,1
D_002849.jpg,0,0,1,0
D_002850.jpg,0,0,0,1
D_002851.jpg,0,1,0,0
D_002852.jpg,0,0,1,0
D_002853.jpg,0,0,1,0
D_002854.jpg,0,0,0,1
D_002855.jpg,0,1,0,0
D_002856.jpg,0,1,0,0
D_002857.jpg,0,0,0,1
D_002858.jpg,1,0,0,0
D_002859.jpg,0,0,1,0
D_002860.jpg,0,0,1,0
D_002861.jpg,0,0,0,1
D_002862.jpg,0,0,0,1
D_002863.jpg,0,0,1,0
D_002864.jpg,0,0,0,1
D_002865.jpg,0,0,0,1
D_002866.jpg,0,0,0,1
D_002867.jpg,0,0,1,0
D_002868.jpg,0,0,0,1
D_002869.jpg,0,1,0,0
D_002870.jpg,0,0,0,1
D_002871.jpg,0,1,0,0
D_002872.jpg,0,0,0,1
D_002873.jpg,0,0,1,0
D_002874.jpg,1,0,0,0
D_002875.jpg,0,1,0,0
D_002876.jpg,0,1,0,0
D_002877.jpg,1,0,0,0
D_002878.jpg,0,0,0,1
D_002879.jpg,0,1,0,0
D_002880.jpg,0,0,0,1
D_002881.jpg,1,0,0,0
D_002882.jpg,1,0,0,0
D_002883.jpg,1,0,0,0
D_002884.jpg,0,0,0,1
D_002885.jpg,0,0,1,0
D_002886.jpg,0,0,0,1
D_002887.jpg,1,0,0,0
D_002888.jpg,0,0,0,1
D_002889.jpg,1,0,0,0
D_002890.jpg,0,0,0,1
D_002891.jpg,0,0,0,1
D_002892.jpg,0,0,0,1
D_002893.jpg,0,0,1,0
D_002894.jpg,0,0,0,1
D_002895.jpg,0,0,0,1
D_002896.jpg,0,0,0,1
D_002897.jpg,1,0,0,0
D_002898.jpg,1,0,0,0
D_002899.jpg,0,0,1,0
D_002900.jpg,0,0,1,0
D_002901.jpg,0,0,0,1
D_002902.jpg,0,1,0,0
D_002903.jpg,0,0,0,1
D_002904.jpg,0,0,0,1
D_002905.jpg,1,0,0,0
D_002906.jpg,0,0,1,0
D_002907.jpg,1,0,0,0
D_002908.jpg,0,0,1,0
D_002909.jpg,0,0,1,0
D_002910.jpg,0,0,1,0
D_002911.jpg,0,0,0,1
D_002912.jpg,0,0,0,1
D_002913.jpg,0,0,0,1
D_002914.jpg,1,0,0,0
D_002915.jpg,0,0,1,0
D_002916.jpg,0,1,0,0
D_002917.jpg,0,0,0,1
D_002918.jpg,1,0,0,0
D_002919.jpg,1,0,0,0
D_002920.jpg,1,0,0,0
D_002921.jpg,1,0,0,0
D_002922.jpg,0,0,0,1
D_002923.jpg,0,0,1,0
D_002924.jpg,0,0,0,1
D_002925.jpg,0,0,1,0
D_002926.jpg,0,1,0,0
D_002927.jpg,0,0,0,1
D_002928.jpg,1,0,0,0
D_002929.jpg,0,0,0,1
D_002930.jpg,0,0,1,0
D_002931.jpg,0,0,0,1
D_002932.jpg,1,0,0,0
D_002933.jpg,0,0,0,1
D_002934.jpg,0,0,1,0
D_002935.jpg,0,0,0,1
D_002936.jpg,1,0,0,0
D_002937.jpg,0,1,0,0
D_002938.jpg,0,0,0,1
D_002939.jpg,0,0,0,1
D_002940.jpg,0,1,0,0
D_002941.jpg,1,0,0,0
D_002942.jpg,0,0,1,0
D_002943.jpg,0,0,0,1
D_002944.jpg,1,0,0,0
D_002945.jpg,0,1,0,0
D_002946.jpg,1,0,0,0
D_002947.jpg,0,0,1,0
D_002948.jpg,0,0,0,1
D_002949.jpg,0,0,0,1
D_002950.jpg,1,0,0,0
D_002951.jpg,1,0,0,0
D_002952.jpg,0,0,0,1
D_002953.jpg,1,0,0,0
D_002954.jpg,0,0,0,1
D_002955.jpg,0,1,0,0
D_002956.jpg,1,0,0,0
D_002957.jpg,1,0,0,0
D_002958.jpg,0,0,0,1
D_002959.jpg,0,0,0,1
D_002960.jpg,1,0,0,0
D_002961.jpg,0,1,0,0
D_002962.jpg,0,0,0,1
D_002963.jpg,0,0,1,0
D_002964.jpg,0,0,1,0
D_002965.jpg,0,0,0,1
D_002966.jpg,0,0,0,1
D_002967.jpg,0,1,0,0
D_002968.jpg,1,0,0,0
D_002969.jpg,0,0,1,0
D_002970.jpg,0,0,0,1
D_002971.jpg,1,0,0,0
D_002972.jpg,0,1,0,0
D_002973.jpg,1,0,0,0
D_002974.jpg,1,0,0,0
D_002975.jpg,0,0,0,1
D_002976.jpg,1,0,0,0
D_002977.jpg,0,0,1,0
D_002978.jpg,1,0,0,0
D_002979.jpg,0,1,0,0
D_002980.jpg,0,0,1,0
D_002981.jpg,0,0,0,1
D_002982.jpg,0,0,0,1
D_002983.jpg,0,0,1,0
D_002984.jpg,0,0,0,1
D_002985.jpg,1,0,0,0
D_002986.jpg,0,0,1,0
D_002987.jpg,0,1,0,0
D_002988.jpg,1,0,0,0
D_002989.jpg,1,0,0,0
D_002990.jpg,0,0,0,1
D_002991.jpg,0,0,1,0
D_002992.jpg,0,0,1,0
D_002993.jpg,0,0,0,1
D_002994.jpg,0,0,1,0
D_002995.jpg,0,1,0,0
D_002996.jpg,0,0,1,0
D_002997.jpg,1,0,0,0
D_002998.jpg,0,0,0,1
D_002999.jpg,0,0,0,1
D_003000.jpg,0,0,0,1
D_003001.jpg,0,0,0,1
D_003002.jpg,1,0,0,0
D_003003.jpg,0,0,1,0
D_003004.jpg,1,0,0,0
D_003005.jpg,1,0,0,0
D_003006.jpg,0,0,0,1
D_003007.jpg,0,0,1,0
D_003008.jpg,0,0,0,1
D_003009.jpg,0,0,1,0
D_003010.jpg,0,0,0,1
D_003011.jpg,0,0,0,1
D_003012.jpg,1,0,0,0
D_003013.jpg,0,1,0,0
D_003014.jpg,0,0,0,1
D_003015.jpg,0,0,1,0
D_003016.jpg,0,0,0,1
D_003017.jpg,1,0,0,0
D_003018.jpg,0,1,0,0
D_003019.jpg,0,0,0,1
D_003020.jpg,0,1,0,0
D_003021.jpg,0,0,1,0
D_003022.jpg,0,1,0,0
D_003023.jpg,0,0,1,0
D_003024.jpg,0,0,0,1
D_003025.jpg,1,0,0,0
D_003026.jpg,0,0,0,1
D_003027.jpg,0,0,1,0
D_003028.jpg,1,0,0,0
D_003029.jpg,1,0,0,0
D_003030.jpg,0,0,1,0
D_003031.jpg,1,0,0,0
D_003032.jpg,0,0,0,1
D_003033.jpg,0,0,1,0
D_003034.jpg,0,0,0,1
D_003035.jpg,0,1,0,0
D_003036.jpg,0,0,0,1
D_003037.jpg,0,0,1,0
D_003038.jpg,0,0,0,1
D_003039.jpg,1,0,0,0
D_003040.jpg,1,0,0,0
D_003041.jpg,1,0,0,0
D_003042.jpg,0,1,0,0
D_003043.jpg,1,0,0,0
D_003044.jpg,0,0,1,0
D_003045.jpg,0,0,0,1
D_003046.jpg,0,1,0,0
D_003047.jpg,0,0,0,1
D_003048.jpg,0,0,0,1
D_003049.jpg,0,0,1,0
D_003050.jpg,1,0,0,0
D_003051.jpg,0,0,0,1
D_003052.jpg,0,1,0,0
D_003053.jpg,1,0,0,0
D_003054.jpg,1,0,0,0
D_003055.jpg,0,1,0,0
D_003056.jpg,0,0,0,1
D_003057.jpg,1,0,0,0
D_003058.jpg,0,0,1,0
D_003059.jpg,0,0,0,1
D_003060.jpg,1,0,0,0
D_003061.jpg,1,0,0,0
D_003062.jpg,0,0,1,0
D_003063.jpg,0,1,0,0
D_003064.jpg,0,0,1,0
D_003065.jpg,0,0,0,1
D_003066.jpg,0,0,0,1
D_003067.jpg,1,0,0,0
D_003068.jpg,0,1,0,0
D_003069.jpg,0,1,0,0
D_003070.jpg,0,0,1,0
D_003071.jpg,0,0,0,1
D_003072.jpg,0,1,0,0
D_003073.jpg,1,0,0,0
D_003074.jpg,0,0,0,1
D_003075.jpg,1,0,0,0
D_003076.jpg,0,0,0,1
D_003077.jpg,0,0,1,0
D_003078.jpg,1,0,0,0
D_003079.jpg,0,0,0,1
D_003080.jpg,0,0,0,1
D_003081.jpg,0,0,1,0
D_003082.jpg,1,0,0,0
D_003083.jpg,1,0,0,0
D_003084.jpg,0,0,0,1
D_003085.jpg,0,0,0,1
D_003086.jpg,0,0,1,0
D_003087.jpg,0,0,1,0
D_003088.jpg,0,0,1,0
D_003089.jpg,0,0,0,1
D_003090.jpg,0,0,0,1
D_003091.jpg,0,0,0,1
D_003092.jpg,1,0,0,0
D_003093.jpg,0,0,1,0
D_003094.jpg,0,0,1,0
D_003095.jpg,0,1,0,0
D_003096.jpg,0,0,1,0
D_003097.jpg,1,0,0,0
D_003098.jpg,0,0,0,1
D_003099.jpg,0,0,0,1
D_003100.jpg,0,0,1,0
D_003101.jpg,0,0,0,1
D_003102.jpg,0,0,0,1
D_003103.jpg,0,0,0,1
D_003104.jpg,0,1,0,0
D_003105.jpg,0,0,0,1
D_003106.jpg,0,0,0,1
D_003107.jpg,1,0,0,0
D_003108.jpg,0,0,1,0
D_003109.jpg,0,0,1,0
D_003110.jpg,1,0,0,0
D_003111.jpg,0,0,0,1
D_003112.jpg,0,0,0,1
D_003113.jpg,1,0,0,0
D_003114.jpg,1,0,0,0
D_003115.jpg,0,1,0,0
D_003116.jpg,0,0,0,1
D_003117.jpg,0,0,0,1
D_003118.jpg,0,0,0,1
D_003119.jpg,0,0,1,0
D_003120.jpg,0,0,0,1
D_003121.jpg,0,0,1,0
D_003122.jpg,0,0,1,0
D_003123.jpg,0,0,0,1
D_003124.jpg,1,0,0,0
D_003125.jpg,0,0,1,0
D_003126.jpg,0,0,1,0
D_003127.jpg,0,0,0,1
D_003128.jpg,0,0,0,1
D_003129.jpg,0,0,0,1
D_003130.jpg,1,0,0,0
D_003131.jpg,0,0,0,1
D_003132.jpg,0,0,0,1
D_003133.jpg,0,0,1,0
D_003134.jpg,0,1,0,0
D_003135.jpg,1,0,0,0
D_003136.jpg,1,0,0,0
D_003137.jpg,0,0,1,0
D_003138.jpg,0,0,1,0
D_003139.jpg,0,0,1,0
D_003140.jpg,0,0,0,1
D_003141.jpg,0,0,0,1
D_003142.jpg,1,0,0,0
D_003143.jpg,0,0,0,1
D_003144.jpg,0,0,0,1
D_003145.jpg,0,0,0,1
D_003146.jpg,0,1,0,0
D_003147.jpg,0,0,1,0
D_003148.jpg,1,0,0,0
D_003149.jpg,1,0,0,0
D_003150.jpg,0,0,1,0
D_003151.jpg,0,0,0,1
D_003152.jpg,0,0,1,0
D_003153.jpg,0,0,0,1
D_003154.jpg,0,0,0,1
D_003155.jpg,0,0,0,1
D_003156.jpg,0,0,0,1
D_003157.jpg,0,1,0,0
D_003158.jpg,0,0,0,1
D_003159.jpg,0,0,1,0
D_003160.jpg,0,0,0,1
D_003161.jpg,0,0,0,1
D_003162.jpg,1,0,0,0
D_003163.jpg,1,0,0,0
D_003164.jpg,0,0,0,1
D_003165.jpg,0,0,0,1
D_003166.jpg,0,0,0,1
D_003167.jpg,0,0,1,0
D_003168.jpg,0,0,0,1
D_003169.jpg,0,0,0,1
D_003170.jpg,0,0,1,0
D_003171.jpg,0,0,0,1
D_003172.jpg,0,0,0,1
D_003173.jpg,0,0,0,1
D_003174.jpg,0,1,0,0
D_003175.jpg,0,0,0,1
D_003176.jpg,0,0,0,1
D_003177.jpg,0,0,0,1
D_003178.jpg,0,0,1,0
D_003179.jpg,0,1,0,0
D_003180.jpg,0,0,1,0
D_003181.jpg,1,0,0,0
D_003182.jpg,0,0,0,1
D_003183.jpg,0,0,1,0
D_003184.jpg,1,0,0,0
D_003185.jpg,0,0,0,1
D_003186.jpg,0,1,0,0
D_003187.jpg,0,0,1,0
D_003188.jpg,1,0,0,0
D_003189.jpg,1,0,0,0
D_003190.jpg,1,0,0,0
D_003191.jpg,0,0,1,0
D_003192.jpg,1,0,0,0
D_003193.jpg,1,0,0,0
D_003194.jpg,0,0,0,1
D_003195.jpg,0,0,0,1
D_003196.jpg,1,0,0,0
D_003197.jpg,0,0,0,1
D_003198.jpg,1,0,0,0
D_003199.jpg,1,0,0,0
D_003200.jpg,0,0,0,1
D_003201.jpg,0,0,1,0
D_003202.jpg,0,0,1,0
D_003203.jpg,1,0,0,0
D_003204.jpg,0,1,0,0
D_003205.jpg,0,0,0,1
D_003206.jpg,0,0,0,1
D_003207.jpg,0,1,0,0
D_003208.jpg,0,0,0,1
D_003209.jpg,1,0,0,0
D_003210.jpg,1,0,0,0
D_003211.jpg,0,1,0,0
D_003212.jpg,0,0,1,0
D_003213.jpg,0,1,0,0
D_003214.jpg,0,0,1,0
D_003215.jpg,0,0,0,1
D_003216.jpg,1,0,0,0
D_003217.jpg,0,0,0,1
D_003218.jpg,0,0,0,1
D_003219.jpg,0,0,1,0
D_003220.jpg,1,0,0,0
D_003221.jpg,0,0,0,1
D_003222.jpg,1,0,0,0
D_003223.jpg,0,1,0,0
D_003224.jpg,0,1,0,0
D_003225.jpg,1,0,0,0
D_003226.jpg,0,0,1,0
D_003227.jpg,0,0,0,1
D_003228.jpg,0,0,0,1
D_003229.jpg,1,0,0,0
D_003230.jpg,0,0,0,1
D_003231.jpg,1,0,0,0
D_003232.jpg,0,0,1,0
D_003233.jpg,0,0,0,1
D_003234.jpg,1,0,0,0
D_003235.jpg,1,0,0,0
D_003236.jpg,1,0,0,0
D_003237.jpg,0,0,0,1
D_003238.jpg,0,0,0,1
D_003239.jpg,0,0,0,1
D_003240.jpg,0,0,1,0
D_003241.jpg,0,0,0,1
D_003242.jpg,1,0,0,0
D_003243.jpg,0,0,1,0
D_003244.jpg,1,0,0,0
D_003245.jpg,0,0,1,0
D_003246.jpg,0,0,1,0
D_003247.jpg,1,0,0,0
D_003248.jpg,0,1,0,0
D_003249.jpg,0,0,0,1
D_003250.jpg,0,0,0,1
D_003251.jpg,0,0,0,1
D_003252.jpg,0,0,1,0
D_003253.jpg,0,0,0,1
D_003254.jpg,0,0,0,1
D_003255.jpg,0,0,1,0
D_003256.jpg,1,0,0,0
D_003257.jpg,0,0,1,0
D_003258.jpg,1,0,0,0
D_003259.jpg,0,0,0,1
D_003260.jpg,0,0,0,1
D_003261.jpg,0,0,0,1
D_003262.jpg,0,1,0,0
D_003263.jpg,0,1,0,0
D_003264.jpg,0,0,0,1
D_003265.jpg,1,0,0,0
D_003266.jpg,0,1,0,0
D_003267.jpg,0,0,1,0
D_003268.jpg,0,0,0,1
D_003269.jpg,0,0,1,0
D_003270.jpg,1,0,0,0
D_003271.jpg,0,0,0,1
D_003272.jpg,0,0,0,1
D_003273.jpg,0,0,0,1
D_003274.jpg,1,0,0,0
D_003275.jpg,0,0,0,1
D_003276.jpg,0,0,0,1
D_003277.jpg,0,0,0,1
D_003278.jpg,0,0,1,0
D_003279.jpg,0,0,0,1
D_003280.jpg,0,0,0,1
D_003281.jpg,0,0,0,1
D_003282.jpg,0,0,0,1
D_003283.jpg,1,0,0,0
D_003284.jpg,0,0,0,1
D_003285.jpg,0,0,0,1
D_003286.jpg,0,1,0,0
D_003287.jpg,1,0,0,0
D_003288.jpg,0,0,1,0
D_003289.jpg,1,0,0,0
D_003290.jpg,0,0,1,0
D_003291.jpg,0,0,0,1
D_003292.jpg,0,0,1,0
D_003293.jpg,0,0,0,1
D_003294.jpg,0,1,0,0
D_003295.jpg,1,0,0,0
D_003296.jpg,0,1,0,0
D_003297.jpg,0,0,0,1
D_003298.jpg,1,0,0,0
D_003299.jpg,0,0,0,1
D_003300.jpg,1,0,0,0
D_003301.jpg,0,0,1,0
D_003302.jpg,1,0,0,0
D_003303.jpg,1,0,0,0
D_003304.jpg,0,0,0,1
D_003305.jpg,0,0,1,0
D_003306.jpg,0,0,0,1
D_003307.jpg,0,1,0,0
D_003308.jpg,0,0,0,1
D_003309.jpg,0,0,1,0
D_003310.jpg,0,0,0,1
D_003311.jpg,0,1,0,0
D_003312.jpg,0,0,0,1
D_003313.jpg,0,0,0,1
D_003314.jpg,0,0,0,1
D_003315.jpg,0,0,1,0
D_003316.jpg,1,0,0,0
D_003317.jpg,0,1,0,0
D_003318.jpg,0,0,1,0
D_003319.jpg,0,0,0,1
D_003320.jpg,0,0,0,1
D_003321.jpg,0,0,1,0
D_003322.jpg,0,0,1,0
D_003323.jpg,0,0,0,1
D_003324.jpg,0,0,1,0
D_003325.jpg,0,0,0,1
D_003326.jpg,0,0,0,1
D_003327.jpg,0,0,1,0
D_003328.jpg,0,0,0,1
D_003329.jpg,1,0,0,0
D_003330.jpg,0,0,1,0
D_003331.jpg,0,0,0,1
D_003332.jpg,0,0,0,1
D_003333.jpg,0,0,1,0
D_003334.jpg,0,0,0,1
D_003335.jpg,0,1,0,0
D_003336.jpg,0,0,0,1
D_003337.jpg,0,0,0,1
D_003338.jpg,0,0,0,1
D_003339.jpg,0,0,0,1
D_003340.jpg,0,1,0,0
D_003341.jpg,0,0,0,1
D_003342.jpg,0,0,1,0
D_003343.jpg,1,0,0,0
D_003344.jpg,0,0,0,1
D_003345.jpg,1,0,0,0
D_003346.jpg,1,0,0,0
D_003347.jpg,0,1,0,0
D_003348.jpg,1,0,0,0
D_003349.jpg,1,0,0,0
D_003350.jpg,0,0,0,1
D_003351.jpg,0,0,0,1
D_003352.jpg,0,0,0,1
D_003353.jpg,1,0,0,0
D_003354.jpg,0,0,0,1
D_003355.jpg,0,1,0,0
D_003356.jpg,0,0,1,0
D_003357.jpg,0,0,1,0
D_003358.jpg,0,0,0,1
D_003359.jpg,0,0,1,0
D_003360.jpg,0,0,1,0
D_003361.jpg,0,0,0,1
D_003362.jpg,0,0,0,1
D_003363.jpg,0,0,0,1
D_003364.jpg,1,0,0,0
D_003365.jpg,0,0,1,0
D_003366.jpg,1,0,0,0
D_003367.jpg,0,0,1,0
D_003368.jpg,0,1,0,0
D_003369.jpg,0,1,0,0
D_003370.jpg,0,0,0,1
D_003371.jpg,0,0,0,1
D_003372.jpg,0,0,1,0
D_003373.jpg,0,0,0,1
D_003374.jpg,0,0,0,1
D_003375.jpg,0,0,1,0
D_003376.jpg,1,0,0,0
D_003377.jpg,0,0,0,1
D_003378.jpg,0,0,0,1
D_003379.jpg,0,0,0,1
D_003380.jpg,0,0,0,1
D_003381.jpg,0,1,0,0
D_003382.jpg,1,0,0,0
D_003383.jpg,0,0,1,0
D_003384.jpg,0,0,0,1
D_003385.jpg,0,0,0,1
D_003386.jpg,1,0,0,0
D_003387.jpg,0,0,1,0
D_003388.jpg,0,1,0,0
D_003389.jpg,1,0,0,0
D_003390.jpg,0,0,1,0
D_003391.jpg,0,0,1,0
D_003392.jpg,1,0,0,0
D_003393.jpg,0,0,0,1
D_003394.jpg,1,0,0,0
D_003395.jpg,0,0,0,1
D_003396.jpg,0,0,1,0
D_003397.jpg,0,1,0,0
D_003398.jpg,0,1,0,0
D_003399.jpg,0,0,1,0
D_003400.jpg,1,0,0,0
D_003401.jpg,0,0,1,0
D_003402.jpg,1,0,0,0
D_003403.jpg,0,0,0,1
D_003404.jpg,0,1,0,0
D_003405.jpg,0,0,0,1
D_003406.jpg,0,0,1,0
D_003407.jpg,1,0,0,0
D_003408.jpg,0,0,0,1
D_003409.jpg,1,0,0,0
D_003410.jpg,0,1,0,0
D_003411.jpg,0,0,0,1
D_003412.jpg,0,0,1,0
D_003413.jpg,0,0,0,1
D_003414.jpg,1,0,0,0
D_003415.jpg,0,0,0,1
D_003416.jpg,0,0,0,1
D_003417.jpg,0,0,0,1
D_003418.jpg,0,0,0,1
D_003419.jpg,0,1,0,0
D_003420.jpg,0,0,1,0
D_003421.jpg,0,0,0,1
D_003422.jpg,0,0,0,1
D_003423.jpg,0,0,0,1
D_003424.jpg,1,0,0,0
D_003425.jpg,0,0,0,1
D_003426.jpg,0,1,0,0
D_003427.jpg,0,0,1,0
D_003428.jpg,0,0,0,1
D_003429.jpg,0,0,1,0
D_003430.jpg,0,0,0,1
D_003431.jpg,1,0,0,0
D_003432.jpg,0,0,0,1
D_003433.jpg,0,1,0,0
D_003434.jpg,1,0,0,0
D_003435.jpg,1,0,0,0
D_003436.jpg,1,0,0,0
D_003437.jpg,0,0,1,0
D_003438.jpg,1,0,0,0
D_003439.jpg,1,0,0,0
D_003440.jpg,1,0,0,0
D_003441.jpg,0,0,1,0
D_003442.jpg,0,1,0,0
D_003443.jpg,0,0,1,0
D_003444.jpg,0,0,0,1
D_003445.jpg,1,0,0,0
D_003446.jpg,0,1,0,0
D_003447.jpg,0,0,1,0
D_003448.jpg,0,1,0,0
D_003449.jpg,0,0,0,1
D_003450.jpg,0,0,1,0
D_003451.jpg,1,0,0,0
D_003452.jpg,0,0,1,0
D_003453.jpg,1,0,0,0
D_003454.jpg,0,0,1,0
D_003455.jpg,0,0,1,0
D_003456.jpg,0,0,0,1
D_003457.jpg,0,0,0,1
D_003458.jpg,0,0,1,0
D_003459.jpg,0,0,1,0
D_003460.jpg,0,0,0,1
D_003461.jpg,1,0,0,0
D_003462.jpg,0,0,1,0
D_003463.jpg,0,0,0,1
D_003464.jpg,0,0,1,0
D_003465.jpg,0,0,0,1
D_003466.jpg,1,0,0,0
D_003467.jpg,0,0,0,1
D_003468.jpg,0,0,1,0
D_003469.jpg,0,0,0,1
D_003470.jpg,0,0,0,1
D_003471.jpg,1,0,0,0
D_003472.jpg,0,0,0,1
D_003473.jpg,0,0,0,1
D_003474.jpg,0,0,0,1
D_003475.jpg,0,0,1,0
D_003476.jpg,0,0,0,1
D_003477.jpg,0,0,1,0
D_003478.jpg,0,0,0,1
D_003479.jpg,0,1,0,0
D_003480.jpg,0,0,0,1
D_003481.jpg,1,0,0,0
D_003482.jpg,0,0,0,1
D_003483.jpg,0,0,0,1
D_003484.jpg,0,0,1,0
D_003485.jpg,0,0,1,0
D_003486.jpg,0,0,1,0
D_003487.jpg,0,0,0,1
D_003488.jpg,0,0,1,0
D_003489.jpg,0,0,1,0
D_003490.jpg,0,0,0,1
D_003491.jpg,0,1,0,0
D_003492.jpg,0,0,1,0
D_003493.jpg,1,0,0,0
D_003494.jpg,0,1,0,0
D_003495.jpg,0,0,0,1
D_003496.jpg,1,0,0,0
D_003497.jpg,0,0,0,1
D_003498.jpg,0,1,0,0
D_003499.jpg,1,0,0,0
D_003500.jpg,0,0,0,1
D_003501.jpg,1,0,0,0
D_003502.jpg,0,0,0,1
D_003503.jpg,0,1,0,0
D_003504.jpg,0,0,0,1
D_003505.jpg,0,0,1,0
D_003506.jpg,1,0,0,0
D_003507.jpg,0,1,0,0
D_003508.jpg,0,0,0,1
D_003509.jpg,0,0,0,1
D_003510.jpg,1,0,0,0
D_003511.jpg,1,0,0,0
D_003512.jpg,0,0,1,0
D_003513.jpg,0,0,1,0
D_003514.jpg,1,0,0,0
D_003515.jpg,0,0,1,0
D_003516.jpg,1,0,0,0
D_003517.jpg,0,0,0,1
D_003518.jpg,0,0,0,1
D_003519.jpg,1,0,0,0
D_003520.jpg,0,0,1,0
D_003521.jpg,0,0,1,0
D_003522.jpg,0,0,0,1
D_003523.jpg,1,0,0,0
D_003524.jpg,0,0,1,0
D_003525.jpg,0,0,1,0
D_003526.jpg,0,0,1,0
D_003527.jpg,0,0,0,1
D_003528.jpg,0,1,0,0
D_003529.jpg,1,0,0,0
D_003530.jpg,0,0,0,1
D_003531.jpg,0,0,1,0
D_003532.jpg,1,0,0,0
D_003533.jpg,0,0,0,1
D_003534.jpg,0,1,0,0
D_003535.jpg,0,0,1,0
D_003536.jpg,0,0,0,1
D_003537.jpg,1,0,0,0
D_003538.jpg,0,0,0,1
D_003539.jpg,1,0,0,0
D_003540.jpg,0,0,0,1
D_003541.jpg,0,0,0,1
D_003542.jpg,0,1,0,0
D_003543.jpg,0,0,0,1
D_003544.jpg,1,0,0,0
D_003545.jpg,1,0,0,0
D_003546.jpg,0,0,0,1
D_003547.jpg,0,1,0,0
D_003548.jpg,1,0,0,0
D_003549.jpg,0,0,0,1
D_003550.jpg,0,0,1,0
D_003551.jpg,0,0,1,0
D_003552.jpg,0,0,1,0
D_003553.jpg,0,0,1,0
D_003554.jpg,0,0,0,1
D_003555.jpg,0,0,0,1
D_003556.jpg,0,0,0,1
D_003557.jpg,0,0,0,1
D_003558.jpg,0,0,0,1
D_003559.jpg,0,1,0,0
D_003560.jpg,0,0,0,1
D_003561.jpg,0,0,1,0
D_003562.jpg,0,0,1,0
D_003563.jpg,0,0,0,1
D_003564.jpg,1,0,0,0
D_003565.jpg,0,0,1,0
D_003566.jpg,1,0,0,0
D_003567.jpg,0,0,1,0
D_003568.jpg,0,0,0,1
D_003569.jpg,0,0,0,1
D_003570.jpg,0,0,1,0
D_003571.jpg,0,1,0,0
D_003572.jpg,0,0,1,0
D_003573.jpg,0,0,0,1
D_003574.jpg,0,1,0,0
D_003575.jpg,1,0,0,0
D_003576.jpg,0,0,0,1
D_003577.jpg,1,0,0,0
D_003578.jpg,0,1,0,0
D_003579.jpg,0,1,0,0
D_003580.jpg,0,1,0,0
D_003581.jpg,0,0,0,1
D_003582.jpg,0,0,0,1
D_003583.jpg,1,0,0,0
D_003584.jpg,0,0,0,1
D_003585.jpg,0,0,0,1
D_003586.jpg,1,0,0,0
D_003587.jpg,0,1,0,0
D_003588.jpg,0,0,1,0
D_003589.jpg,0,0,0,1
D_003590.jpg,0,0,1,0
D_003591.jpg,0,1,0,0
D_003592.jpg,0,1,0,0
D_003593.jpg,0,0,1,0
D_003594.jpg,0,0,0,1
D_003595.jpg,0,0,1,0
D_003596.jpg,0,0,0,1
D_003597.jpg,0,0,1,0
D_003598.jpg,0,0,1,0
D_003599.jpg,0,0,0,1
D_003600.jpg,0,0,1,0
D_003601.jpg,1,0,0,0
D_003602.jpg,0,0,0,1
D_003603.jpg,0,0,1,0
D_003604.jpg,0,0,0,1
D_003605.jpg,0,0,0,1
D_003606.jpg,1,0,0,0
D_003607.jpg,1,0,0,0
D_003608.jpg,0,1,0,0
D_003609.jpg,0,0,0,1
D_003610.jpg,1,0,0,0
D_003611.jpg,0,0,1,0
D_003612.jpg,0,0,0,1
D_003613.jpg,0,0,0,1
D_003614.jpg,0,0,0,1
D_003615.jpg,0,1,0,0
D_003616.jpg,1,0,0,0
D_003617.jpg,0,0,0,1
D_003618.jpg,0,0,0,1
D_003619.jpg,1,0,0,0
D_003620.jpg,1,0,0,0
D_003621.jpg,0,0,1,0
D_003622.jpg,1,0,0,0
D_003623.jpg,1,0,0,0
D_003624.jpg,0,0,0,1
