File,blank,crit,focus,hit
B_005463.jpg,1,0,0,0
B_005464.jpg,0,0,1,0
B_005465.jpg,0,1,0,0
B_005466.jpg,1,0,0,0
B_005467.jpg,0,1,0,0
B_005468.jpg,0,0,1,0
B_005469.jpg,1,0,0,0
B_005470.jpg,1,0,0,0
B_005471.jpg,0,0,0,1
B_005472.jpg,0,0,0,1
B_005473.jpg,1,0,0,0
B_005474.jpg,1,0,0,0
B_005475.jpg,1,0,0,0
B_005476.jpg,1,0,0,0
B_005477.jpg,1,0,0,0
B_005478.jpg,1,0,0,0
B_005479.jpg,1,0,0,0
B_005480.jpg,0,0,1,0
B_005481.jpg,0,0,0,1
B_005482.jpg,0,0,0,1
B_005483.jpg,0,0,0,1
B_005484.jpg,0,0,1,0
B_005485.jpg,0,0,0,1
B_005486.jpg,0,0,1,0
B_005487.jpg,0,0,0,1
B_005488.jpg,0,0,0,1
B_005489.jpg,0,0,1,0
B_005490.jpg,0,0,0,1
B_005491.jpg,0,1,0,0
B_005492.jpg,0,0,0,1
B_005493.jpg,0,0,1,0
B_005494.jpg,0,1,0,0
B_005495.jpg,0,0,0,1
B_005496.jpg,0,0,0,1
B_005497.jpg,1,0,0,0
B_005498.jpg,0,0,0,1
B_005499.jpg,0,0,1,0
B_005500.jpg,0,0,0,1
B_005501.jpg,0,0,0,1
B_005502.jpg,1,0,0,0
B_005503.jpg,0,1,0,0
B_005504.jpg,1,0,0,0
B_005505.jpg,1,0,0,0
B_005506.jpg,1,0,0,0
B_005507.jpg,1,0,0,0
B_005508.jpg,0,0,0,1
B_005509.jpg,0,0,0,1
B_005510.jpg,1,0,0,0
B_005511.jpg,0,0,1,0
B_005512.jpg,0,0,0,1
B_005513.jpg,1,0,0,0
B_005514.jpg,1,0,0,0
B_005515.jpg,0,0,1,0
B_005516.jpg,1,0,0,0
B_005517.jpg,1,0,0,0
B_005518.jpg,1,0,0,0
B_005519.jpg,0,0,1,0
B_005520.jpg,0,0,0,1
B_005521.jpg,0,0,1,0
B_005522.jpg,0,0,1,0
B_005523.jpg,0,0,0,1
B_005524.jpg,0,0,0,1
B_005525.jpg,0,0,0,1
B_005526.jpg,0,1,0,0
B_005527.jpg,0,1,0,0
B_005528.jpg,0,0,0,1
B_005529.jpg,0,0,0,1
B_005530.jpg,0,0,0,1
B_005531.jpg,0,0,0,1
B_005532.jpg,0,0,0,1
B_005533.jpg,0,0,1,0
B_005534.jpg,1,0,0,0
B_005535.jpg,1,0,0,0
B_005536.jpg,0,0,0,1
B_005537.jpg,0,0,0,1
B_005538.jpg,0,0,0,1
B_005539.jpg,1,0,0,0
B_005540.jpg,1,0,0,0
B_005541.jpg,0,0,0,1
B_005542.jpg,0,0,0,1
B_005543.jpg,0,0,0,1
B_005544.jpg,0,0,0,1
B_005545.jpg,0,0,1,0
B_005546.jpg,1,0,0,0
B_005547.jpg,0,0,0,1
B_005548.jpg,0,0,0,1
B_005549.jpg,1,0,0,0
B_005550.jpg,0,0,0,1
B_005551.jpg,0,1,0,0
B_005552.jpg,0,0,0,1
B_005553.jpg,1,0,0,0
B_005554.jpg,0,0,1,0
B_005555.jpg,0,0,0,1
B_005556.jpg,1,0,0,0
B_005557.jpg,0,0,1,0
B_005558.jpg,0,0,0,1
B_005559.jpg,1,0,0,0
B_005560.jpg,1,0,0,0
B_005561.jpg,0,0,0,1
B_005562.jpg,0,0,1,0
B_005563.jpg,0,0,0,1
B_005564.jpg,0,0,1,0
B_005565.jpg,1,0,0,0
B_005566.jpg,1,0,0,0
B_005567.jpg,0,1,0,0
B_005568.jpg,0,1,0,0
B_005569.jpg,0,0,1,0
B_005570.jpg,0,0,1,0
B_005571.jpg,1,0,0,0
B_005572.jpg,1,0,0,0
B_005573.jpg,0,1,0,0
B_005574.jpg,1,0,0,0
B_005575.jpg,0,0,0,1
B_005576.jpg,0,1,0,0
B_005577.jpg,1,0,0,0
B_005578.jpg,1,0,0,0
B_005579.jpg,0,0,0,1
B_005580.jpg,0,0,0,1
B_005581.jpg,0,0,0,1
B_005582.jpg,1,0,0,0
B_005583.jpg,0,1,0,0
B_005584.jpg,0,0,0,1
B_005585.jpg,0,0,1,0
B_005586.jpg,0,0,1,0
B_005587.jpg,0,0,1,0
B_005588.jpg,0,0,0,1
B_005589.jpg,0,0,1,0
B_005590.jpg,1,0,0,0
B_005591.jpg,0,0,1,0
B_005592.jpg,0,0,0,1
B_005593.jpg,0,1,0,0
B_005594.jpg,1,0,0,0
B_005595.jpg,0,0,0,1
B_005596.jpg,0,1,0,0
B_005597.jpg,1,0,0,0
B_005598.jpg,0,1,0,0
B_005599.jpg,1,0,0,0
B_005600.jpg,0,0,0,1
B_005601.jpg,0,0,1,0
B_005602.jpg,0,0,0,1
B_005603.jpg,1,0,0,0
B_005604.jpg,1,0,0,0
B_005605.jpg,1,0,0,0
B_005606.jpg,0,0,1,0
B_005607.jpg,0,1,0,0
B_005608.jpg,0,0,0,1
B_005609.jpg,0,0,0,1
B_005610.jpg,0,0,0,1
B_005611.jpg,1,0,0,0
B_005612.jpg,0,0,0,1
B_005613.jpg,1,0,0,0
B_005614.jpg,0,0,0,1
B_005615.jpg,0,0,0,1
B_005616.jpg,1,0,0,0
B_005617.jpg,0,0,0,1
B_005618.jpg,0,1,0,0
B_005619.jpg,1,0,0,0
B_005620.jpg,0,0,0,1
B_005621.jpg,0,0,1,0
B_005622.jpg,0,0,0,1
B_005623.jpg,0,0,1,0
B_005624.jpg,0,0,0,1
B_005625.jpg,0,0,0,1
B_005626.jpg,0,0,0,1
B_005627.jpg,0,1,0,0
B_005628.jpg,0,1,0,0
B_005629.jpg,0,0,0,1
B_005630.jpg,0,0,1,0
B_005631.jpg,0,0,0,1
B_005632.jpg,0,1,0,0
B_005633.jpg,1,0,0,0
B_005634.jpg,0,1,0,0
B_005635.jpg,0,0,0,1
B_005636.jpg,0,0,0,1
B_005637.jpg,0,0,1,0
B_005638.jpg,0,0,0,1
B_005639.jpg,1,0,0,0
B_005640.jpg,0,0,0,1
B_005641.jpg,1,0,0,0
B_005642.jpg,0,0,1,0
B_005643.jpg,0,0,1,0
B_005644.jpg,0,0,1,0
B_005645.jpg,0,0,1,0
B_005646.jpg,0,0,0,1
B_005647.jpg,1,0,0,0
B_005648.jpg,0,0,1,0
B_005649.jpg,1,0,0,0
B_005650.jpg,1,0,0,0
B_005651.jpg,1,0,0,0
B_005652.jpg,0,0,0,1
B_005653.jpg,0,1,0,0
B_005654.jpg,1,0,0,0
B_005655.jpg,0,1,0,0
B_005656.jpg,0,1,0,0
B_005657.jpg,1,0,0,0
B_005658.jpg,1,0,0,0
B_005659.jpg,1,0,0,0
B_005660.jpg,0,0,1,0
B_005661.jpg,0,0,0,1
B_005662.jpg,1,0,0,0
B_005663.jpg,0,0,0,1
B_005664.jpg,1,0,0,0
B_005665.jpg,0,0,1,0
B_005666.jpg,0,0,1,0
B_005667.jpg,0,0,1,0
B_005668.jpg,1,0,0,0
B_005669.jpg,0,0,0,1
B_005670.jpg,0,1,0,0
B_005671.jpg,0,0,1,0
B_005672.jpg,0,0,1,0
B_005673.jpg,0,0,0,1
B_005674.jpg,0,0,0,1
B_005675.jpg,0,0,0,1
B_005676.jpg,1,0,0,0
B_005677.jpg,0,0,1,0
B_005678.jpg,0,0,0,1
B_005679.jpg,0,0,0,1
B_005680.jpg,0,1,0,0
B_005681.jpg,1,0,0,0
B_005682.jpg,0,0,0,1
B_005683.jpg,0,0,0,1
B_005684.jpg,0,0,1,0
B_005685.jpg,0,0,0,1
B_005686.jpg,0,0,0,1
B_005687.jpg,0,0,0,1
B_005688.jpg,0,0,1,0
B_005689.jpg,0,0,1,0
B_005690.jpg,1,0,0,0
B_005691.jpg,1,0,0,0
B_005692.jpg,1,0,0,0
B_005693.jpg,1,0,0,0
B_005694.jpg,1,0,0,0
B_005695.jpg,0,1,0,0
B_005696.jpg,1,0,0,0
B_005697.jpg,0,0,1,0
B_005698.jpg,0,0,0,1
B_005699.jpg,0,1,0,0
B_005700.jpg,0,0,1,0
B_005701.jpg,0,0,1,0
B_005702.jpg,0,0,1,0
B_005703.jpg,0,0,1,0
B_005704.jpg,0,0,1,0
B_005705.jpg,0,0,0,1
B_005706.jpg,0,0,0,1
B_005707.jpg,0,0,0,1
B_005708.jpg,0,0,1,0
B_005709.jpg,0,0,0,1
B_005710.jpg,1,0,0,0
B_005711.jpg,0,0,0,1
B_005712.jpg,0,0,0,1
B_005713.jpg,0,0,1,0
B_005714.jpg,0,0,1,0
B_005715.jpg,1,0,0,0
B_005716.jpg,0,0,0,1
B_005717.jpg,1,0,0,0
B_005718.jpg,0,0,1,0
B_005719.jpg,0,0,1,0
B_005720.jpg,0,0,0,1
B_005721.jpg,0,0,1,0
B_005722.jpg,1,0,0,0
B_005723.jpg,0,0,0,1
B_005724.jpg,0,0,0,1
B_005725.jpg,0,0,1,0
B_005726.jpg,1,0,0,0
B_005727.jpg,0,0,1,0
B_005728.jpg,1,0,0,0
B_005729.jpg,0,0,1,0
B_005730.jpg,1,0,0,0
B_005731.jpg,0,1,0,0
B_005732.jpg,0,0,1,0
B_005733.jpg,0,1,0,0
B_005734.jpg,1,0,0,0
B_005735.jpg,0,0,0,1
B_005736.jpg,0,1,0,0
B_005737.jpg,0,0,1,0
B_005738.jpg,0,1,0,0
B_005739.jpg,0,0,1,0
B_005740.jpg,1,0,0,0
B_005741.jpg,1,0,0,0
B_005742.jpg,0,0,0,1
B_005743.jpg,0,0,1,0
B_005744.jpg,0,0,1,0
B_005745.jpg,0,1,0,0
B_005746.jpg,0,0,1,0
B_005747.jpg,0,0,0,1
B_005748.jpg,1,0,0,0
B_005749.jpg,0,0,0,1
B_005750.jpg,0,0,0,1
B_005751.jpg,1,0,0,0
B_005752.jpg,1,0,0,0
B_005753.jpg,0,0,1,0
B_005754.jpg,0,0,0,1
B_005755.jpg,0,0,0,1
B_005756.jpg,0,1,0,0
B_005757.jpg,0,0,1,0
B_005758.jpg,0,0,0,1
B_005759.jpg,1,0,0,0
B_005760.jpg,0,0,0,1
B_005761.jpg,0,0,1,0
B_005762.jpg,0,0,0,1
B_005763.jpg,1,0,0,0
B_005764.jpg,0,1,0,0
B_005765.jpg,0,0,1,0
B_005766.jpg,1,0,0,0
B_005767.jpg,0,0,0,1
B_005768.jpg,1,0,0,0
B_005769.jpg,0,0,1,0
B_005770.jpg,1,0,0,0
B_005771.jpg,1,0,0,0
B_005772.jpg,0,0,0,1
B_005773.jpg,0,0,1,0
B_005774.jpg,1,0,0,0
B_005775.jpg,0,1,0,0
B_005776.jpg,0,0,0,1
B_005777.jpg,0,0,0,1
B_005778.jpg,0,1,0,0
B_005779.jpg,0,0,1,0
B_005780.jpg,1,0,0,0
B_005781.jpg,0,0,1,0
B_005782.jpg,1,0,0,0
B_005783.jpg,0,0,0,1
B_005784.jpg,0,0,1,0
B_005785.jpg,1,0,0,0
B_005786.jpg,1,0,0,0
B_005787.jpg,0,0,1,0
B_005788.jpg,0,0,0,1
B_005789.jpg,0,0,0,1
B_005790.jpg,0,0,0,1
B_005791.jpg,0,0,0,1
B_005792.jpg,1,0,0,0
B_005793.jpg,0,0,1,0
B_005794.jpg,0,0,0,1
B_005795.jpg,1,0,0,0
B_005796.jpg,0,0,0,1
B_005797.jpg,0,0,0,1
B_005798.jpg,0,0,0,1
B_005799.jpg,1,0,0,0
B_005800.jpg,1,0,0,0
B_005801.jpg,1,0,0,0
B_005802.jpg,0,0,1,0
B_005803.jpg,0,0,0,1
B_005804.jpg,0,0,1,0
B_005805.jpg,0,0,0,1
B_005806.jpg,0,1,0,0
B_005807.jpg,0,1,0,0
B_005808.jpg,0,1,0,0
B_005809.jpg,1,0,0,0
B_005810.jpg,0,0,1,0
B_005811.jpg,0,0,0,1
B_005812.jpg,1,0,0,0
B_005813.jpg,0,1,0,0
B_005814.jpg,0,0,0,1
B_005815.jpg,0,0,1,0
B_005816.jpg,1,0,0,0
B_005817.jpg,0,0,1,0
B_005818.jpg,1,0,0,0
B_005819.jpg,1,0,0,0
B_005820.jpg,1,0,0,0
B_005821.jpg,0,0,0,1
B_005822.jpg,0,0,1,0
B_005823.jpg,0,0,0,1
B_005824.jpg,0,1,0,0
B_005825.jpg,0,0,1,0
B_005826.jpg,0,1,0,0
B_005827.jpg,0,0,0,1
B_005828.jpg,0,1,0,0
B_005829.jpg,0,0,0,1
B_005830.jpg,0,0,0,1
B_005831.jpg,0,1,0,0
B_005832.jpg,0,1,0,0
B_005833.jpg,0,0,1,0
B_005834.jpg,0,0,1,0
B_005835.jpg,0,0,1,0
B_005836.jpg,1,0,0,0
B_005837.jpg,0,0,1,0
B_005838.jpg,0,0,0,1
B_005839.jpg,0,0,0,1
B_005840.jpg,1,0,0,0
B_005841.jpg,1,0,0,0
B_005842.jpg,0,0,1,0
B_005843.jpg,1,0,0,0
B_005844.jpg,1,0,0,0
B_005845.jpg,0,0,1,0
B_005846.jpg,1,0,0,0
B_005847.jpg,0,0,1,0
B_005848.jpg,0,0,0,1
B_005849.jpg,0,0,0,1
B_005850.jpg,0,0,1,0
B_005851.jpg,0,1,0,0
B_005852.jpg,0,0,0,1
B_005853.jpg,0,0,0,1
B_005854.jpg,1,0,0,0
B_005855.jpg,0,0,1,0
B_005856.jpg,0,1,0,0
B_005857.jpg,0,1,0,0
B_005858.jpg,0,0,1,0
B_005859.jpg,0,0,0,1
B_005860.jpg,0,0,0,1
B_005861.jpg,0,1,0,0
B_005862.jpg,0,0,1,0
B_005863.jpg,0,0,0,1
B_005864.jpg,0,1,0,0
B_005865.jpg,0,1,0,0
B_005866.jpg,0,1,0,0
B_005867.jpg,0,0,1,0
B_005868.jpg,0,0,0,1
B_005869.jpg,0,0,1,0
B_005870.jpg,0,0,1,0
B_005871.jpg,0,1,0,0
B_005872.jpg,0,0,1,0
B_005873.jpg,0,1,0,0
B_005874.jpg,0,0,0,1
B_005875.jpg,0,0,0,1
B_005876.jpg,1,0,0,0
B_005877.jpg,0,0,1,0
B_005878.jpg,0,0,0,1
B_005879.jpg,0,0,0,1
B_005880.jpg,0,0,0,1
B_005881.jpg,0,1,0,0
B_005882.jpg,1,0,0,0
B_005883.jpg,1,0,0,0
B_005884.jpg,0,0,0,1
B_005885.jpg,0,0,0,1
B_005886.jpg,0,0,1,0
B_005887.jpg,0,0,0,1
B_005888.jpg,0,0,0,1
B_005889.jpg,0,1,0,0
B_005890.jpg,0,0,0,1
B_005891.jpg,0,0,0,1
B_005892.jpg,1,0,0,0
B_005893.jpg,0,0,1,0
B_005894.jpg,0,0,1,0
B_005895.jpg,0,0,1,0
B_005896.jpg,0,0,0,1
B_005897.jpg,0,1,0,0
B_005898.jpg,0,0,0,1
B_005899.jpg,1,0,0,0
B_005900.jpg,0,0,0,1
B_005901.jpg,0,0,1,0
B_005902.jpg,0,0,1,0
B_005903.jpg,0,0,0,1
B_005904.jpg,1,0,0,0
B_005905.jpg,0,0,0,1
B_005906.jpg,0,0,0,1
B_005907.jpg,0,0,1,0
B_005908.jpg,0,0,0,1
B_005909.jpg,0,0,0,1
B_005910.jpg,0,0,0,1
B_005911.jpg,0,0,0,1
B_005912.jpg,0,0,1,0
B_005913.jpg,1,0,0,0
B_005914.jpg,0,0,1,0
B_005915.jpg,1,0,0,0
B_005916.jpg,0,0,0,1
B_005917.jpg,0,0,0,1
B_005918.jpg,1,0,0,0
B_005919.jpg,0,0,1,0
B_005920.jpg,0,0,0,1
B_005921.jpg,1,0,0,0
B_005922.jpg,0,0,0,1
B_005923.jpg,0,0,0,1
B_005924.jpg,0,1,0,0
B_005925.jpg,0,0,0,1
B_005926.jpg,1,0,0,0
B_005927.jpg,0,1,0,0
B_005928.jpg,1,0,0,0
B_005929.jpg,1,0,0,0
B_005930.jpg,0,0,0,1
B_005931.jpg,1,0,0,0
B_005932.jpg,0,0,0,1
B_005933.jpg,0,0,1,0
B_005934.jpg,1,0,0,0
B_005935.jpg,1,0,0,0
B_005936.jpg,0,0,0,1
B_005937.jpg,0,0,1,0
B_005938.jpg,0,0,0,1
B_005939.jpg,0,0,0,1
B_005940.jpg,0,0,0,1
B_005941.jpg,0,0,0,1
B_005942.jpg,0,0,1,0
B_005943.jpg,0,0,0,1
B_005944.jpg,0,0,0,1
B_005945.jpg,0,0,1,0
B_005946.jpg,0,0,0,1
B_005947.jpg,0,1,0,0
B_005948.jpg,1,0,0,0
B_005949.jpg,1,0,0,0
B_005950.jpg,0,1,0,0
B_005951.jpg,0,0,0,1
B_005952.jpg,0,0,0,1
B_005953.jpg,1,0,0,0
B_005954.jpg,0,0,0,1
B_005955.jpg,1,0,0,0
B_005956.jpg,0,1,0,0
B_005957.jpg,0,0,1,0
B_005958.jpg,1,0,0,0
B_005959.jpg,1,0,0,0
B_005960.jpg,1,0,0,0
B_005961.jpg,0,0,1,0
B_005962.jpg,0,0,0,1
B_005963.jpg,0,0,1,0
B_005964.jpg,0,0,0,1
B_005965.jpg,0,0,0,1
B_005966.jpg,0,0,0,1
B_005967.jpg,1,0,0,0
B_005968.jpg,1,0,0,0
B_005969.jpg,0,1,0,0
B_005970.jpg,0,0,0,1
B_005971.jpg,0,0,0,1
B_005972.jpg,0,0,0,1
B_005973.jpg,0,0,0,1
B_005974.jpg,0,0,0,1
B_005975.jpg,0,1,0,0
B_005976.jpg,0,0,1,0
B_005977.jpg,0,0,1,0
B_005978.jpg,0,0,0,1
B_005979.jpg,1,0,0,0
B_005980.jpg,1,0,0,0
B_005981.jpg,1,0,0,0
B_005982.jpg,0,0,1,0
B_005983.jpg,0,0,1,0
B_005984.jpg,0,0,0,1
B_005985.jpg,0,0,0,1
B_005986.jpg,0,0,1,0
B_005987.jpg,0,0,0,1
B_005988.jpg,0,0,1,0
B_005989.jpg,0,0,1,0
B_005990.jpg,1,0,0,0
B_005991.jpg,1,0,0,0
B_005992.jpg,0,0,0,1
B_005993.jpg,0,1,0,0
B_005994.jpg,0,0,1,0
B_005995.jpg,0,0,0,1
B_005996.jpg,1,0,0,0
B_005997.jpg,0,0,1,0
B_005998.jpg,0,1,0,0
B_005999.jpg,0,0,1,0
B_006000.jpg,0,0,1,0
B_006001.jpg,0,0,0,1
B_006002.jpg,0,0,0,1
B_006003.jpg,0,0,1,0
B_006004.jpg,0,1,0,0
B_006005.jpg,1,0,0,0
B_006006.jpg,0,0,1,0
B_006007.jpg,0,0,0,1
B_006008.jpg,0,0,1,0
B_006009.jpg,0,0,0,1
B_006010.jpg,0,0,0,1
B_006011.jpg,0,0,0,1
B_006012.jpg,0,0,0,1
B_006013.jpg,0,0,0,1
B_006014.jpg,0,1,0,0
B_006015.jpg,0,0,1,0
B_006016.jpg,0,0,1,0
B_006017.jpg,0,0,0,1
B_006018.jpg,0,0,1,0
B_006019.jpg,0,0,1,0
B_006020.jpg,0,0,0,1
B_006021.jpg,0,0,0,1
B_006022.jpg,0,0,0,1
B_006023.jpg,0,0,0,1
B_006024.jpg,0,0,0,1
B_006025.jpg,0,0,1,0
B_006026.jpg,0,0,0,1
B_006027.jpg,0,0,0,1
B_006028.jpg,0,0,1,0
B_006029.jpg,0,0,1,0
B_006030.jpg,0,0,1,0
B_006031.jpg,0,0,0,1
B_006032.jpg,0,0,0,1
B_006033.jpg,0,0,0,1
B_006034.jpg,1,0,0,0
B_006035.jpg,0,0,1,0
B_006036.jpg,0,0,0,1
B_006037.jpg,0,0,1,0
B_006038.jpg,0,0,0,1
B_006039.jpg,0,0,1,0
B_006040.jpg,0,0,0,1
B_006041.jpg,0,1,0,0
B_006042.jpg,1,0,0,0
B_006043.jpg,0,0,0,1
B_006044.jpg,0,0,0,1
B_006045.jpg,0,0,0,1
B_006046.jpg,1,0,0,0
B_006047.jpg,1,0,0,0
B_006048.jpg,0,0,0,1
B_006049.jpg,0,0,0,1
B_006050.jpg,0,0,1,0
B_006051.jpg,0,0,0,1
B_006052.jpg,0,0,0,1
B_006053.jpg,1,0,0,0
B_006054.jpg,0,0,1,0
B_006055.jpg,0,1,0,0
B_006056.jpg,0,0,1,0
B_006057.jpg,0,0,1,0
B_006058.jpg,0,0,1,0
B_006059.jpg,0,0,0,1
B_006060.jpg,0,0,0,1
B_006061.jpg,0,0,0,1
B_006062.jpg,1,0,0,0
B_006063.jpg,0,0,1,0
B_006064.jpg,1,0,0,0
B_006065.jpg,0,0,0,1
B_006066.jpg,0,1,0,0
B_006067.jpg,1,0,0,0
B_006068.jpg,0,0,0,1
B_006069.jpg,0,0,0,1
B_006070.jpg,0,0,0,1
B_006071.jpg,0,0,1,0
B_006072.jpg,0,0,1,0
B_006073.jpg,1,0,0,0
B_006074.jpg,0,0,0,1
B_006075.jpg,0,0,0,1
B_006076.jpg,0,0,0,1
B_006077.jpg,0,0,0,1
B_006078.jpg,1,0,0,0
B_006079.jpg,0,0,0,1
B_006080.jpg,0,0,0,1
B_006081.jpg,0,1,0,0
B_006082.jpg,1,0,0,0
B_006083.jpg,1,0,0,0
B_006084.jpg,1,0,0,0
B_006085.jpg,1,0,0,0
B_006086.jpg,1,0,0,0
B_006087.jpg,0,0,1,0
B_006088.jpg,0,0,1,0
B_006089.jpg,0,0,0,1
B_006090.jpg,0,0,0,1
B_006091.jpg,1,0,0,0
B_006092.jpg,0,0,0,1
B_006093.jpg,0,0,0,1
B_006094.jpg,0,0,0,1
B_006095.jpg,0,0,0,1
B_006096.jpg,0,1,0,0
B_006097.jpg,0,1,0,0
B_006098.jpg,0,0,0,1
B_006099.jpg,0,0,0,1
B_006100.jpg,0,0,1,0
B_006101.jpg,0,1,0,0
B_006102.jpg,0,1,0,0
B_006103.jpg,1,0,0,0
B_006104.jpg,0,0,0,1
B_006105.jpg,0,0,0,1
B_006106.jpg,0,1,0,0
B_006107.jpg,0,0,0,1
B_006108.jpg,0,1,0,0
B_006109.jpg,1,0,0,0
B_006110.jpg,1,0,0,0
B_006111.jpg,0,1,0,0
B_006112.jpg,0,0,1,0
B_006113.jpg,0,0,1,0
B_006114.jpg,0,0,0,1
B_006115.jpg,0,0,1,0
B_006116.jpg,0,0,1,0
B_006117.jpg,1,0,0,0
B_006118.jpg,0,0,0,1
B_006119.jpg,0,1,0,0
B_006120.jpg,1,0,0,0
B_006121.jpg,0,1,0,0
B_006122.jpg,0,0,1,0
B_006123.jpg,1,0,0,0
B_006124.jpg,0,0,0,1
B_006125.jpg,0,0,0,1
B_006126.jpg,1,0,0,0
B_006127.jpg,0,1,0,0
B_006128.jpg,0,1,0,0
B_006129.jpg,0,0,0,1
B_006130.jpg,0,0,1,0
B_006131.jpg,0,1,0,0
B_006132.jpg,0,0,0,1
B_006133.jpg,0,0,0,1
B_006134.jpg,0,0,1,0
B_006135.jpg,0,0,0,1
B_006136.jpg,1,0,0,0
B_006137.jpg,0,0,0,1
B_006138.jpg,0,0,0,1
B_006139.jpg,1,0,0,0
B_006140.jpg,1,0,0,0
B_006141.jpg,0,0,0,1
B_006142.jpg,0,0,0,1
B_006143.jpg,0,0,0,1
B_006144.jpg,0,0,0,1
B_006145.jpg,1,0,0,0
B_006146.jpg,1,0,0,0
B_006147.jpg,1,0,0,0
B_006148.jpg,0,0,0,1
B_006149.jpg,0,0,0,1
B_006150.jpg,0,0,1,0
B_006151.jpg,0,0,1,0
B_006152.jpg,0,1,0,0
B_006153.jpg,1,0,0,0
B_006154.jpg,0,0,0,1
B_006155.jpg,0,0,0,1
B_006156.jpg,0,0,1,0
B_006157.jpg,1,0,0,0
B_006158.jpg,0,0,0,1
B_006159.jpg,0,0,0,1
B_006160.jpg,0,0,1,0
B_006161.jpg,1,0,0,0
B_006162.jpg,0,0,1,0
B_006163.jpg,0,1,0,0
B_006164.jpg,0,0,0,1
B_006165.jpg,0,0,0,1
B_006166.jpg,1,0,0,0
B_006167.jpg,0,0,1,0
B_006168.jpg,0,0,0,1
B_006169.jpg,1,0,0,0
B_006170.jpg,0,0,1,0
B_006171.jpg,0,0,0,1
B_006172.jpg,0,0,0,1
B_006173.jpg,0,0,0,1
B_006174.jpg,0,0,1,0
B_006175.jpg,0,1,0,0
B_006176.jpg,1,0,0,0
B_006177.jpg,1,0,0,0
B_006178.jpg,0,0,1,0
B_006179.jpg,0,0,1,0
B_006180.jpg,1,0,0,0
B_006181.jpg,0,0,0,1
B_006182.jpg,0,0,1,0
B_006183.jpg,0,0,0,1
B_006184.jpg,0,0,1,0
B_006185.jpg,0,0,0,1
B_006186.jpg,1,0,0,0
B_006187.jpg,0,0,0,1
B_006188.jpg,1,0,0,0
B_006189.jpg,0,0,0,1
B_006190.jpg,1,0,0,0
B_006191.jpg,0,0,0,1
B_006192.jpg,0,0,0,1
B_006193.jpg,0,1,0,0
B_006194.jpg,0,1,0,0
B_006195.jpg,0,0,0,1
B_006196.jpg,0,0,1,0
B_006197.jpg,0,0,0,1
B_006198.jpg,0,0,0,1
B_006199.jpg,0,0,1,0
B_006200.jpg,0,1,0,0
B_006201.jpg,0,1,0,0
B_006202.jpg,0,1,0,0
B_006203.jpg,0,0,0,1
B_006204.jpg,0,0,0,1
B_006205.jpg,0,0,1,0
B_006206.jpg,1,0,0,0
B_006207.jpg,0,0,0,1
B_006208.jpg,0,0,0,1
B_006209.jpg,1,0,0,0
B_006210.jpg,1,0,0,0
B_006211.jpg,1,0,0,0
B_006212.jpg,0,0,1,0
B_006213.jpg,0,0,1,0
B_006214.jpg,0,0,1,0
B_006215.jpg,1,0,0,0
B_006216.jpg,1,0,0,0
B_006217.jpg,1,0,0,0
B_006218.jpg,0,1,0,0
B_006219.jpg,0,0,1,0
B_006220.jpg,0,0,1,0
B_006221.jpg,1,0,0,0
B_006222.jpg,0,0,1,0
B_006223.jpg,0,0,0,1
B_006224.jpg,1,0,0,0
B_006225.jpg,1,0,0,0
B_006226.jpg,0,1,0,0
B_006227.jpg,1,0,0,0
B_006228.jpg,0,1,0,0
B_006229.jpg,0,0,1,0
B_006230.jpg,1,0,0,0
B_006231.jpg,0,0,0,1
B_006232.jpg,1,0,0,0
B_006233.jpg,0,1,0,0
B_006234.jpg,0,0,1,0
B_006235.jpg,1,0,0,0
B_006236.jpg,0,0,1,0
B_006237.jpg,1,0,0,0
B_006238.jpg,1,0,0,0
B_006239.jpg,1,0,0,0
B_006240.jpg,0,0,1,0
B_006241.jpg,1,0,0,0
B_006242.jpg,0,0,1,0
B_006243.jpg,0,0,1,0
B_006244.jpg,0,0,1,0
B_006245.jpg,0,0,0,1
B_006246.jpg,1,0,0,0
B_006247.jpg,1,0,0,0
B_006248.jpg,1,0,0,0
B_006249.jpg,1,0,0,0
B_006250.jpg,0,0,1,0
B_006251.jpg,0,0,0,1
B_006252.jpg,0,0,0,1
B_006253.jpg,0,0,0,1
B_006254.jpg,0,0,1,0
B_006255.jpg,0,0,0,1
B_006256.jpg,1,0,0,0
B_006257.jpg,0,0,0,1
B_006258.jpg,1,0,0,0
B_006259.jpg,1,0,0,0
B_006260.jpg,0,0,0,1
B_006261.jpg,0,1,0,0
B_006262.jpg,0,0,0,1
B_006263.jpg,1,0,0,0
B_006264.jpg,0,0,0,1
B_006265.jpg,1,0,0,0
B_006266.jpg,1,0,0,0
B_006267.jpg,1,0,0,0
B_006268.jpg,1,0,0,0
B_006269.jpg,1,0,0,0
B_006270.jpg,0,0,0,1
B_006271.jpg,0,0,1,0
B_006272.jpg,0,0,1,0
B_006273.jpg,1,0,0,0
B_006274.jpg,0,0,1,0
B_006275.jpg,0,0,1,0
B_006276.jpg,1,0,0,0
B_006277.jpg,0,1,0,0
B_006278.jpg,0,0,1,0
B_006279.jpg,0,0,0,1
B_006280.jpg,0,0,1,0
B_006281.jpg,0,0,1,0
B_006282.jpg,0,0,0,1
B_006283.jpg,1,0,0,0
B_006284.jpg,0,0,1,0
